Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01
sources,1966.76,1950.25,1932.14,1935.1,1936.51,1947.56
mexico,492.55,505.03,508.88,517.98,516.5,517.15
population,891.94,862.8,864.29,847.74,854.64,851.19
pa,314.85,304.52,289.17,288.64,279.19,275.05
regular,1837.37,1841.26,1824.71,1825.18,1811.64,1816.54
secure,2241.08,2215.66,2210.81,2177.09,2185.45,2148.29
navigation,648.69,648.97,649.43,646.88,651.45,654.29
operations,4111.23,4086.87,4109.83,4154.1,4190.2,4242.95
therefore,2800.91,2798.91,2798.04,2789.96,2747.71,2742.06
ass,29.33,34.94,30.69,28.47,31.02,30.65
simply,1672.61,1647.4,1618.73,1618.78,1597.6,1607.39
evidence,1258.56,1281.31,1308.55,1334.88,1356.41,1384.44
station,1379.32,1342.88,1352.98,1365.72,1364.94,1355.32
christian,439.07,445.13,449.11,457.88,460.67,461.22
round,1679.51,1669.86,1668.0,1641.71,1648.01,1646.46
paypal,216.52,211.33,205.17,204.03,210.94,212.22
favorite,323.48,321.16,318.25,323.44,322.62,328.68
understand,1110.19,1103.26,1088.85,1075.5,1057.83,1057.29
option,1759.74,1785.51,1785.93,1778.52,1805.44,1818.84
master,2171.2,2214.0,2195.46,2154.15,2114.88,2095.42
valley,639.2,632.33,616.31,603.38,591.73,587.64
recently,1244.75,1217.24,1192.24,1177.51,1130.73,1117.05
probably,426.13,425.16,424.07,419.13,412.58,401.46
thu,13.8,14.14,13.73,13.44,13.18,12.26
rentals,31.05,33.28,32.31,30.84,24.82,26.05
sea,564.15,576.59,579.16,575.71,576.22,583.04
built,4286.34,4280.73,4243.92,4261.65,4247.59,4239.12
publications,1534.59,1485.15,1468.49,1442.43,1413.02,1398.23
blood,567.6,564.94,576.73,580.45,584.75,591.47
cut,1167.12,1159.83,1174.47,1202.02,1215.26,1216.65
worldwide,1992.64,1977.71,2011.3,2022.09,2048.18,2021.11
improve,1932.26,1981.87,1991.1,1980.97,2000.1,2011.91
connection,2425.68,2399.54,2388.52,2423.82,2383.21,2382.73
publisher,915.24,899.41,938.61,925.24,941.5,914.02
hall,853.13,906.07,901.45,902.31,900.39,898.7
larger,2055.61,2086.7,2084.8,2112.24,2120.31,2137.56
anti,1519.93,1544.23,1575.11,1621.15,1626.29,1649.52
networks,7753.19,7654.57,7508.03,7365.56,7340.42,7321.34
earth,1534.59,1520.1,1495.14,1490.67,1513.06,1505.49
parents,773.77,762.96,818.25,820.07,830.6,812.89
nokia,1474.21,1421.92,1356.21,1349.11,1333.92,1357.62
impact,1852.04,1857.9,1858.63,1883.7,1911.69,1920.74
transfer,2024.56,2019.31,2004.03,2017.34,2018.71,2008.08
introduction,1417.28,1406.11,1392.56,1385.49,1368.82,1368.35
kitchen,118.18,108.16,110.66,121.78,120.21,121.82
strong,1558.75,1557.54,1576.73,1578.45,1561.15,1533.07
tel,244.98,232.13,237.48,227.75,224.9,224.48
carolina,301.92,304.52,309.37,318.69,314.09,307.99
wedding,73.32,77.38,78.35,75.92,73.68,74.32
properties,2354.08,2346.29,2335.2,2299.66,2282.39,2277.77
hospital,483.06,459.27,445.07,457.09,452.91,442.84
ground,1198.17,1184.79,1200.32,1187.0,1180.36,1179.11
overview,558.11,534.16,515.34,495.04,483.93,470.42
ship,1004.95,1019.22,1002.42,1014.6,1016.72,1033.54
accommodation,50.03,48.26,50.89,55.36,55.84,54.4
owners,721.15,716.37,729.4,715.68,711.16,707.92
disease,605.56,604.88,604.2,613.66,611.9,615.22
tx,162.17,159.75,155.9,152.63,137.27,131.78
excellent,359.71,354.44,356.22,352.7,351.32,350.9
paid,1270.63,1287.96,1302.9,1357.81,1342.45,1364.52
italy,791.02,771.28,778.67,792.39,798.02,806.76
perfect,822.94,818.71,813.4,808.2,807.33,797.56
hair,247.57,254.6,253.63,257.01,259.8,261.26
opportunity,743.57,734.67,715.67,702.24,697.98,684.94
kit,762.55,758.8,756.05,752.85,746.06,742.4
classic,933.35,977.62,970.11,982.97,983.38,984.5
basis,2322.16,2293.87,2273.01,2268.82,2249.05,2225.67
command,2595.61,2551.8,2499.99,2447.54,2418.89,2421.8
cities,873.83,882.77,900.64,896.77,892.64,887.2
william,1074.82,1080.79,1052.5,1054.93,1047.74,1048.86
express,1249.93,1245.53,1238.28,1240.77,1234.65,1213.58
anal,45.72,47.43,43.62,43.49,40.33,36.78
award,7158.85,7003.93,6893.34,6944.85,6943.35,6971.98
distance,2230.72,2243.12,2235.85,2217.42,2229.66,2191.19
tree,3498.77,3428.75,3393.36,3354.6,3330.91,3402.48
peter,1377.6,1365.34,1351.37,1335.67,1344.77,1323.91
assessment,822.94,800.4,796.44,790.81,801.13,774.58
ensure,1311.18,1307.93,1302.09,1323.81,1325.39,1331.57
thus,3980.11,3920.47,3907.09,3911.32,3845.87,3829.99
wall,1053.25,1040.02,1032.3,1014.6,1001.21,998.3
ie,148.37,135.62,130.05,124.95,120.98,117.99
involved,2285.07,2293.04,2312.59,2332.88,2373.91,2382.73
el,442.52,459.27,482.23,499.79,502.55,494.93
extra,1104.15,1095.77,1067.85,1058.89,1053.17,1045.8
especially,1817.53,1841.26,1839.25,1824.39,1827.16,1840.3
interface,6400.61,6298.38,6218.86,6154.05,6098.02,6080.94
pussy,6.04,6.66,8.89,8.7,8.53,8.43
partners,2086.67,2025.13,1999.18,1980.97,1965.2,1943.73
budget,657.31,658.96,655.89,659.53,697.98,701.79
rated,590.89,576.59,581.58,567.01,570.79,561.59
guides,238.08,227.97,228.59,222.22,223.35,220.65
success,1556.16,1562.53,1564.61,1563.42,1571.23,1582.1
maximum,2383.41,2388.72,2375.59,2404.84,2397.17,2385.8
ma,470.13,451.79,447.49,438.9,426.54,421.38
operation,3192.54,3175.81,3163.96,3155.31,3155.64,3144.28
existing,2755.2,2798.91,2806.12,2804.99,2792.69,2790.32
quite,680.6,662.29,632.47,626.32,603.36,592.23
selected,2038.36,2043.44,2005.64,1994.41,1990.79,1996.59
boy,703.03,704.72,731.01,722.8,726.67,724.78
amazon,1994.37,2050.92,2105.0,2309.15,2288.6,2278.53
patients,553.8,554.12,537.15,543.28,552.95,547.8
restaurants,200.13,207.17,196.28,188.21,186.13,178.51
beautiful,228.59,233.8,231.02,234.87,227.23,230.61
warning,449.42,463.43,470.92,476.86,476.18,480.38
wine,172.52,174.72,171.24,173.98,173.72,172.38
locations,1583.76,1589.99,1565.42,1547.61,1531.68,1517.75
horse,218.24,229.64,229.4,226.96,238.86,235.97
vote,496.0,516.68,546.04,526.68,537.44,548.56
forward,1199.9,1203.1,1208.39,1200.44,1201.3,1212.82
flowers,70.73,73.22,75.12,72.75,73.68,71.25
stars,1010.99,1020.89,1038.77,1028.05,1015.17,988.34
significant,2230.72,2251.44,2292.39,2299.66,2375.46,2459.35
lists,1146.42,1129.88,1109.85,1092.89,1076.44,1084.87
technologies,4439.88,4410.53,4399.81,4356.55,4308.09,4273.59
owner,869.52,872.79,869.95,875.42,883.33,885.67
retail,826.39,831.19,832.79,832.72,846.11,851.19
animals,395.08,387.72,399.84,401.73,411.03,406.83
useful,1594.11,1587.49,1567.03,1558.68,1551.84,1539.96
directly,3128.71,3139.2,3121.95,3124.47,3112.21,3129.73
manufacturer,599.52,581.58,586.43,582.03,578.55,582.27
ways,1770.95,1797.99,1798.05,1788.8,1763.56,1756.78
est,87.99,84.03,84.81,81.45,84.53,78.91
son,667.66,682.25,677.7,696.7,694.1,712.52
providing,2604.24,2580.09,2544.41,2565.37,2583.3,2615.64
rule,1746.8,1707.3,1693.85,1661.48,1670.5,1648.76
mac,2177.24,2120.81,2028.26,1984.92,1957.45,1942.19
housing,252.75,251.27,247.17,251.48,256.7,256.66
takes,2612.86,2602.55,2626.8,2582.77,2529.01,2539.79
iii,1129.16,1143.19,1125.2,1134.81,1126.85,1127.77
gmt,49.17,45.76,42.81,42.7,39.55,37.54
bring,1160.22,1139.03,1133.27,1112.66,1102.81,1102.49
catalog,349.36,361.1,371.56,360.61,361.4,361.62
searches,562.43,576.59,578.35,578.87,579.32,576.91
max,1275.81,1370.33,1394.98,1418.7,1458.78,1505.49
trying,864.34,859.47,861.06,877.79,856.19,845.83
mother,926.45,901.08,927.3,915.75,937.62,956.16
authority,903.16,895.25,908.72,918.13,929.86,930.11
considered,3481.52,3539.4,3567.83,3614.77,3662.84,3656.84
told,938.53,940.18,964.45,972.69,991.91,990.63
xml,1272.36,1275.48,1231.82,1219.42,1182.69,1167.61
traffic,3278.8,3105.92,3014.52,2950.49,2871.8,2853.91
programme,705.62,685.58,692.24,681.67,673.16,672.68
joined,2128.07,2142.45,2177.69,2194.48,2204.84,2234.1
input,4732.31,4679.27,4637.29,4634.91,4619.85,4636.75
strategy,1834.78,1830.44,1846.52,1867.09,1880.67,1900.06
feet,222.55,221.32,217.28,209.56,211.72,201.5
agent,2001.27,2006.83,1999.99,2061.63,2066.02,2054.82
valid,683.19,701.39,697.09,709.35,702.63,711.75
bin,274.31,260.42,252.02,273.62,277.64,271.98
modern,2150.5,2154.09,2195.46,2185.0,2198.64,2209.58
senior,1338.78,1353.69,1348.94,1332.51,1367.26,1373.71
ireland,590.89,587.4,604.2,604.97,607.24,610.62
sexy,39.68,39.1,41.2,42.7,41.1,40.61
teaching,973.89,960.98,965.26,955.29,962.44,957.69
door,355.4,351.11,366.72,375.63,370.7,364.69
grand,696.99,692.24,680.93,668.23,685.57,704.86
testing,3571.23,3476.17,3435.36,3402.04,3337.12,3310.54
trial,793.61,792.91,816.63,808.99,808.88,838.94
charge,1209.39,1217.24,1200.32,1185.42,1164.07,1165.32
units,2921.68,2872.13,2871.55,2891.98,2974.94,2959.64
instead,4037.04,4099.35,4164.76,4187.31,4260.78,4321.09
canadian,1086.9,1119.06,1107.42,1110.29,1109.79,1119.35
cool,318.31,310.34,304.52,305.25,297.8,292.67
normal,1546.67,1519.26,1502.41,1474.06,1460.33,1457.99
wrote,2529.19,2543.48,2615.49,2608.08,2669.38,2689.96
enterprise,2890.63,2824.7,2787.54,2720.37,2677.14,2621.0
ships,465.81,481.74,474.15,457.88,457.56,455.09
entire,1921.05,1892.01,1876.4,1875.0,1855.07,1864.05
educational,1197.31,1195.61,1194.66,1179.09,1170.28,1173.74
md,205.3,199.68,191.44,186.63,190.01,184.64
leading,2032.32,2022.64,2036.34,2018.93,2059.04,2052.52
metal,895.4,891.92,894.18,904.68,895.74,890.27
positive,2488.65,2518.52,2604.99,2583.56,2590.28,2580.4
fl,114.73,107.33,105.82,113.88,109.35,102.66
fitness,315.72,309.51,317.45,318.69,308.66,308.76
chinese,2027.15,2095.02,2142.96,2149.41,2166.84,2201.92
opinion,542.59,553.29,550.89,551.19,540.55,535.54
mb,1079.13,1048.34,1104.19,1147.46,1198.97,1283.3
asia,897.98,906.9,893.37,888.07,881.01,864.22
football,483.93,477.58,459.61,476.86,480.05,481.14
abstract,678.02,658.13,652.66,650.83,643.69,635.91
uses,7368.47,7369.18,7340.02,7281.74,7245.03,7251.62
output,3538.45,3509.45,3484.63,3433.68,3430.96,3434.66
funds,710.8,715.54,713.24,736.24,763.12,773.05
mr,626.26,603.21,626.81,608.92,597.94,593.0
greater,1478.52,1477.66,1463.64,1473.27,1472.74,1466.41
likely,1351.72,1367.01,1399.83,1414.75,1406.04,1395.16
develop,2436.03,2417.01,2428.9,2411.96,2396.4,2388.09
employees,1598.43,1654.05,1692.24,1769.82,1799.24,1813.48
artists,1204.21,1227.23,1225.36,1244.73,1264.89,1285.6
alternative,1656.22,1656.55,1656.69,1665.44,1681.36,1691.66
processing,6009.85,5956.42,5869.92,5825.86,5834.33,5837.31
responsibility,478.75,477.58,477.38,483.97,492.46,485.74
resolution,2109.1,2074.22,2088.03,2090.89,2098.59,2120.71
java,2246.25,2196.53,2147.81,2113.03,2058.26,2012.68
guest,594.34,599.88,604.2,591.52,587.08,597.6
seems,445.97,438.47,420.84,404.1,387.77,382.31
publication,1952.1,1963.56,1957.18,1938.26,1922.55,1925.34
pass,1323.25,1361.18,1372.37,1394.98,1414.57,1412.02
relations,839.33,832.02,833.6,854.07,853.09,851.96
trust,1160.22,1147.35,1122.77,1121.36,1141.58,1126.24
van,1186.96,1144.02,1130.04,1104.76,1094.28,1082.57
contains,3096.79,3085.95,3116.3,3088.89,3039.31,3044.69
session,953.19,933.52,917.6,904.68,883.33,887.97
multi,3706.66,3649.23,3606.6,3591.84,3560.47,3546.51
photography,436.48,445.13,437.8,435.73,439.73,435.94
republic,597.79,594.89,596.93,598.64,593.28,586.87
fees,335.56,347.78,349.76,357.44,361.4,380.01
components,3327.11,3278.98,3239.08,3215.41,3192.87,3171.87
vacation,61.25,59.07,60.58,57.73,56.61,56.7
century,959.23,971.8,984.65,982.97,990.36,979.14
academic,2074.59,2075.05,2064.61,2055.3,2088.51,2100.79
assistance,452.01,450.95,450.72,438.9,449.03,444.37
completed,1827.88,1887.85,1894.17,1901.1,1913.24,1944.49
skin,402.84,420.17,426.49,427.83,436.63,429.81
graphics,4835.82,4813.22,4815.0,4815.21,4823.04,4897.24
indian,1402.61,1398.62,1404.68,1402.89,1433.18,1444.96
prev,10.35,12.48,6.46,5.54,5.43,3.83
ads,659.9,661.45,674.47,676.14,678.59,667.32
mary,438.21,427.66,428.11,423.08,417.24,416.02
il,230.32,223.81,212.44,207.19,203.97,186.17
expected,1782.16,1773.03,1763.32,1752.42,1757.36,1751.42
ring,729.77,728.85,730.21,714.89,715.04,711.75
grade,468.4,458.44,446.69,444.43,435.85,429.04
dating,320.89,326.15,340.87,343.21,349.77,344.77
pacific,525.33,514.19,509.69,502.95,500.22,490.34
mountain,427.86,445.13,428.92,439.69,431.97,419.85
organizations,2260.92,2256.43,2289.97,2268.82,2266.88,2277.0
pop,668.53,669.77,684.97,712.52,721.25,718.65
filter,1398.3,1381.15,1357.83,1351.49,1343.22,1340.76
mailing,207.89,206.34,202.75,194.54,193.88,192.3
vehicle,941.11,947.67,921.64,911.01,921.33,894.86
longer,2090.98,2138.29,2153.46,2182.62,2203.29,2237.93
consider,1338.78,1338.72,1344.1,1341.21,1344.0,1339.23
int,947.15,931.86,955.57,938.69,929.09,917.08
northern,531.37,530.83,527.46,513.23,517.28,511.02
behind,1828.75,1833.77,1841.67,1833.09,1833.36,1841.83
panel,919.55,900.24,889.33,884.91,892.64,882.61
floor,510.67,505.03,489.5,481.6,474.63,432.11
german,2771.59,2679.1,2683.34,2683.99,2640.69,2643.22
buying,329.52,321.16,316.64,313.95,311.76,314.89
match,1435.39,1428.57,1450.72,1436.89,1464.98,1478.67
proposed,2064.24,2093.36,2109.84,2139.92,2163.74,2197.32
default,1994.37,2041.77,2056.53,2037.11,2030.35,2028.77
require,2179.83,2209.01,2223.73,2251.42,2243.62,2243.29
iraq,152.68,151.43,159.93,149.46,147.35,142.5
boys,158.72,156.42,160.74,166.86,179.92,191.54
outdoor,142.33,146.44,143.78,145.51,146.58,147.1
deep,1416.42,1483.49,1481.41,1512.81,1556.49,1562.95
morning,353.67,351.11,353.79,352.7,355.19,348.6
otherwise,1309.45,1327.9,1335.21,1332.51,1339.35,1336.17
allows,7952.46,7877.55,7769.74,7707.98,7659.16,7591.03
rest,1093.8,1101.59,1114.69,1115.04,1124.52,1119.35
protein,1029.1,1064.15,1064.61,1061.26,1064.03,1061.89
plant,614.18,618.19,609.85,609.71,612.67,614.45
reported,3412.51,3523.6,3680.11,3778.47,3912.56,3993.95
hit,846.23,857.81,844.1,838.25,834.47,828.98
transportation,467.54,443.47,427.3,433.36,425.77,423.68
mm,514.12,505.87,506.46,520.35,518.83,537.84
pool,418.37,485.9,485.46,482.39,481.61,481.14
mini,992.01,969.3,974.95,969.53,964.76,960.75
politics,502.04,505.87,534.73,520.35,525.04,531.71
partner,1372.42,1340.38,1352.17,1344.37,1349.43,1342.3
disclaimer,36.23,39.1,37.96,40.33,41.1,43.67
authors,1174.88,1183.96,1193.05,1183.04,1192.77,1212.05
boards,714.25,709.71,705.17,706.98,694.88,684.17
faculty,1523.38,1518.43,1487.87,1472.48,1462.66,1463.35
parties,908.33,921.04,925.68,930.78,928.31,927.04
fish,332.97,322.82,320.68,320.28,321.07,322.55
membership,711.66,696.4,714.05,698.28,684.02,678.04
mission,1526.83,1499.3,1487.07,1486.71,1499.11,1481.74
eye,891.94,883.6,886.91,882.54,876.35,878.78
string,1786.48,1779.69,1769.78,1767.45,1778.3,1759.08
sense,1619.13,1606.63,1608.23,1615.62,1604.58,1597.43
modified,1147.28,1168.15,1163.16,1170.39,1162.52,1154.59
pack,867.79,848.66,865.1,872.26,870.92,871.88
released,16724.4,17016.43,17284.23,17612.03,17803.13,18107.22
stage,1776.99,1743.91,1728.58,1718.42,1741.07,1742.99
internal,2312.67,2322.16,2332.78,2349.48,2368.48,2398.05
goods,408.88,399.37,417.61,426.24,436.63,426.75
recommended,742.71,759.63,761.71,771.83,780.96,794.5
born,3095.93,3091.78,3060.56,3043.81,3057.93,3070.73
unless,520.16,531.66,535.54,538.54,539.0,529.41
richard,1146.42,1117.4,1110.66,1102.38,1103.58,1095.6
detailed,1019.61,1041.69,1020.19,1004.32,1001.99,991.4
japanese,2105.65,2143.28,2185.77,2192.9,2200.96,2197.32
race,831.56,876.11,903.06,904.68,897.29,871.11
approved,635.75,650.64,663.16,674.56,699.53,708.69
background,2337.69,2289.71,3046.83,2975.8,2874.12,2789.56
target,2607.69,2619.19,2600.95,2612.82,2637.59,2648.58
except,1008.4,1011.73,1004.03,1008.28,1000.44,996.0
character,5809.72,5917.31,5914.34,5949.23,5947.56,5959.89
usb,2248.84,2273.07,2348.94,2324.18,2363.82,2397.29
maintenance,770.32,753.81,748.78,737.82,722.8,714.05
ability,3867.11,3878.04,3887.7,3899.46,3898.6,3911.97
maybe,142.33,143.11,148.63,147.09,141.15,137.91
functions,4653.81,4571.11,4550.86,4573.23,4576.42,4569.33
ed,1024.79,983.45,966.07,925.24,905.82,910.19
moving,1437.12,1438.56,1428.1,1413.96,1413.02,1411.25
brands,567.6,587.4,584.81,618.41,627.41,618.28
places,834.15,814.55,805.33,805.83,806.55,775.35
php,1049.8,986.77,862.68,716.47,704.18,690.3
pretty,243.26,249.61,239.9,242.78,237.31,234.44
trademarks,68.15,67.39,67.04,67.22,65.92,66.66
phentermine,0.0,0.0,0.0,0.0,0.0,0.0
spain,705.62,703.06,702.74,706.98,699.53,705.63
southern,621.08,606.54,599.35,605.76,601.04,597.6
yourself,169.07,168.9,167.2,161.32,161.31,162.42
etc,2824.2,2758.97,2663.96,2616.77,2570.89,2501.48
winter,401.98,396.04,382.07,378.8,373.03,375.41
rape,180.29,191.36,187.4,177.93,183.8,190.01
battery,1249.07,1213.08,1214.86,1207.56,1202.08,1217.41
youth,366.61,378.57,386.91,381.17,403.28,392.27
pressure,712.52,705.55,708.4,709.35,717.37,725.55
submitted,646.1,640.65,636.51,631.85,633.61,631.31
boston,697.86,678.93,655.09,657.16,642.14,631.31
incest,6.9,6.66,8.08,8.7,9.31,9.96
debt,151.82,148.93,159.13,162.91,168.29,169.32
keywords,243.26,238.79,236.67,236.45,243.52,243.64
medium,951.47,969.3,960.41,959.25,951.58,944.66
television,2564.56,2625.85,2686.58,2659.48,2652.32,2627.13
interested,880.73,860.31,844.91,842.21,833.7,825.91
core,5604.42,5611.13,5597.71,5595.74,5690.08,5743.84
break,823.8,838.67,842.48,849.32,842.23,836.64
purposes,1161.08,1154.01,1148.62,1141.92,1144.69,1139.27
throughout,1802.0,1803.81,1823.9,1812.53,1824.83,1806.58
sets,2743.12,2724.86,2753.62,2728.28,2708.16,2686.13
dance,452.87,463.43,458.8,449.18,465.32,458.92
wood,166.48,187.2,205.17,200.07,197.76,193.84
msn,75.05,69.89,67.85,66.43,65.92,65.89
itself,3181.33,3171.65,3144.57,3122.1,3118.42,3096.02
defined,4678.83,4618.53,4608.21,4585.09,4608.22,4580.82
papers,1693.32,1660.71,1627.62,1615.62,1623.19,1637.27
playing,1920.18,1922.79,1934.56,1949.34,1973.73,1973.61
awards,3276.22,3219.08,3128.41,3054.09,3091.27,3028.6
fee,521.88,509.19,501.61,480.81,486.26,488.8
studio,2335.1,2368.76,2389.32,2435.68,2498.77,2537.49
reader,1042.9,1013.4,1003.23,982.97,977.95,969.95
virtual,6418.73,6463.12,6430.5,6383.38,6282.59,6291.63
device,7294.28,7300.96,7211.59,7158.37,7138.78,7093.79
established,2540.4,2531.83,2522.6,2547.97,2569.34,2589.59
answers,483.93,479.24,452.34,439.69,438.18,436.71
rent,124.22,125.63,126.82,126.53,126.41,126.41
las,264.82,263.75,261.71,259.38,264.46,262.79
remote,2317.85,2327.99,2316.63,2328.92,2263.78,2254.02
dark,1318.08,1347.04,1411.95,1444.8,1435.51,1437.3
programming,6793.96,6614.54,6592.85,6611.92,6572.64,6578.94
external,2120.31,2139.95,2125.19,2113.82,2116.43,2147.52
apple,5782.11,5879.04,5801.26,5826.65,5951.44,6067.92
le,733.22,732.18,714.05,735.45,718.92,713.29
regarding,1273.22,1296.28,1303.71,1304.04,1304.45,1304.76
instructions,1682.1,1671.52,1689.81,1689.95,1710.83,1754.49
min,531.37,519.18,504.84,487.93,484.71,468.12
offered,2245.39,2275.57,2319.86,2350.27,2382.44,2401.88
theory,5616.49,5486.33,5411.92,5380.64,5341.87,5326.28
enjoy,223.42,227.97,233.44,222.22,224.13,222.18
remove,987.7,1018.39,1037.15,1043.86,1052.4,1054.22
aid,684.92,676.43,660.74,672.18,667.73,661.19
surface,2055.61,2099.18,2073.49,2060.84,2024.14,2034.9
minimum,1733.0,1729.77,1722.93,1704.98,1697.64,1716.95
visual,3258.96,3279.81,3263.31,3273.93,3254.14,3255.38
host,2106.51,2147.44,2132.46,2139.13,2147.45,2167.44
variety,2550.76,2565.94,2551.68,2557.46,2543.75,2540.56
teachers,470.99,472.59,503.23,501.37,501.77,505.66
isbn,44.86,37.44,39.58,48.24,55.06,59.76
martin,968.72,957.65,953.14,956.87,953.91,975.31
manual,995.46,978.45,960.41,959.25,955.46,943.13
block,2919.95,2980.29,2985.44,3012.97,2994.33,2985.69
subjects,609.01,601.55,593.7,589.15,591.73,591.47
agents,1634.66,1630.76,1627.62,1674.13,1679.03,1679.4
increased,1886.54,1928.62,1978.18,2006.27,2041.98,2073.97
repair,370.06,387.72,376.41,384.33,369.15,366.99
fair,686.64,681.42,702.74,717.26,715.82,717.88
civil,910.06,925.2,911.95,907.05,913.58,908.66
steel,283.8,289.54,279.48,283.11,278.42,273.52
understanding,1414.69,1396.96,1384.48,1390.24,1403.71,1411.25
songs,816.9,828.69,852.18,890.45,875.58,866.52
fixed,2243.66,2199.86,2175.27,2199.23,2193.21,2189.66
wrong,430.45,430.15,455.57,433.36,432.75,425.98
beginning,1680.38,1685.67,1705.97,1723.96,1720.91,1734.57
hands,635.75,641.49,608.24,600.22,599.49,596.07
associates,389.04,378.57,379.64,374.84,384.66,377.71
finally,1186.1,1171.48,1170.43,1162.48,1140.03,1130.84
az,48.31,46.59,43.62,45.08,44.98,42.14
updates,1753.7,1822.95,1844.9,1856.02,1873.69,1917.68
desktop,2814.72,2802.24,2785.12,2755.96,2696.53,2696.09
classes,1773.54,1739.75,1745.55,1738.98,1717.03,1697.79
paris,973.03,951.83,938.61,941.85,927.54,936.24
ohio,359.71,348.62,347.33,358.23,370.7,366.22
gets,898.85,882.77,865.1,852.49,814.31,806.76
sector,1048.94,1017.56,1025.03,1024.88,1021.38,1015.15
capacity,1575.14,1551.71,1537.15,1534.16,1538.66,1543.79
requires,2420.5,2434.48,2445.06,2446.75,2424.32,2423.34
jersey,363.16,359.43,356.22,359.03,364.5,365.45
un,373.51,360.26,355.41,339.26,340.46,342.47
fat,313.13,307.85,305.33,303.67,282.29,278.11
fully,2010.76,2028.46,2010.49,2030.79,2034.22,2036.43
father,1101.56,1083.29,1109.85,1122.15,1126.07,1130.84
electric,765.14,787.09,783.52,784.48,774.76,779.94
saw,868.65,896.08,915.18,928.41,934.52,950.03
instruments,574.5,559.12,549.27,544.07,540.55,531.71
quotes,158.72,158.92,155.9,150.25,148.9,149.4
officer,1459.55,1449.38,1462.03,1457.45,1504.53,1499.36
driver,1100.7,1138.2,1117.93,1115.83,1109.01,1110.15
businesses,1176.61,1189.79,1186.58,1198.86,1205.18,1221.25
dead,1153.32,1166.49,1151.04,1183.84,1190.44,1177.57
respect,948.01,970.13,986.26,1016.18,961.66,952.33
unknown,1071.37,1074.97,1065.42,1033.58,1034.56,1016.68
specified,1186.1,1187.29,1184.97,1177.51,1168.73,1160.72
restaurant,290.7,265.41,288.37,283.9,276.87,269.69
mike,733.22,702.22,720.51,721.21,696.43,695.67
trip,465.81,484.23,474.96,472.11,467.65,466.59
pst,46.58,44.93,46.04,45.08,44.21,45.2
worth,685.78,701.39,728.59,748.1,750.72,746.23
mi,238.08,252.93,224.55,230.92,230.33,221.42
procedures,675.43,658.96,655.89,651.62,639.04,634.37
poor,698.72,713.87,713.24,728.33,718.92,726.31
