Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01
against,93.0,84.17,86.99,89.38,93.12,99.24
standard,21.0,20.54,20.47,20.01,21.32,20.78
tax,6.0,8.02,7.44,8.0,7.83,7.63
person,20.0,46.1,45.59,47.14,47.43,46.65
below,22.0,17.54,16.75,17.34,16.54,16.12
mobile,10.0,8.02,8.37,8.0,7.4,7.63
less,26.0,18.04,16.75,17.79,17.41,18.24
got,16.0,16.53,18.14,18.23,18.71,20.36
blog,3.0,1.0,0.47,0.89,0.87,0.85
party,79.0,150.31,143.73,144.53,145.33,142.07
payment,2.0,6.51,6.05,5.78,5.66,5.51
equipment,6.0,9.02,8.37,8.0,7.83,8.48
login,1.0,0.0,0.0,0.0,0.0,0.0
student,43.0,35.57,34.89,33.35,33.51,32.66
let,8.0,8.52,7.44,8.0,8.7,8.48
programs,12.0,30.56,27.44,26.68,25.67,25.02
offers,7.0,5.01,5.12,5.34,4.35,5.09
legal,10.0,19.54,20.47,21.35,21.32,21.2
above,39.0,28.06,26.51,28.02,27.85,27.57
recent,3.0,17.04,17.21,16.45,16.54,16.12
park,49.0,67.14,68.38,69.37,71.8,68.7
stores,7.0,6.01,5.58,7.12,6.96,6.79
side,56.0,45.09,45.12,45.36,46.99,47.07
act,33.0,24.55,23.72,24.46,24.8,24.17
problem,4.0,4.01,5.12,4.89,4.79,4.67
red,58.0,39.58,42.79,43.14,43.51,43.68
give,15.0,16.03,15.82,17.34,17.41,16.96
memory,4.0,2.51,2.33,2.22,2.61,2.12
performance,23.0,26.56,28.37,29.35,33.07,34.78
social,56.0,76.16,73.5,73.82,73.1,71.67
q,10.0,41.09,32.56,34.69,33.94,32.66
august,120.0,245.01,244.67,242.8,247.16,243.85
quote,0.0,0.5,0.47,0.44,0.44,0.42
language,33.0,32.07,28.84,28.02,28.28,29.26
story,86.0,54.61,53.49,58.7,59.18,55.98
sell,5.0,5.51,6.05,6.23,6.09,5.94
options,0.0,2.0,1.4,1.78,1.74,1.27
experience,18.0,12.53,12.56,12.01,13.05,14.42
rates,7.0,7.52,6.51,6.23,6.09,5.94
create,13.0,10.52,10.7,10.23,10.88,10.6
key,50.0,34.57,31.63,32.02,30.46,29.69
body,26.0,29.06,27.44,28.02,27.41,31.81
young,52.0,59.12,69.77,69.37,71.36,68.7
america,37.0,38.58,35.35,34.24,33.94,33.08
important,22.0,16.03,14.89,15.56,15.66,16.12
field,51.0,54.61,52.56,51.14,50.48,50.47
few,33.0,26.05,24.65,24.01,26.11,26.72
east,69.0,83.17,84.19,78.71,77.45,77.61
paper,16.0,10.02,9.3,9.34,8.7,8.48
single,80.0,56.62,53.96,56.48,62.66,63.19
ii,60.0,57.12,55.82,54.25,55.7,54.71
age,66.0,45.09,45.59,45.36,46.56,50.04
activities,16.0,28.06,30.24,29.35,30.02,28.84
club,113.0,82.17,79.54,77.38,84.42,93.72
example,13.0,13.03,20.93,20.01,20.02,19.51
girls,12.0,16.03,15.82,15.56,15.23,15.27
additional,18.0,32.07,30.7,30.24,29.59,28.41
password,0.0,0.0,0.0,0.0,0.0,0.0
z,6.0,6.51,6.05,6.23,6.09,5.94
latest,1.0,9.02,9.77,9.34,9.14,8.91
something,19.0,14.53,14.89,14.68,14.79,15.69
road,56.0,55.62,58.61,65.37,63.96,62.77
gift,4.0,1.5,1.4,1.33,1.31,1.27
question,2.0,3.01,3.26,3.11,3.05,2.97
changes,23.0,17.54,19.07,18.23,17.84,16.96
night,15.0,46.6,47.45,49.81,53.09,54.71
ca,14.0,7.52,6.98,6.67,7.4,7.63
hard,11.0,12.02,14.89,16.45,14.79,19.51
texas,40.0,29.06,28.84,27.13,27.41,30.53
oct,2.0,25.55,25.58,24.46,24.37,23.33
pay,0.0,5.01,5.58,5.78,5.66,5.51
four,80.0,139.79,142.8,140.52,142.72,141.65
poker,0.0,0.0,0.0,0.0,0.0,0.0
status,15.0,16.53,14.42,16.01,15.23,14.84
browse,1.0,0.0,0.0,0.0,0.0,0.0
issue,19.0,18.04,20.93,24.46,22.63,22.05
range,29.0,63.63,60.01,57.37,57.87,56.4
building,157.0,102.71,100.01,110.73,108.35,106.45
seller,1.0,1.0,0.93,0.89,0.87,0.85
court,54.0,51.11,51.63,50.7,48.3,50.04
february,123.0,230.98,229.79,226.35,223.66,220.53
always,8.0,8.02,8.37,8.45,8.27,8.91
result,43.0,41.09,42.33,44.47,44.38,44.53
audio,8.0,5.01,6.05,6.23,6.09,5.94
light,36.0,33.07,31.17,31.13,31.76,33.08
write,4.0,3.51,2.79,2.67,2.61,2.54
war,158.0,103.21,103.27,102.28,102.69,101.36
nov,3.0,26.56,26.51,24.9,24.37,24.17
offer,7.0,10.02,8.84,8.45,8.27,8.06
blue,15.0,13.03,16.28,18.68,20.89,21.63
groups,20.0,29.56,30.24,29.35,28.72,27.99
al,71.0,57.62,60.01,57.37,55.7,56.4
easy,5.0,3.51,5.58,5.34,4.79,4.67
given,47.0,39.08,38.61,38.24,37.42,36.47
files,7.0,4.51,4.19,2.22,2.18,2.54
event,121.0,95.7,106.06,108.51,106.17,107.72
release,59.0,42.09,40.47,40.47,42.21,42.41
analysis,8.0,8.02,6.98,6.67,6.96,8.91
request,4.0,9.02,8.37,11.56,13.05,12.3
fax,0.0,0.0,0.0,0.0,0.0,0.0
china,40.0,51.11,47.45,44.91,44.82,44.53
making,25.0,29.56,30.7,32.02,32.63,35.62
picture,10.0,10.02,9.3,9.34,9.14,8.48
needs,7.0,9.02,8.37,8.0,7.83,7.63
possible,24.0,23.05,23.26,23.12,22.63,21.63
might,8.0,9.02,9.3,9.34,9.14,8.91
professional,71.0,56.62,53.96,52.47,53.09,53.01
yet,9.0,10.02,11.16,12.01,11.31,10.18
month,13.0,40.58,40.93,40.91,40.47,40.71
major,41.0,47.6,47.45,47.14,47.43,46.65
star,13.0,27.56,27.91,29.35,33.07,33.08
areas,24.0,42.09,40.0,39.58,38.73,37.74
future,31.0,34.07,35.82,37.35,35.68,36.05
space,34.0,23.55,24.19,24.01,23.5,23.33
committee,57.0,54.61,53.03,52.47,51.35,51.32
hand,18.0,22.05,20.47,19.57,20.02,20.36
sun,2.0,5.51,6.05,7.56,6.96,7.21
cards,0.0,6.01,5.58,5.34,5.22,5.51
problems,9.0,7.01,6.98,6.67,6.96,7.63
london,63.0,50.6,49.31,47.58,47.43,45.8
washington,40.0,39.08,40.47,38.24,35.25,36.05
meeting,19.0,35.57,32.1,32.02,30.89,31.38
rss,2.0,0.5,0.47,0.44,0.44,0.42
become,27.0,25.05,27.44,26.68,25.67,26.29
interest,20.0,20.04,20.93,21.35,20.45,20.36
id,25.0,8.02,4.65,3.11,3.05,2.97
child,42.0,37.58,34.89,35.58,35.25,34.78
keep,7.0,14.53,13.95,13.79,13.49,13.15
enter,1.0,6.01,7.44,5.78,5.22,5.51
california,33.0,27.06,26.05,26.24,24.8,24.6
porn,1.0,0.5,0.47,0.44,0.44,0.42
share,8.0,8.52,9.3,9.78,9.57,9.33
similar,28.0,21.54,20.93,21.35,20.89,20.78
garden,25.0,16.53,15.35,15.12,14.79,14.42
schools,17.0,47.6,44.66,44.47,43.51,41.99
million,46.0,59.12,61.87,63.59,65.27,65.73
added,45.0,36.58,39.07,38.69,38.29,37.32
reference,19.0,8.52,7.91,7.56,8.27,7.63
companies,15.0,15.03,13.49,13.79,13.49,13.15
listed,31.0,27.56,26.05,22.23,22.19,21.63
baby,8.0,12.53,14.89,16.45,16.97,18.24
learning,3.0,3.51,4.65,4.89,4.79,4.67
energy,49.0,36.58,32.56,32.02,33.94,33.93
run,42.0,35.07,39.07,37.35,37.42,37.74
delivery,1.0,3.51,3.72,4.0,3.92,3.82
net,14.0,9.52,9.77,8.45,10.01,9.33
popular,18.0,17.54,18.14,20.46,19.58,20.36
term,30.0,30.56,28.84,30.24,29.59,29.69
film,273.0,167.85,166.06,160.09,163.17,156.49
stories,33.0,24.05,22.33,24.9,24.37,23.75
put,23.0,17.04,20.0,21.35,21.76,21.2
computers,1.0,0.5,0.47,0.44,0.44,0.42
journal,25.0,67.14,66.05,63.59,62.22,61.49
reports,3.0,12.53,12.56,12.9,13.92,14.42
co,85.0,65.64,70.7,72.93,76.58,76.76
try,4.0,4.01,3.72,3.56,4.35,7.21
welcome,3.0,2.51,3.26,3.56,3.48,3.39
central,45.0,51.11,52.1,51.58,50.48,51.74
images,5.0,5.51,4.65,4.89,5.22,5.09
president,250.0,203.92,197.69,195.67,190.59,188.72
notice,1.0,6.51,5.58,5.78,5.66,5.51
god,8.0,6.51,6.51,8.0,7.83,7.63
original,114.0,70.15,64.19,64.48,61.35,60.65
head,118.0,84.68,81.4,80.93,79.63,77.61
radio,34.0,35.57,33.96,32.91,32.2,31.38
until,120.0,107.72,117.22,112.06,112.7,113.23
cell,26.0,7.01,6.98,6.23,6.09,5.94
color,5.0,9.52,8.84,11.56,11.31,15.27
self,24.0,28.06,26.98,26.68,27.85,26.29
council,103.0,85.68,83.26,82.71,80.93,79.31
away,31.0,37.58,37.21,38.69,41.34,41.99
includes,24.0,20.54,19.54,18.68,19.15,17.81
track,86.0,49.1,48.38,46.69,46.99,47.5
australia,65.0,102.21,109.31,105.39,103.13,101.36
discussion,3.0,2.51,2.33,2.22,1.74,2.12
archive,15.0,6.51,5.58,5.34,5.66,5.09
once,43.0,30.06,30.24,29.35,28.72,28.41
others,40.0,94.7,88.85,86.27,84.85,83.12
entertainment,21.0,25.05,26.98,28.46,28.28,27.99
agreement,9.0,14.53,14.42,14.68,14.36,14.0
format,20.0,13.53,13.49,13.34,13.05,12.72
least,17.0,62.13,57.68,58.26,58.31,57.25
society,73.0,52.61,52.1,51.58,50.91,49.19
months,9.0,35.57,34.42,33.8,34.38,34.35
log,0.0,1.5,1.4,1.33,1.31,1.27
safety,12.0,17.54,18.61,17.79,18.71,18.24
friends,18.0,17.04,16.28,17.34,17.41,19.08
sure,2.0,2.0,2.79,2.67,2.61,2.97
faq,0.0,0.0,0.0,0.0,0.0,0.0
trade,26.0,29.06,26.98,26.24,26.11,25.45
edition,30.0,27.56,26.98,28.46,28.28,25.87
cars,10.0,10.02,11.16,12.01,10.44,10.6
messages,3.0,2.0,2.33,2.22,2.18,2.12
marketing,4.0,5.51,4.65,4.45,4.79,5.09
tell,2.0,5.51,6.05,6.23,6.09,6.36
further,28.0,42.59,46.05,44.03,44.38,44.95
updated,2.0,4.51,4.19,4.0,3.92,3.82
association,77.0,82.17,80.01,80.05,80.06,78.03
able,20.0,14.03,13.95,15.12,15.66,15.69
having,46.0,34.57,33.96,36.02,37.86,38.59
provides,4.0,4.01,6.98,6.23,6.53,5.94
david,69.0,67.14,67.91,64.04,63.96,63.61
fun,4.0,3.51,3.26,3.11,3.05,3.39
already,12.0,12.53,12.56,12.45,12.18,11.87
green,49.0,53.11,55.35,54.25,54.39,53.01
studies,39.0,23.55,21.4,21.35,20.45,20.78
close,20.0,29.56,29.77,29.35,29.15,29.26
common,9.0,10.02,11.63,12.45,11.75,11.87
drive,15.0,40.58,40.47,39.58,39.16,38.17
specific,9.0,8.52,8.37,8.45,8.7,8.06
several,68.0,65.64,64.66,68.04,68.32,66.58
gold,57.0,37.58,38.14,38.24,37.42,36.9
feb,3.0,27.06,27.44,26.24,25.67,24.6
living,38.0,25.05,24.19,23.12,23.5,23.33
sep,2.0,21.54,22.33,21.35,20.89,20.36
collection,27.0,15.03,16.75,16.45,15.66,15.27
called,63.0,62.63,62.33,64.04,64.83,68.28
short,77.0,54.61,53.03,54.25,52.65,52.59
arts,45.0,39.58,40.47,39.58,42.21,43.26
lot,9.0,15.53,15.35,15.56,15.23,15.69
ask,2.0,6.51,5.58,5.78,6.53,6.36
display,10.0,4.51,4.19,4.0,3.92,3.82
limited,16.0,18.54,20.0,20.01,19.58,18.66
powered,3.0,3.51,3.26,3.11,3.48,3.39
solutions,7.0,5.51,5.12,4.0,4.35,4.24
means,6.0,9.02,8.84,9.78,9.57,9.33
director,131.0,94.7,92.57,90.72,91.38,89.91
daily,32.0,40.08,39.54,38.24,38.73,37.74
beach,15.0,15.03,14.89,16.01,16.97,17.39
past,8.0,16.53,14.89,15.56,15.66,15.27
natural,23.0,17.04,16.75,16.01,16.1,15.69
whether,7.0,7.52,7.44,8.45,8.27,7.63
due,56.0,137.79,146.99,145.86,144.9,142.07
et,12.0,14.03,17.68,17.34,16.97,17.39
electronics,2.0,1.5,1.4,1.33,1.31,1.27
five,54.0,96.7,97.22,96.05,95.29,96.69
upon,47.0,34.07,32.56,32.02,31.76,32.23
period,45.0,42.09,42.33,42.25,40.9,40.71
planning,18.0,19.04,19.07,19.57,19.15,18.66
database,5.0,2.0,1.86,1.78,1.74,1.7
says,5.0,40.58,37.68,36.47,36.12,34.78
official,28.0,38.08,38.14,39.13,40.47,39.44
weather,3.0,5.51,5.58,5.78,5.66,5.51
mar,13.0,41.09,39.54,37.8,36.99,36.47
land,65.0,40.58,40.0,38.24,39.16,39.02
average,7.0,15.03,14.89,13.79,13.92,13.57
done,14.0,11.02,10.23,9.78,10.44,10.18
technical,18.0,14.03,13.95,13.34,13.05,12.72
window,25.0,14.53,15.82,16.45,16.1,15.69
france,30.0,26.56,27.44,26.24,26.54,26.72
pro,22.0,14.53,14.42,12.9,12.62,13.57
region,53.0,68.14,64.66,65.37,64.83,65.31
island,71.0,64.13,63.73,62.26,59.18,58.1
record,61.0,65.13,69.31,68.04,66.58,68.7
direct,17.0,10.52,11.16,11.12,10.44,10.18
microsoft,0.0,0.0,0.0,0.0,0.0,0.0
conference,41.0,34.07,32.56,32.02,32.2,31.81
environment,14.0,16.53,15.35,15.12,14.79,14.84
records,29.0,44.09,45.12,44.03,44.82,44.95
st,156.0,106.72,107.45,109.4,105.3,105.18
district,133.0,91.69,86.05,84.05,84.42,81.85
calendar,11.0,13.03,17.68,16.45,16.1,16.12
costs,6.0,8.02,7.91,7.56,7.4,7.21
style,71.0,53.11,53.96,52.03,48.73,60.22
url,0.0,1.0,3.26,3.11,3.05,2.97
front,30.0,29.56,30.7,30.68,33.94,35.62
statement,8.0,9.52,9.3,8.89,9.14,8.91
update,2.0,2.0,1.86,1.78,1.74,1.7
parts,19.0,18.54,17.68,18.23,18.71,18.24
aug,3.0,20.04,18.61,17.34,16.97,16.96
ever,16.0,18.54,19.07,18.68,18.28,18.24
downloads,3.0,2.0,1.86,1.78,1.74,1.7
early,135.0,161.33,159.09,158.76,160.13,159.04
miles,10.0,6.01,5.58,5.34,5.66,5.51
sound,32.0,24.05,20.93,20.01,20.45,21.63
resource,2.0,1.5,2.33,1.78,1.74,1.7
present,483.0,246.51,172.11,156.98,151.43,147.16
applications,3.0,3.51,3.26,3.11,3.05,2.97
either,13.0,10.52,11.16,11.56,11.75,11.87
ago,1.0,5.51,5.58,5.34,5.22,5.09
document,3.0,4.51,4.19,4.0,3.92,3.39
word,5.0,5.01,5.12,4.89,4.79,5.09
works,75.0,49.1,46.52,46.25,44.82,43.68
material,12.0,10.02,8.84,8.45,8.27,8.06
bill,23.0,30.06,28.37,27.13,27.41,25.02
apr,4.0,20.04,19.54,19.12,18.71,18.24
written,63.0,36.07,34.89,32.91,31.33,31.38
talk,3.0,4.01,3.72,5.78,6.96,6.79
federal,38.0,25.55,25.58,25.35,24.8,24.17
hosting,3.0,4.51,3.26,3.11,3.48,3.39
rules,8.0,21.04,19.54,18.68,18.28,18.66
final,94.0,53.61,65.12,68.93,70.06,76.76
adult,10.0,11.52,10.7,9.34,10.01,11.87
tickets,0.0,3.51,3.26,3.11,3.05,2.97
thing,7.0,5.51,5.12,4.0,3.92,3.82
centre,46.0,37.58,38.14,39.58,39.6,39.02
requirements,1.0,3.01,4.19,3.56,3.48,3.39
via,32.0,22.55,24.65,23.57,27.85,27.14
cheap,2.0,1.0,0.93,0.44,0.44,0.42
nude,3.0,1.5,1.86,1.78,1.74,1.7
kids,2.0,4.51,4.65,4.89,4.79,4.67
finance,2.0,14.03,13.49,13.34,13.05,12.72
true,8.0,8.52,8.84,9.34,8.27,8.06
minutes,18.0,15.53,16.75,16.45,17.84,18.66
else,9.0,6.51,6.05,5.78,6.96,6.79
mark,21.0,38.58,40.0,37.35,37.42,37.74
third,57.0,67.14,80.47,84.49,83.55,85.67
rock,45.0,63.13,63.26,60.92,60.05,58.53
gifts,1.0,2.0,1.86,1.78,1.74,1.7
europe,28.0,27.06,26.05,24.9,24.8,25.02
reading,10.0,8.02,7.44,7.56,7.83,7.21
topics,5.0,5.51,5.58,5.78,5.22,5.09
bad,8.0,8.02,9.3,10.23,10.88,10.18
individual,24.0,24.55,26.51,24.01,23.5,23.33
tips,0.0,0.5,0.47,0.44,0.44,1.27
plus,7.0,8.52,9.3,9.78,9.57,8.91
auto,3.0,2.0,1.86,1.78,0.87,0.85
cover,17.0,14.03,16.28,18.68,18.28,18.66
usually,8.0,7.01,6.51,6.23,6.09,8.06
edit,1.0,0.5,0.47,0.44,0.44,0.85
together,36.0,26.56,26.98,28.46,28.72,29.26
videos,7.0,5.51,5.12,5.34,5.66,5.51
percent,6.0,21.54,21.4,23.12,22.19,22.05
fast,11.0,13.03,13.49,12.45,12.18,12.3
function,2.0,1.0,0.93,0.89,0.87,0.85
fact,14.0,10.02,9.3,9.78,8.7,8.91
unit,25.0,22.05,26.05,25.35,24.8,24.17
getting,5.0,9.02,9.3,9.34,8.7,8.06
global,17.0,27.56,28.37,28.46,27.85,27.14
tech,9.0,7.01,6.51,6.23,6.09,6.36
meet,9.0,18.04,19.54,18.68,18.28,17.39
far,9.0,12.02,12.56,12.01,11.75,11.03
economic,13.0,30.56,30.24,30.24,30.46,29.69
en,22.0,19.54,15.82,15.12,14.79,15.69
player,106.0,86.68,85.12,85.38,86.59,89.91
projects,25.0,16.53,15.35,15.56,15.23,14.84
lyrics,11.0,11.52,11.63,11.56,10.44,10.18
often,29.0,16.53,16.28,16.45,16.1,15.69
subscribe,0.0,0.0,0.0,0.0,0.0,0.0
submit,2.0,3.51,3.26,3.56,3.48,3.39
germany,35.0,36.07,34.89,33.8,33.51,36.47
amount,6.0,7.52,8.37,7.56,7.4,7.21
watch,7.0,8.52,7.91,8.0,8.27,8.06
included,50.0,38.08,39.54,40.91,40.9,41.14
feel,8.0,5.51,5.12,4.0,4.79,4.67
though,28.0,19.04,18.61,20.46,20.89,20.36
bank,18.0,18.54,21.4,23.12,27.85,28.41
risk,2.0,6.51,6.51,6.67,6.53,6.36
thanks,3.0,2.0,2.79,3.11,3.05,3.39
everything,3.0,3.01,3.26,4.89,5.66,5.51
deals,3.0,3.51,3.72,3.56,3.48,3.39
various,59.0,48.1,49.31,48.92,47.86,48.35
words,14.0,9.02,8.37,8.45,8.27,8.06
linux,0.0,0.0,0.0,0.0,0.0,0.0
jul,2.0,23.05,23.72,22.68,22.63,22.05
production,95.0,70.65,69.77,68.93,68.75,67.43
commercial,25.0,21.04,20.0,19.12,18.71,18.24
james,90.0,79.67,80.94,80.49,78.76,75.91
weight,6.0,4.01,3.72,5.34,5.22,6.36
town,60.0,49.6,47.91,47.14,53.52,54.71
heart,8.0,15.53,18.14,19.12,20.89,21.2
advertising,1.0,0.5,0.93,2.22,2.18,2.12
received,48.0,43.59,43.73,44.47,48.73,50.47
choose,0.0,0.5,0.93,0.89,0.87,0.85
treatment,6.0,7.52,7.91,7.12,7.4,7.21
newsletter,1.0,0.5,0.47,0.44,0.44,0.42
archives,8.0,6.01,5.58,4.89,4.79,4.67
points,52.0,47.1,52.1,56.03,54.39,54.28
knowledge,7.0,5.01,5.12,4.45,4.35,4.24
magazine,46.0,29.56,29.77,29.79,29.15,28.41
error,8.0,5.51,5.12,4.89,4.79,4.67
camera,3.0,2.0,4.19,4.0,5.66,5.51
jun,4.0,24.05,26.51,25.35,25.24,24.6
girl,17.0,25.55,22.79,23.12,23.93,24.6
currently,38.0,31.06,27.44,23.57,23.06,22.48
construction,55.0,38.58,40.0,40.47,39.6,37.74
toys,1.0,3.01,2.79,2.67,2.61,2.54
registered,6.0,10.52,9.77,10.23,10.44,9.75
clear,11.0,8.02,6.98,7.12,7.4,7.21
golf,4.0,9.52,12.56,12.01,12.18,11.87
receive,10.0,8.52,8.37,8.0,7.83,7.63
domain,0.0,0.0,0.0,0.0,0.0,0.0
methods,11.0,7.52,6.98,7.12,6.96,6.79
chapter,5.0,3.01,2.79,2.67,2.61,2.97
makes,8.0,8.02,7.91,7.12,7.4,7.21
protection,23.0,20.04,19.07,18.68,18.28,17.81
policies,3.0,9.52,8.84,9.34,9.14,9.33
loan,9.0,8.52,8.37,9.34,12.18,12.72
wide,23.0,16.03,15.82,15.12,15.23,16.12
beauty,3.0,9.52,10.23,10.23,10.44,10.18
manager,74.0,57.12,58.61,56.48,56.57,55.56
india,29.0,54.11,70.7,68.04,67.01,65.73
position,43.0,35.07,39.54,43.14,43.51,44.11
taken,17.0,26.05,28.84,32.46,30.89,30.11
sort,1.0,1.0,0.93,0.89,0.87,0.85
listings,1.0,0.5,0.47,0.44,0.44,0.42
models,3.0,2.0,1.86,4.0,4.79,4.67
michael,45.0,66.64,65.12,63.59,62.22,61.07
known,123.0,78.66,78.15,75.15,75.71,80.15
half,41.0,39.08,38.61,37.8,43.08,47.5
cases,9.0,124.76,124.66,120.07,116.62,115.35
step,6.0,13.03,13.49,12.45,12.18,12.3
engineering,31.0,22.05,20.47,20.01,20.02,19.51
florida,15.0,13.03,13.49,12.45,12.62,13.15
simple,8.0,10.02,9.3,8.89,9.14,8.91
quick,5.0,2.51,2.33,2.22,2.61,2.54
none,1.0,3.51,3.26,2.22,2.61,2.97
wireless,0.0,0.5,0.47,0.44,0.44,0.42
license,2.0,1.5,3.72,3.56,3.48,3.39
paul,59.0,58.62,59.54,72.93,70.49,71.25
friday,7.0,24.05,30.24,26.68,26.11,25.45
lake,39.0,30.06,27.91,27.13,26.54,26.72
whole,9.0,7.52,7.91,8.0,8.7,8.48
annual,26.0,29.06,26.51,25.35,24.8,24.17
published,115.0,79.67,79.54,78.27,78.32,75.06
later,156.0,157.33,154.9,157.42,156.21,156.07
basic,7.0,5.51,5.12,4.89,4.79,4.24
sony,9.0,13.03,14.42,14.23,13.92,13.57
shows,17.0,13.03,13.95,13.34,13.92,14.42
corporate,3.0,4.01,3.72,3.56,3.48,3.39
google,11.0,9.02,5.12,4.89,4.79,4.67
church,158.0,125.26,124.2,120.51,118.36,115.35
method,4.0,4.51,4.19,4.0,4.35,4.24
purchase,2.0,3.51,3.26,3.11,3.92,3.82
customers,8.0,6.01,6.05,6.67,6.53,5.94
active,32.0,18.54,17.68,18.23,17.84,17.81
response,9.0,36.07,34.89,35.58,34.81,33.93
practice,13.0,14.53,17.68,17.79,17.41,18.24
hardware,5.0,4.01,3.72,3.56,3.48,3.39
figure,9.0,15.03,15.82,16.9,16.54,16.12
materials,13.0,8.02,8.37,8.0,7.83,7.63
fire,20.0,84.68,80.47,77.82,77.45,76.34
holiday,14.0,9.52,10.7,10.67,10.88,11.03
chat,1.0,0.0,0.0,0.0,0.0,0.0
enough,6.0,10.02,12.09,12.45,12.62,11.45
designed,53.0,39.08,36.75,36.02,35.68,35.2
along,61.0,46.1,42.33,44.03,44.82,44.95
among,42.0,45.09,43.26,45.36,43.51,42.83
death,63.0,86.68,83.73,81.82,81.8,82.27
writing,32.0,27.06,26.05,25.35,25.24,24.6
speed,12.0,10.52,11.16,10.67,10.44,10.18
html,12.0,6.51,1.86,0.89,0.44,0.42
countries,17.0,34.07,32.1,31.57,31.76,31.38
loss,24.0,19.04,20.93,20.01,22.63,24.6
face,16.0,35.07,33.49,33.35,32.63,33.5
brand,5.0,4.01,5.58,9.34,9.57,9.75
discount,0.0,0.5,0.47,0.89,0.87,0.85
higher,16.0,17.54,17.68,17.79,17.41,16.96
effects,5.0,7.01,7.91,7.56,6.96,7.21
created,51.0,33.07,32.56,32.46,30.89,29.69
remember,2.0,3.01,2.79,2.67,3.48,3.39
standards,7.0,9.02,8.84,8.45,8.27,8.06
oil,31.0,32.57,31.63,30.24,30.02,29.26
bit,2.0,3.01,2.79,2.67,2.61,2.54
yellow,6.0,8.02,8.37,8.89,8.7,8.48
political,68.0,49.1,46.98,52.03,50.48,49.19
increase,8.0,23.55,22.79,22.23,21.76,21.2
advertise,0.0,0.0,0.0,0.0,0.0,0.0
kingdom,33.0,32.07,33.03,31.57,32.2,31.81
base,22.0,16.53,16.28,16.01,15.66,16.54
near,37.0,52.11,51.17,48.92,49.17,50.04
environmental,24.0,16.53,15.82,16.9,16.54,16.12
thought,18.0,17.54,15.82,16.9,16.54,15.27
stuff,0.0,0.0,0.0,0.0,0.0,0.0
french,66.0,53.11,56.28,55.14,53.96,53.86
storage,1.0,2.51,2.33,2.67,2.61,2.54
oh,5.0,5.01,5.12,5.78,5.66,5.94
japan,37.0,137.79,137.69,135.19,132.72,129.35
doing,6.0,6.01,5.58,5.34,5.66,5.51
loans,0.0,1.5,1.86,1.78,1.74,1.7
shoes,0.0,0.5,0.47,0.89,0.87,0.85
entry,14.0,12.02,10.7,9.78,9.57,9.33
stay,6.0,15.53,17.21,16.45,16.1,16.12
nature,45.0,17.54,16.28,15.12,14.79,14.42
orders,3.0,5.01,4.65,4.45,4.35,4.24
availability,1.0,0.0,0.0,0.0,0.0,0.0
africa,46.0,34.57,36.75,35.13,34.81,33.5
summary,17.0,8.52,8.84,8.89,8.7,8.48
turn,8.0,9.02,10.7,10.23,10.88,11.87
mean,5.0,3.51,3.26,3.11,3.05,2.97
growth,3.0,7.01,7.44,7.12,6.96,6.79
notes,80.0,28.56,30.24,31.57,31.33,31.38
agency,11.0,56.62,53.03,51.14,50.48,50.47
king,68.0,50.6,48.38,47.58,46.56,45.8
monday,11.0,37.08,37.21,35.58,35.25,34.35
european,41.0,39.58,40.0,38.69,37.86,39.02
activity,4.0,7.01,6.98,6.67,6.09,6.36
copy,1.0,3.51,3.26,3.11,3.48,3.39
although,49.0,37.58,34.89,33.8,33.51,34.78
drug,5.0,5.51,5.12,5.78,6.09,5.94
pics,0.0,0.0,0.0,0.0,0.0,0.0
western,52.0,44.59,43.26,41.36,40.03,39.86
income,3.0,7.52,6.98,7.12,6.96,6.36
force,25.0,32.57,30.7,29.79,29.15,29.69
cash,2.0,2.51,2.79,2.67,3.05,2.97
employment,6.0,11.02,10.7,10.23,10.01,9.75
overall,22.0,21.04,19.07,19.12,17.84,17.39
bay,29.0,18.54,18.61,18.23,17.84,17.81
river,89.0,50.6,46.52,46.25,45.69,44.11
commission,31.0,26.05,25.58,25.79,25.67,25.02
ad,16.0,13.53,13.02,12.45,13.05,13.15
package,0.0,11.02,11.63,11.12,10.88,10.6
contents,7.0,3.51,3.26,3.11,3.48,3.39
seen,17.0,18.54,18.14,18.68,18.28,18.24
players,28.0,26.56,29.77,28.46,28.28,36.47
engine,6.0,5.51,5.58,5.34,5.22,5.94
port,20.0,24.05,22.33,22.23,23.06,22.48
album,102.0,73.65,73.96,75.6,77.89,80.15
regional,63.0,58.62,56.75,54.7,55.7,56.4
stop,31.0,33.07,32.56,30.68,34.81,35.2
supplies,0.0,1.5,1.4,1.33,1.31,1.27
started,42.0,37.08,40.0,40.02,42.21,45.8
administration,23.0,31.57,29.77,28.91,28.28,27.99
bar,41.0,31.57,30.7,28.91,28.28,30.53
institute,40.0,30.56,34.42,32.46,31.76,30.96
views,12.0,8.02,7.44,7.56,7.83,7.63
plans,16.0,30.06,28.84,29.35,29.15,28.84
double,20.0,15.53,17.21,17.34,16.97,17.39
dog,3.0,6.51,6.51,6.67,6.53,6.36
build,21.0,13.53,12.56,13.79,14.36,14.0
screen,19.0,20.54,20.0,19.57,19.15,18.24
exchange,20.0,15.03,13.49,12.9,12.62,12.72
