Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01
wide,163.0,145.38,145.57,137.35,141.75,140.21
beauty,8.0,8.61,7.47,7.98,13.58,13.27
manager,47.0,48.78,45.72,42.53,42.44,41.48
india,53.0,42.08,43.86,38.1,44.99,50.61
position,158.0,157.81,156.77,148.87,141.75,139.38
taken,149.0,139.64,138.11,132.92,125.62,127.76
sort,29.0,28.69,27.99,24.81,23.77,23.23
listings,5.0,4.78,4.67,4.43,4.24,4.15
models,782.0,782.35,809.98,856.88,881.9,939.99
michael,105.0,106.16,102.65,97.47,97.61,94.58
known,519.0,513.6,530.03,536.1,517.77,516.04
half,56.0,60.25,65.32,60.26,62.81,66.37
cases,259.0,255.36,250.09,249.88,246.15,243.09
step,274.0,273.53,272.48,272.04,269.92,263.0
engineering,275.0,220.93,189.43,195.83,195.22,198.28
florida,26.0,27.74,27.06,25.7,24.62,24.06
simple,252.0,236.23,230.49,228.62,228.33,229.81
quick,28.0,32.52,26.13,26.58,30.56,33.19
none,30.0,32.52,31.73,31.01,30.56,29.04
wireless,130.0,124.33,111.98,99.25,98.46,97.9
license,119.0,120.51,122.24,124.06,121.38,121.96
paul,50.0,44.95,43.86,36.33,33.95,36.5
friday,3.0,4.78,4.67,4.43,15.28,15.76
lake,12.0,8.61,9.33,9.75,11.03,12.44
whole,108.0,99.47,100.78,97.47,93.37,94.58
annual,80.0,77.47,76.52,78.86,78.94,77.16
published,311.0,316.57,322.87,334.95,333.58,318.58
later,334.0,342.4,363.93,380.14,378.56,399.89
basic,213.0,193.2,188.5,189.63,184.19,184.18
sony,39.0,38.26,37.33,31.01,30.56,30.7
shows,114.0,117.64,117.58,118.74,122.23,123.62
corporate,42.0,44.0,41.06,42.53,41.59,38.99
google,706.0,714.44,726.93,709.78,726.57,723.45
church,4.0,4.78,4.67,5.32,5.09,4.98
method,380.0,372.05,361.13,371.28,363.29,366.7
purchase,45.0,46.86,42.93,42.53,42.44,40.65
customers,132.0,131.03,127.84,121.4,112.89,117.81
active,196.0,209.46,208.09,200.26,190.98,188.33
response,142.0,135.81,126.91,136.46,149.39,153.48
practice,120.0,121.46,119.44,120.51,126.47,123.62
hardware,257.0,262.06,258.48,256.09,253.79,254.7
figure,88.0,90.86,88.65,86.84,83.18,79.65
materials,90.0,95.64,69.05,81.52,84.03,92.09
fire,32.0,28.69,33.59,33.67,33.95,34.84
holiday,9.0,8.61,8.4,7.98,7.64,7.47
chat,77.0,59.3,56.92,54.05,54.32,55.59
enough,113.0,118.6,121.31,114.31,112.89,107.02
designed,390.0,371.09,358.33,340.27,348.01,363.38
along,192.0,194.15,204.36,202.03,216.44,214.88
among,250.0,253.45,250.09,254.32,249.55,251.38
death,51.0,49.73,49.46,47.85,56.02,56.42
writing,106.0,105.21,117.58,108.99,111.19,108.68
speed,150.0,155.9,145.57,137.35,141.75,144.36
html,87.0,78.43,60.66,38.99,31.41,30.7
countries,128.0,131.03,127.84,141.78,137.51,136.89
loss,130.0,139.64,155.84,161.27,163.82,158.46
face,135.0,153.03,146.51,154.18,144.3,145.19
brand,57.0,61.21,63.45,60.26,60.26,60.56
discount,3.0,1.91,1.87,1.77,1.7,0.83
higher,210.0,184.59,185.7,201.15,196.92,196.63
effects,115.0,108.07,111.05,106.33,115.44,115.32
created,404.0,419.87,417.12,419.13,408.27,421.46
remember,14.0,12.43,13.06,13.29,12.73,12.44
standards,149.0,142.51,141.84,139.12,141.75,148.51
oil,29.0,27.74,23.33,26.58,25.46,24.89
bit,138.0,155.9,154.9,146.21,138.35,146.85
yellow,8.0,8.61,7.47,10.63,16.13,17.42
political,58.0,57.38,61.59,57.6,73.85,80.48
increase,122.0,120.51,115.71,124.94,123.92,129.42
advertise,3.0,1.91,1.87,1.77,1.7,1.66
kingdom,37.0,44.0,44.79,46.96,50.08,50.61
base,188.0,189.37,195.03,186.97,182.49,191.65
near,70.0,74.6,77.45,80.64,73.0,70.52
environmental,51.0,52.6,48.52,46.96,47.53,49.78
thought,91.0,83.21,88.65,91.27,91.67,89.6
stuff,6.0,6.69,5.6,5.32,5.09,4.15
french,53.0,59.3,58.79,60.26,57.72,54.76
storage,130.0,126.25,117.58,121.4,120.53,116.98
oh,19.0,14.35,14.93,13.29,13.58,13.27
japan,105.0,97.55,77.45,78.86,78.09,76.33
doing,57.0,58.34,59.72,62.91,59.42,61.39
loans,5.0,4.78,4.67,4.43,4.24,4.15
shoes,5.0,6.69,6.53,9.75,11.03,8.3
entry,50.0,46.86,44.79,45.19,50.93,46.46
stay,17.0,15.3,11.2,11.52,11.88,11.61
nature,141.0,139.64,150.24,154.18,156.18,160.95
orders,42.0,41.13,43.86,42.53,41.59,41.48
availability,49.0,44.95,46.66,42.53,44.14,43.14
africa,17.0,15.3,19.6,14.18,14.43,14.1
summary,30.0,28.69,28.93,27.47,28.01,27.38
turn,96.0,95.64,99.85,96.59,102.7,104.53
