Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01,Growth Rate (%)
silent,87.4,89.69,95.3,96.98,99.7,94.55,8.180778032036603
hiv,87.4,89.69,90.96,93.78,92.35,94.55,8.180778032036603
resort,99.89,98.55,118.04,116.16,112.29,108.06,8.178996896586247
discounted,37.46,36.54,41.15,39.43,40.93,40.52,8.168713294180465
cyprus,37.46,44.29,41.15,41.56,40.93,40.52,8.168713294180465
nursery,37.46,37.65,41.15,42.63,40.93,40.52,8.168713294180465
queries,37.46,42.08,37.9,38.37,38.83,40.52,8.168713294180465
planners,37.46,37.65,37.9,40.5,40.93,40.52,8.168713294180465
complimentary,12.49,12.18,11.91,13.85,14.69,13.51,8.166533226581262
anytime,12.49,12.18,15.16,15.99,15.74,13.51,8.166533226581262
bluetooth,12.49,14.4,14.08,13.85,13.64,13.51,8.166533226581262
prophet,12.49,13.29,11.91,12.79,13.64,13.51,8.166533226581262
wallet,12.49,12.18,11.91,12.79,12.59,13.51,8.166533226581262
punk,12.49,13.29,12.99,13.85,13.64,13.51,8.166533226581262
significantly,1138.49,1147.2,1159.79,1184.02,1216.34,1231.27,8.149390859823097
strip,219.07,239.18,236.07,231.26,228.78,236.9,8.138951020221853
settled,219.07,218.14,225.24,228.07,236.13,236.9,8.138951020221853
routes,194.1,192.68,196.0,204.62,214.09,209.89,8.1349819680577
visual,920.55,953.41,960.53,976.21,987.55,995.41,8.132094943240457
accessible,363.23,363.2,382.26,391.12,395.65,392.76,8.129835090713865
alive,156.64,167.21,166.77,169.45,173.16,169.36,8.120531154239037
appeared,1140.76,1187.06,1197.69,1213.86,1229.98,1233.35,8.11651881202005
focuses,633.38,665.51,664.9,663.95,671.66,684.73,8.107297357036854
harm,119.18,120.7,126.7,126.82,132.23,128.84,8.105386809867424
exam,119.18,120.7,122.37,124.69,123.84,128.84,8.105386809867424
checks,94.21,95.23,96.38,99.11,100.75,101.83,8.088313342532645
cage,106.7,105.2,109.37,109.77,113.34,115.33,8.088097469540765
mature,106.7,106.3,108.29,109.77,111.24,115.33,8.088097469540765
win,257.66,283.48,280.47,276.02,284.41,278.46,8.072653884964662
median,163.45,169.42,173.26,179.04,178.41,176.64,8.069746099724686
southern,1225.89,1234.67,1270.24,1288.46,1308.69,1324.78,8.066792289683402
assumes,314.42,329.98,331.37,329.31,337.93,339.77,8.062464219833334
availability,314.42,323.34,341.11,342.1,338.98,339.77,8.062464219833334
likely,1252.0,1281.18,1301.65,1322.57,1341.22,1352.84,8.054313099041527
priest,125.99,130.67,124.53,131.08,134.33,136.12,8.04032066036988
textbook,479.01,476.15,481.89,479.58,479.61,517.45,8.024884657940348
host,649.27,676.58,681.14,688.46,700.0,701.36,8.0228564387697
updated,353.01,355.45,364.94,370.87,377.81,381.33,8.022435625053113
drew,170.26,167.21,168.93,183.31,183.66,183.91,8.01715024080818
passenger,283.77,308.95,311.88,316.52,308.54,306.52,8.017056066532756
insects,113.51,117.38,119.12,122.56,120.69,122.61,8.0169148092679
adverse,113.51,119.59,120.2,123.62,120.69,122.61,8.0169148092679
severe,441.55,446.25,458.07,463.59,468.06,476.92,8.010417846223532
later,7576.69,7770.14,7853.19,7938.6,8112.41,8183.53,8.00930221508337
excessive,214.53,217.04,217.66,217.41,221.44,231.71,8.00820398079523
tropical,485.82,494.98,521.96,522.21,516.34,524.72,8.007080811823316
operations,1444.96,1483.82,1491.15,1513.33,1554.27,1560.65,8.00645000553649
chose,271.29,282.37,284.8,287.75,293.85,293.01,8.006192635187425
primarily,1148.71,1157.16,1186.86,1198.94,1215.29,1240.62,8.00114911509431
equipped,460.84,466.19,467.81,466.79,475.41,497.7,7.998437635621911
confidence,202.04,201.53,205.75,214.21,222.49,218.2,7.998416155216788
intended,940.98,965.59,965.95,984.73,1002.24,1016.19,7.9927309825926205
innovation,657.21,671.04,665.98,677.8,688.45,709.67,7.982227902801223
locate,189.56,186.03,193.84,196.09,199.4,204.69,7.981641696560453
searching,189.56,191.57,196.0,197.16,202.55,204.69,7.981641696560453
acrylic,44.27,43.19,44.4,47.96,49.33,47.8,7.973797153828764
prints,44.27,48.72,49.81,46.89,46.18,47.8,7.973797153828764
faced,177.07,174.96,168.93,173.71,182.61,191.18,7.96859998870504
wear,341.66,344.38,356.27,366.61,366.27,368.86,7.961130948896559
module,468.79,475.05,504.63,498.76,501.65,506.02,7.941722306363181
achievement,696.94,729.73,730.96,740.68,749.32,752.27,7.938990443940644
meaning,931.9,955.63,973.53,974.07,985.45,1005.8,7.93003541152484
supervisor,183.88,187.14,188.42,192.9,197.3,198.46,7.929084185338271
occasionally,259.93,272.4,276.14,281.35,281.26,280.54,7.929057823260114
kitchen,76.05,77.51,79.05,82.06,79.76,82.08,7.928994082840239
fault,507.38,543.7,549.03,546.72,549.92,547.58,7.92305569789902
sustainable,539.16,579.13,582.6,592.54,585.6,581.87,7.921581719712152
killed,615.22,623.43,616.17,656.49,660.12,663.95,7.920743798966226
answers,107.83,109.63,110.46,115.1,113.34,116.37,7.919873875544845
shops,107.83,105.2,124.53,117.23,113.34,116.37,7.919873875544845
walk,323.5,320.02,355.19,349.56,343.18,349.12,7.919629057187018
guard,215.67,224.79,223.08,227.0,234.03,232.75,7.919506653683875
characters,1034.06,1042.0,1055.83,1089.17,1082.0,1115.94,7.918302613001191
madison,247.45,251.36,250.15,256.84,263.42,267.04,7.916750858759358
restrictions,247.45,261.33,264.23,265.37,263.42,267.04,7.916750858759358
interpreted,418.85,425.22,430.99,447.61,453.37,451.99,7.912140384385815
aurora,234.96,248.04,245.82,255.77,248.72,253.53,7.903472931562816
extract,266.74,276.83,275.06,276.02,279.16,287.82,7.902826722651264
aboriginal,31.78,36.54,34.65,35.17,35.68,34.29,7.8980490874763944
stuff,63.56,67.55,71.47,68.21,68.22,68.58,7.8980490874763944
shake,31.78,31.01,33.57,33.04,31.48,34.29,7.8980490874763944
inappropriate,31.78,33.22,31.4,30.91,31.48,34.29,7.8980490874763944
blame,31.78,29.9,32.49,29.84,33.58,34.29,7.8980490874763944
convicted,63.56,62.01,68.22,69.27,66.12,68.58,7.8980490874763944
butter,31.78,28.79,29.24,30.91,31.48,34.29,7.8980490874763944
sector,616.35,620.11,648.66,659.69,666.41,664.99,7.891620021091909
closer,444.95,455.11,471.06,476.38,478.56,480.04,7.886279357231158
introduces,254.26,253.58,258.81,261.1,263.42,274.31,7.8856288838197175
blow,127.13,133.99,138.61,135.35,137.48,137.15,7.881695901832778
criminal,127.13,130.67,141.86,130.02,135.38,137.15,7.881695901832778
contributed,1011.36,1022.07,1043.92,1058.27,1080.95,1091.0,7.874545166903969
destroy,273.56,282.37,291.3,285.61,295.95,295.09,7.870302675829789
hosts,178.21,181.6,186.26,186.5,183.66,192.22,7.861511699680148
migration,292.85,298.98,307.54,314.39,314.84,315.87,7.860679528768988
deposit,146.43,149.49,150.52,158.79,158.47,157.94,7.8604111179403064
explore,407.5,417.46,419.08,427.36,433.43,439.52,7.857668711656437
regardless,261.07,260.22,275.06,277.09,278.11,281.58,7.856130539701993
ms,872.88,921.3,948.62,973.01,949.77,941.38,7.84758500595729
endorsed,82.86,81.94,83.38,85.26,86.06,89.36,7.844557084238475
competitive,280.37,284.58,286.97,292.01,288.6,302.36,7.843207190498274
serve,650.4,678.79,687.64,698.05,707.34,701.36,7.835178351783524
outputs,133.94,139.52,144.03,142.81,144.83,144.43,7.831865014185463
corruption,51.08,54.26,50.9,49.02,49.33,55.07,7.81127642913078
sells,51.08,49.83,53.06,55.42,55.62,55.07,7.81127642913078
elliott,102.16,102.98,111.54,109.77,109.14,110.14,7.81127642913078
caroline,102.16,100.77,99.63,100.18,110.19,110.14,7.81127642913078
climb,102.16,107.41,107.21,112.97,112.29,110.14,7.81127642913078
dice,121.45,121.81,132.11,137.48,133.28,130.92,7.797447509263058
girls,371.17,384.24,392.01,395.38,400.9,400.03,7.775412883584329
submission,70.38,73.08,73.64,73.54,76.61,75.85,7.772094344984369
records,678.78,687.65,688.72,690.59,693.7,731.49,7.765402634137724
adventure,249.72,264.65,262.06,265.37,265.52,269.11,7.764696460035246
wales,467.65,467.29,471.06,471.05,498.5,503.94,7.760076980647926
wrote,1755.98,1794.98,1844.18,1857.56,1891.15,1892.1,7.751796717502471
avoid,673.1,699.83,708.22,719.37,716.79,725.25,7.747734363393251
fifth,455.17,473.94,480.81,498.76,482.76,490.43,7.746556231737591
maintains,217.94,225.9,223.08,222.74,223.54,234.82,7.7452509865100465
hip,108.97,119.59,118.04,120.43,115.44,117.41,7.7452509865100465
aluminum,384.79,401.96,405.0,404.98,398.8,414.58,7.741885184126398
boards,295.12,302.3,303.21,310.13,313.79,317.95,7.735836269991863
fellow,6210.05,6444.67,6519.06,6594.72,6642.1,6690.42,7.7353644495615965
nigeria,147.56,199.32,196.0,190.77,170.01,158.97,7.73244781783681
trends,244.04,255.79,256.65,257.91,247.67,262.88,7.720045894115721
cut,777.53,793.96,818.67,834.46,835.38,837.47,7.7090273044126985
weak,1105.57,1126.16,1180.36,1192.55,1186.95,1190.75,7.704622954674971
refugees,38.59,37.65,36.82,40.5,39.88,41.56,7.6962943767815455
lcd,38.59,40.97,38.98,41.56,40.93,41.56,7.6962943767815455
acknowledge,38.59,42.08,42.23,40.5,39.88,41.56,7.6962943767815455
hearings,38.59,39.86,40.07,41.56,41.98,41.56,7.6962943767815455
icon,38.59,40.97,37.9,38.37,38.83,41.56,7.6962943767815455
flower,115.78,120.7,131.03,131.08,126.99,124.69,7.695629642425287
tri,115.78,122.91,116.95,124.69,124.89,124.69,7.695629642425287
exceptions,115.78,118.48,116.95,122.56,123.84,124.69,7.695629642425287
hollow,270.15,271.3,277.22,293.07,290.7,290.93,7.6920229502128565
volunteer,96.48,100.77,99.63,114.03,101.8,103.9,7.690713101160863
milk,96.48,97.45,99.63,105.51,106.0,103.9,7.690713101160863
theft,57.89,57.58,57.39,59.68,61.92,62.34,7.686992572119541
dial,57.89,68.65,64.97,61.81,62.97,62.34,7.686992572119541
rewards,57.89,63.12,59.56,60.75,60.87,62.34,7.686992572119541
diana,77.19,78.62,77.97,78.86,79.76,83.12,7.6823422723150765
vatican,77.19,76.41,79.05,79.93,86.06,83.12,7.6823422723150765
secretariat,77.19,76.41,76.89,83.13,80.81,83.12,7.6823422723150765
emissions,888.77,925.73,943.21,970.88,942.42,956.96,7.67240118365832
visa,19.3,19.93,21.66,21.31,20.99,20.78,7.668393782383422
ati,19.3,18.82,18.41,19.18,19.94,20.78,7.668393782383422
venture,219.07,220.36,227.41,228.07,227.74,235.86,7.664216916967188
installations,199.77,201.53,204.67,203.55,210.94,215.08,7.663813385393203
persistent,161.18,167.21,168.93,174.78,177.36,173.52,7.656036729122722
acknowledged,161.18,167.21,165.68,168.38,172.11,173.52,7.656036729122722
editions,283.77,287.91,299.96,299.47,303.3,305.48,7.650562074919842
baltimore,122.59,125.13,132.11,134.28,132.23,131.96,7.643364059058655
emergency,413.17,423.0,434.24,431.62,435.53,444.71,7.6336616888931825
delivery,600.46,609.03,623.75,640.5,644.37,646.29,7.632481763980935
returning,477.87,487.23,506.8,504.09,510.04,514.33,7.629690083076995
flash,355.28,348.81,355.19,368.74,382.01,382.37,7.624971853186229
reliance,84.0,88.59,88.8,88.46,92.35,90.4,7.619047619047626
ha,148.7,162.78,159.19,155.6,158.47,160.01,7.605917955615335
receives,213.4,223.68,238.24,229.13,230.88,229.63,7.605435801312085
opened,834.29,841.57,863.07,872.83,880.51,897.74,7.605269151014641
horrible,64.7,65.33,62.81,61.81,62.97,69.62,7.604327666151471
target,1766.19,1788.34,1827.93,1875.68,1904.79,1900.42,7.599975087617981
cat,323.5,342.17,340.03,342.1,341.08,348.08,7.598145285935081
connection,1099.9,1110.65,1152.21,1163.77,1169.11,1183.47,7.597963451222832
catholic,239.5,249.15,256.65,254.71,261.32,257.68,7.590814196242174
coastal,828.61,873.68,895.56,896.28,882.6,891.5,7.589819094628352
lost,984.12,1014.32,1039.58,1034.82,1048.42,1058.79,7.587489330569438
preference,110.1,120.7,114.79,118.3,117.54,118.45,7.584014532243423
oxygen,2046.56,2198.05,2262.18,2330.75,2208.09,2201.74,7.582479868657642
garbage,45.4,45.4,57.39,56.48,50.37,48.84,7.577092511013227
sick,45.4,45.4,47.65,47.96,47.23,48.84,7.577092511013227
breed,45.4,47.62,51.98,50.09,49.33,48.84,7.577092511013227
statutory,45.4,45.4,47.65,46.89,49.33,48.84,7.577092511013227
orange,311.01,333.31,333.53,327.18,336.88,334.57,7.5753191215716535
instances,155.51,152.81,164.6,168.38,172.11,167.29,7.5750755578419415
predictions,538.03,555.88,563.11,577.62,581.41,578.75,7.568351207181761
cost,2042.02,2085.1,2138.73,2162.36,2180.8,2196.55,7.567506684557459
ensure,726.45,733.05,741.79,758.8,762.96,781.36,7.558675751944382
colombia,90.81,96.34,93.13,93.78,99.7,97.67,7.554234115185551
ethics,90.81,94.12,98.54,100.18,96.55,97.67,7.554234115185551
challenged,90.81,88.59,92.05,93.78,99.7,97.67,7.554234115185551
identify,707.16,734.16,733.12,748.14,755.62,760.58,7.55416030318458
bigger,162.32,166.1,165.68,171.58,171.06,174.56,7.5406604238541215
marsh,162.32,159.46,165.68,161.99,172.11,174.56,7.5406604238541215
combat,467.65,468.4,477.56,497.69,502.7,502.9,7.537688442211056
listening,116.91,124.02,125.62,124.69,125.94,125.72,7.535711230861349
loss,1521.01,1561.34,1572.37,1608.18,1629.83,1635.46,7.524605360911503
pope,143.02,149.49,148.36,151.33,154.27,153.78,7.52342329744091
nationwide,71.51,71.98,69.31,70.34,74.51,76.89,7.52342329744091
phases,917.15,931.27,944.29,959.15,982.3,986.06,7.513492885569424
textbooks,240.64,250.26,244.74,245.12,248.72,258.72,7.513297872340442
engaged,364.36,387.57,383.35,391.12,387.25,391.72,7.509056976616536
remained,1099.9,1135.01,1139.21,1162.71,1169.11,1182.44,7.504318574415852
outreach,318.96,329.98,329.2,336.77,337.93,342.89,7.502508151492353
wealth,123.72,128.45,127.78,130.02,128.04,133.0,7.500808276753962
supreme,247.45,250.26,257.73,256.84,262.37,266.0,7.496463932107502
women,1934.18,1958.87,1991.45,2012.09,2061.16,2079.13,7.494131880176615
foreign,1166.87,1199.24,1207.43,1241.57,1242.57,1254.13,7.47812524102944
latex,52.21,54.26,55.23,56.48,56.67,56.11,7.469833365255695
serial,156.64,166.1,163.52,160.92,162.67,168.33,7.462972420837606
piano,104.43,104.09,105.04,104.44,110.19,112.22,7.459542277123424
perceived,261.07,267.97,268.56,274.96,271.81,280.54,7.457769946757585
dakota,78.32,79.73,81.22,84.19,82.91,84.16,7.456588355464764
slowly,502.84,500.51,508.96,522.21,533.13,540.3,7.449685784742657
shaft,346.2,346.59,353.03,368.74,366.27,371.98,7.4465626805314935
batteries,320.09,314.48,327.04,335.7,336.88,343.92,7.4447811553000856
hundreds,509.65,512.69,520.87,529.67,538.38,547.58,7.442362405572464
resolve,215.67,214.82,216.58,224.87,230.88,231.71,7.437288449946687
plot,679.92,695.4,700.64,720.43,720.99,730.45,7.431756677256161
trader,26.11,24.36,21.66,24.51,28.34,28.05,7.430103408655693
perfume,26.11,24.36,24.91,25.58,28.34,28.05,7.430103408655693
while,9364.44,9548.52,9720.11,9812.15,9948.98,10059.01,7.417101289559222
belle,85.13,83.05,76.89,90.59,90.25,91.44,7.4121931164102
printing,366.63,369.85,374.68,382.6,389.35,393.8,7.410741074107414
edward,988.66,977.77,958.37,974.07,1062.06,1061.91,7.409018267149486
essay,170.26,167.21,175.43,173.71,186.81,182.87,7.406319746270418
cancelled,170.26,177.17,188.42,186.5,185.76,182.87,7.406319746270418
targets,543.71,561.42,570.69,581.89,585.6,583.94,7.3991649960456884
develops,288.31,292.34,301.05,305.86,307.49,309.64,7.398286566542951
portuguese,144.16,143.95,148.36,153.46,150.07,154.82,7.394561598224193
festivals,59.02,60.9,60.64,59.68,64.02,63.38,7.387326330057606
sunshine,59.02,60.9,60.64,63.94,62.97,63.38,7.387326330057606
graphic,177.07,179.39,178.68,184.37,189.95,190.15,7.38690913198171
window,505.11,519.34,519.79,540.32,547.82,542.38,7.3785908020035205
threatened,118.05,121.81,124.53,124.69,128.04,126.76,7.378229563744183
optimize,118.05,117.38,123.45,121.49,117.54,126.76,7.378229563744183
million,2847.93,2864.67,2888.09,2958.46,2993.09,3057.92,7.373425610882299
medal,3252.02,3347.46,3374.32,3396.47,3444.36,3491.2,7.354813316031262
blocked,124.86,127.34,128.87,126.82,131.18,134.04,7.352234502642954
instructor,249.72,250.26,272.89,268.56,266.57,268.07,7.348230017619732
pole,572.08,574.7,595.59,592.54,606.59,614.08,7.34163054118305
versions,729.86,756.31,761.28,777.98,786.05,783.44,7.341133916093503
driven,1059.03,1078.54,1104.56,1127.54,1125.03,1136.72,7.335958377005378
missions,611.81,634.5,639.99,652.23,655.92,656.68,7.333976234451874
tones,98.75,100.77,110.46,103.38,104.95,105.98,7.3215189873417765
metres,230.42,240.29,245.82,245.12,250.82,247.29,7.321413071781965
helping,263.34,267.97,271.81,270.69,278.11,282.62,7.321333637123123
tutorial,32.92,32.11,31.4,30.91,30.43,35.33,7.3207776427703415
holidays,32.92,34.33,36.82,37.3,35.68,35.33,7.3207776427703415
sandra,32.92,36.54,34.65,33.04,34.63,35.33,7.3207776427703415
generous,32.92,35.43,36.82,35.17,36.73,35.33,7.3207776427703415
zoning,32.92,32.11,32.49,31.97,34.63,35.33,7.3207776427703415
expanding,401.82,410.82,411.5,415.63,423.99,431.2,7.311731621123885
fate,171.4,174.96,181.93,186.5,184.71,183.91,7.298716452742118
neural,382.52,397.53,397.42,403.91,410.34,410.42,7.293736275227449
tracked,138.48,140.63,144.03,147.07,144.83,148.58,7.293471981513592
skills,349.61,362.1,364.94,375.14,366.27,375.1,7.290981379251169
passive,461.98,468.4,472.14,489.17,486.95,495.63,7.28386510238538
previously,1359.83,1391.92,1403.44,1409.96,1454.57,1458.82,7.279586418890598
concluded,614.08,623.43,632.41,638.37,653.82,658.76,7.275924960917135
friend,614.08,628.96,638.91,645.83,655.92,658.76,7.275924960917135
ceremony,217.94,228.11,228.49,220.61,227.74,233.79,7.272643846930345
generic,290.58,287.91,292.38,305.86,304.35,311.71,7.2716635694128975
anne,290.58,283.48,285.89,298.4,313.79,311.71,7.2716635694128975
blanket,72.65,74.19,75.8,77.8,78.71,77.93,7.267721954576739
patricia,72.65,77.51,74.72,78.86,78.71,77.93,7.267721954576739
adventures,112.37,117.38,121.28,120.43,121.74,120.53,7.261724659606653
wish,152.1,155.03,158.1,159.86,164.77,163.13,7.251808021038792
pictures,343.93,347.7,360.61,360.22,366.27,368.86,7.248568022562734
discussing,158.91,164.99,165.68,167.32,167.92,170.4,7.230507834623377
poet,198.64,200.43,199.25,205.69,208.84,213.0,7.229158276278702
inputs,198.64,213.71,217.66,214.21,215.14,213.0,7.229158276278702
aid,410.9,424.11,415.83,420.96,439.73,440.56,7.218301289851552
due,8181.69,8353.71,8475.86,8594.02,8681.22,8771.64,7.210612966269803
who,10697.03,10883.96,10995.76,11182.68,11437.13,11467.96,7.206953705841699
forced,603.86,601.28,602.09,614.92,647.52,647.33,7.1986884377173554
iceland,132.8,135.09,137.53,137.48,138.53,142.35,7.1912650602409505
blue,1719.65,1771.73,1801.95,1856.5,1849.17,1843.27,7.188672113511465
expanded,803.64,815.0,827.34,838.73,847.97,861.37,7.183564780249865
traditional,1089.68,1109.55,1106.72,1117.95,1137.63,1167.89,7.1773364657514165
freely,318.96,326.66,327.04,329.31,340.03,341.85,7.176448457486846
concept,2160.07,2212.45,2228.61,2232.7,2264.76,2315.0,7.172452744586972
arrested,232.69,235.86,238.24,244.05,247.67,249.37,7.168335553741032
attractions,93.08,96.34,100.71,102.31,98.65,99.75,7.165878813923508
entertainment,332.58,339.95,349.78,346.36,342.13,356.39,7.159179746226473
ira,46.54,46.51,46.56,47.96,48.28,49.87,7.155135367425866
ran,385.93,396.42,405.0,413.5,407.19,413.54,7.154147125126322
stages,585.7,597.96,616.17,612.79,637.03,627.58,7.150418302885435
creates,585.7,580.24,605.34,624.52,626.53,627.58,7.150418302885435
age,2316.71,2326.5,2318.49,2350.99,2417.98,2482.28,7.1467727941779575
favorite,99.89,97.45,96.38,105.51,103.9,107.02,7.137851636800476
venice,99.89,98.55,96.38,106.57,102.85,107.02,7.137851636800476
simplified,406.36,415.25,426.66,426.29,429.23,435.36,7.136529185943498
moon,1239.51,1246.86,1262.66,1291.66,1294.0,1327.9,7.131043718888924
functionality,206.59,205.96,217.66,217.41,217.24,221.32,7.1300643787211335
selling,320.09,320.02,319.46,330.38,324.29,342.89,7.1229966571901695
tops,53.35,55.37,55.23,57.55,57.72,57.15,7.122774133083406
poison,53.35,53.15,51.98,57.55,56.67,57.15,7.122774133083406
involvement,273.56,272.4,269.64,279.22,289.65,293.01,7.1099575961397825
rogers,166.86,158.35,165.68,154.53,177.36,178.72,7.107755004195123
recipients,166.86,171.64,168.93,173.71,175.26,178.72,7.107755004195123
thoroughly,113.51,119.59,119.12,121.49,122.79,121.57,7.100695973922992
speaking,354.15,347.7,356.27,364.48,373.61,379.25,7.087392347875202
kyle,60.16,63.12,61.73,63.94,62.97,64.42,7.081117021276604
fraud,60.16,63.12,68.22,60.75,64.02,64.42,7.081117021276604
rob,60.16,58.69,64.97,60.75,62.97,64.42,7.081117021276604
afford,60.16,60.9,64.97,65.01,65.07,64.42,7.081117021276604
