Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01,Growth Rate (%)
dale,160.31,158.75,152.12,150.34,147.91,148.21,-7.54787599026885
nationally,120.89,116.84,115.02,110.33,113.32,111.75,-7.560592273968071
profile,1248.34,1219.21,1200.87,1174.8,1154.66,1153.95,-7.561241328484217
lot,525.62,510.54,510.77,507.99,496.22,485.81,-7.573912712606065
catalyst,2714.81,2640.35,2555.09,2537.51,2531.19,2509.05,-7.579167602889328
trailer,81.47,82.55,77.91,77.59,77.53,75.28,-7.597888793420888
maiden,40.74,39.37,39.58,38.8,38.17,37.64,-7.609229258713798
workshop,411.29,397.51,389.57,375.84,380.51,379.95,-7.619927545041219
guild,123.52,120.65,117.49,116.39,116.9,114.1,-7.6262953367875665
skill,123.52,128.27,127.38,123.66,116.9,114.1,-7.6262953367875665
jamaica,123.52,120.65,121.2,117.6,120.48,114.1,-7.6262953367875665
lightweight,123.52,120.65,116.25,116.39,115.7,114.1,-7.6262953367875665
investor,82.78,95.25,85.33,78.8,81.11,76.46,-7.634694370620931
issue,2273.29,2233.94,2164.28,2221.08,2107.73,2099.7,-7.63606930923904
conservation,1488.81,1348.75,1349.28,1360.29,1352.67,1375.1,-7.637643487080288
pen,124.83,119.38,121.2,117.6,118.09,115.28,-7.650404550188254
timothy,124.83,127.0,122.44,122.45,116.9,115.28,-7.650404550188254
split,710.9,711.2,682.68,670.45,654.86,656.38,-7.669151779434517
rh,250.98,245.11,243.64,240.05,231.41,231.73,-7.669933859271655
entry,671.47,662.94,649.29,636.5,631.01,619.91,-7.6786751455761335
adapters,42.05,40.64,40.81,40.01,39.36,38.82,-7.681331747919137
deals,210.25,207.01,196.64,190.34,196.82,194.09,-7.686087990487513
lock,211.56,207.01,207.77,206.1,193.24,195.27,-7.699943278502548
tariff,127.46,123.19,122.44,122.45,119.28,117.63,-7.712223442648673
banana,425.75,412.75,415.54,392.81,392.44,392.88,-7.720493247210805
cuba,85.41,86.36,82.86,81.23,81.11,78.81,-7.727432384966624
throw,85.41,86.36,81.62,80.02,76.34,78.81,-7.727432384966624
oven,342.96,317.5,321.55,321.28,308.94,316.43,-7.7355959878702985
percent,1713.51,1698.0,1684.43,1690.06,1582.89,1580.95,-7.736167282361932
presentation,386.33,373.38,356.18,354.02,351.89,356.42,-7.742085781585684
implications,473.05,469.9,460.06,451.01,442.54,436.41,-7.745481450163827
conditioning,344.28,340.36,327.73,322.49,325.64,317.6,-7.749506215870788
cape,388.96,379.73,379.68,362.5,360.23,358.77,-7.761723570547099
divide,173.45,171.45,164.49,162.46,159.84,159.98,-7.765926780051887
logical,86.73,85.09,82.86,81.23,81.11,79.99,-7.771244090856692
contracting,86.73,83.82,81.62,81.23,81.11,79.99,-7.771244090856692
shall,346.91,339.09,333.92,332.19,328.03,319.95,-7.771468104119234
worship,43.36,40.64,40.81,41.22,39.36,39.99,-7.772140221402209
enrollment,43.36,43.18,40.81,41.22,39.36,39.99,-7.772140221402209
copying,43.36,40.64,39.58,37.58,36.98,39.99,-7.772140221402209
gravity,738.49,730.25,733.38,717.73,677.53,681.08,-7.773971211526217
u,7098.44,6854.23,6877.48,6768.72,6679.85,6546.12,-7.780864527980793
investigation,1701.68,1704.35,1684.43,1684.0,1594.82,1569.19,-7.785835174650933
prescription,219.44,212.09,210.24,195.19,203.97,202.32,-7.801676995989794
beans,618.91,608.33,604.76,580.73,571.37,570.51,-7.820200029083385
ecuador,132.72,128.27,126.15,122.45,122.86,122.34,-7.820976491862565
acc,177.4,167.64,170.67,164.88,162.23,163.51,-7.829763246899669
ballot,44.68,41.91,42.05,41.22,41.75,41.17,-7.8558639212175425
providence,44.68,46.99,47.0,43.65,41.75,41.17,-7.8558639212175425
calm,44.68,44.45,42.05,41.22,39.36,41.17,-7.8558639212175425
weights,404.72,401.32,385.86,380.69,378.13,372.89,-7.8646965803518585
lamps,226.01,219.71,220.14,213.38,214.71,208.21,-7.875757709835842
discussion,407.35,405.13,392.04,385.54,382.9,375.24,-7.882656192463486
drew,181.34,182.88,174.38,167.31,168.19,167.03,-7.89125399801478
idaho,228.64,217.17,221.38,221.87,213.52,210.56,-7.907627711686488
worker,366.62,354.33,352.47,351.59,338.76,337.6,-7.915552888549447
silent,137.97,138.43,131.09,134.57,130.02,127.04,-7.922012031601068
cm,1884.33,1833.89,1830.37,1765.23,1747.5,1735.04,-7.922709928727981
stevens,183.97,177.8,174.38,172.16,169.38,169.39,-7.925205196499436
visitor,91.98,88.9,85.33,86.08,87.08,84.69,-7.925636007827795
radar,139.29,134.62,131.09,128.51,130.02,128.22,-7.947447770837816
jane,278.58,276.86,272.08,255.81,252.88,256.43,-7.951037403977305
spare,93.3,92.71,89.04,88.5,87.08,85.87,-7.963558413719178
midwest,93.3,90.17,90.28,87.29,89.46,85.87,-7.963558413719178
communications,563.72,547.37,542.93,533.45,527.23,518.75,-7.977364649116588
awards,2030.19,1973.59,1955.28,1936.17,1893.02,1867.97,-7.990385136366548
constraint,94.61,91.44,90.28,89.72,87.08,87.05,-7.990698657647186
wilderness,94.61,93.98,92.76,89.72,88.27,87.05,-7.990698657647186
mumbai,189.22,189.23,185.51,185.49,178.92,174.09,-7.995983511256736
investigators,331.14,328.93,319.08,317.64,312.52,304.66,-7.996617744760513
install,141.92,139.7,138.51,137.0,134.79,130.57,-7.99746335963923
tyler,47.31,46.99,45.76,44.86,42.94,43.52,-8.010991333756074
deleted,47.31,44.45,43.29,42.43,42.94,43.52,-8.010991333756074
ist,47.31,44.45,44.52,43.65,44.13,43.52,-8.010991333756074
lets,47.31,45.72,44.52,47.28,42.94,43.52,-8.010991333756074
document,428.38,430.53,411.83,407.36,392.44,394.06,-8.011578505065595
send,191.85,193.04,190.46,186.71,183.7,176.45,-8.027104508730783
cottage,95.92,92.71,89.04,89.72,89.46,88.22,-8.02752293577982
houston,336.39,327.66,314.13,312.79,312.52,309.37,-8.032343410921841
subtle,144.54,137.16,142.22,133.36,134.79,132.92,-8.039297080392975
fairly,387.64,368.3,357.42,352.8,347.11,356.42,-8.05386441027757
secret,484.88,472.44,472.43,458.28,444.93,445.82,-8.055601385909917
ping,48.62,45.72,45.76,46.07,45.33,44.7,-8.062525709584524
poster,97.24,106.68,103.89,93.35,85.88,89.4,-8.062525709584524
bow,97.24,95.25,92.76,90.93,90.66,89.4,-8.062525709584524
nt,97.24,93.98,91.52,92.14,90.66,89.4,-8.062525709584524
hearings,48.62,50.8,50.71,49.71,46.52,44.7,-8.062525709584524
duo,48.62,48.26,45.76,41.22,45.33,44.7,-8.062525709584524
bald,48.62,46.99,47.0,46.07,47.71,44.7,-8.062525709584524
estimation,243.1,233.68,238.69,236.41,223.06,223.5,-8.06252570958453
dennis,145.86,147.32,143.46,140.64,137.18,134.1,-8.062525709584547
silicon,2391.55,2316.49,2296.61,2272.0,2181.69,2198.51,-8.071752629048106
ct,244.41,243.84,227.56,231.56,233.79,224.67,-8.076592610776977
calibration,342.96,336.55,328.97,330.98,325.64,315.25,-8.079659435502677
bruce,345.59,346.71,343.81,335.83,319.68,317.6,-8.099192684973511
ss,247.04,251.46,247.35,235.2,226.64,227.03,-8.09990284974093
wine,4499.27,4398.04,4331.04,4249.39,4189.22,4134.7,-8.102870021136775
comedy,49.93,48.26,43.29,49.71,45.33,45.88,-8.111355898257555
disposition,49.93,50.8,48.23,48.5,46.52,45.88,-8.111355898257555
framing,49.93,49.53,48.23,46.07,45.33,45.88,-8.111355898257555
skills,298.29,293.37,293.11,277.64,273.16,274.08,-8.11626269737505
automatic,399.47,381.0,383.39,384.32,370.97,367.01,-8.125766640799068
oval,249.67,254.0,249.82,242.48,231.41,229.38,-8.12672728000961
instruction,99.87,101.6,98.94,98.2,94.23,91.75,-8.130569740662866
nice,99.87,101.6,93.99,93.35,90.66,91.75,-8.130569740662866
booth,99.87,95.25,92.76,92.14,93.04,91.75,-8.130569740662866
generator,554.52,528.32,533.03,523.75,521.27,509.34,-8.147587102358798
copper,7265.33,7059.97,7003.62,6845.1,6777.67,6671.98,-8.166869226862378
diamonds,152.43,148.59,150.88,149.12,140.75,139.98,-8.167683526864801
forty,203.68,195.58,192.93,191.56,194.43,187.03,-8.174587588373923
monetary,203.68,196.85,201.59,198.83,195.62,187.03,-8.174587588373923
holder,203.68,200.66,204.06,203.68,194.43,187.03,-8.174587588373923
computer,1173.44,1140.47,1118.01,1115.39,1093.83,1077.49,-8.176813471502594
blessed,51.25,50.8,50.71,49.71,48.91,47.05,-8.195121951219518
customs,206.3,204.47,197.88,195.19,192.05,189.38,-8.201648085312659
huge,415.24,420.37,418.02,400.09,388.86,381.12,-8.216934784702822
gets,416.55,408.94,387.1,394.02,386.48,382.3,-8.222302244628496
math,156.37,163.83,149.64,140.64,144.33,143.51,-8.224083903562072
diego,365.3,360.68,356.18,347.95,337.57,335.25,-8.22611552148919
mercury,2515.07,2451.11,2390.61,2367.78,2340.33,2307.9,-8.23714648101246
terrace,105.12,102.87,100.18,98.2,97.81,96.46,-8.23820395738205
creature,52.56,52.07,54.42,50.92,52.48,48.23,-8.23820395738205
opt,52.56,52.07,53.18,52.13,48.91,48.23,-8.23820395738205
rebound,52.56,50.8,49.47,47.28,48.91,48.23,-8.23820395738205
surprised,52.56,49.53,48.23,43.65,46.52,48.23,-8.23820395738205
honolulu,52.56,49.53,51.94,49.71,46.52,48.23,-8.23820395738205
surname,52.56,50.8,49.47,50.92,48.91,48.23,-8.23820395738205
ar,683.3,626.11,597.34,584.37,592.84,626.97,-8.243816771549822
statistical,630.74,617.22,599.82,591.64,584.49,578.74,-8.24428449123252
movie,159.0,158.75,149.64,144.27,147.91,145.86,-8.264150943396217
virtually,319.31,320.04,315.37,314.01,304.17,292.9,-8.270959255895532
vincent,160.31,157.48,155.83,153.97,151.49,147.04,-8.277711933129568
la,2521.64,2442.22,2263.22,2273.21,2315.29,2312.61,-8.2894465506575
worm,107.75,107.95,106.36,106.69,102.58,98.81,-8.296983758700694
aberdeen,161.63,160.02,158.3,153.97,152.68,148.21,-8.30291406298335
brass,378.44,364.49,368.55,350.38,343.54,347.01,-8.30514744741571
episode,703.01,685.8,649.29,644.99,635.78,644.61,-8.307136456095927
baskets,53.88,52.07,49.47,49.71,50.1,49.4,-8.3147735708983
cart,53.88,53.34,54.42,49.71,51.29,49.4,-8.3147735708983
sit,162.94,162.56,162.01,157.61,150.3,149.39,-8.315944519455021
coding,544.01,532.13,521.9,509.2,498.6,498.75,-8.319700005514603
hu,164.25,161.29,163.25,158.82,153.88,150.57,-8.328767123287676
loads,328.51,307.34,301.76,294.61,294.63,301.13,-8.33460168640224
hats,55.19,53.34,60.6,54.56,50.1,50.58,-8.35296249320529
feels,55.19,50.8,53.18,52.13,48.91,50.58,-8.35296249320529
creator,110.38,107.95,105.12,95.78,94.23,101.16,-8.35296249320529
prerequisite,55.19,53.34,55.65,52.13,51.29,50.58,-8.35296249320529
passes,442.83,430.53,422.96,426.76,413.91,405.82,-8.357609014746064
leonard,166.88,166.37,166.96,161.25,162.23,152.92,-8.365292425695117
economics,445.46,445.77,422.96,419.48,407.95,408.18,-8.368877115790413
certificate,281.2,280.67,273.32,269.15,254.07,257.61,-8.389046941678512
algebra,56.5,54.61,56.89,55.77,53.68,51.76,-8.389380530973455
counters,56.5,54.61,53.18,52.13,52.48,51.76,-8.389380530973455
attendance,56.5,60.96,56.89,56.98,56.06,51.76,-8.389380530973455
titans,56.5,54.61,53.18,53.34,52.48,51.76,-8.389380530973455
ag,733.23,717.55,678.97,694.69,685.88,671.67,-8.395728489014369
employee,227.33,215.9,212.72,215.8,212.32,208.21,-8.410680508511858
barbara,341.65,339.09,335.15,328.56,319.68,312.9,-8.415044636323724
hebrew,342.96,337.82,330.21,320.07,316.1,314.07,-8.423722883135056
today,2128.74,2094.24,2031.95,2006.49,1983.68,1949.13,-8.437385495645296
vinyl,636.0,628.65,608.47,600.13,592.84,582.27,-8.448113207547173
telephone,115.64,110.49,111.31,106.69,104.97,105.87,-8.448633690764439
n,10830.31,10575.35,10407.11,10226.43,10024.55,9915.05,-8.450912300755936
un,869.89,864.88,816.24,808.66,805.16,796.36,-8.452792881858622
marathon,57.82,58.42,58.13,56.98,54.87,52.93,-8.457281217571776
receives,233.9,231.14,218.9,215.8,219.48,214.09,-8.469431380932022
pci,59.13,58.42,55.65,56.98,56.06,54.11,-8.48976830711991
revenues,119.58,124.46,122.44,112.75,112.13,109.4,-8.513129285833745
potato,540.07,528.32,535.51,526.17,492.64,494.05,-8.521117632899445
morgan,361.36,354.33,345.05,343.1,337.57,330.54,-8.528890856763336
ti,423.12,403.86,389.57,392.81,386.48,387.0,-8.536585365853659
insertion,487.51,468.63,461.3,457.07,450.89,445.82,-8.551619453959919
bean,304.86,304.8,299.29,277.64,287.47,278.78,-8.55474644098932
surrey,122.21,116.84,118.73,116.39,113.32,111.75,-8.55903772195401
tiles,122.21,119.38,122.44,121.24,118.09,111.75,-8.55903772195401
speakers,122.21,118.11,116.25,117.6,115.7,111.75,-8.55903772195401
eagle,185.28,161.29,169.43,167.31,171.77,169.39,-8.576208981001734
annie,61.76,60.96,61.84,60.62,58.45,56.46,-8.581606217616576
tunisia,61.76,60.96,63.07,56.98,56.06,56.46,-8.581606217616576
remarkable,248.35,247.65,238.69,229.14,233.79,227.03,-8.58465874773505
processor,124.83,121.92,117.49,117.6,118.09,114.1,-8.595690138588484
forge,124.83,125.73,123.67,120.03,115.7,114.1,-8.595690138588484
mj,124.83,121.92,116.25,117.6,109.74,114.1,-8.595690138588484
studios,63.07,62.23,61.84,55.77,56.06,57.64,-8.60948152846044
remarks,63.07,62.23,58.13,53.34,56.06,57.64,-8.60948152846044
lithuania,63.07,58.42,58.13,56.98,58.45,57.64,-8.60948152846044
sh,189.22,182.88,179.33,179.43,163.42,172.92,-8.614311383574682
glow,126.15,121.92,119.96,120.03,119.28,115.28,-8.616726119698773
harrison,316.68,306.07,300.53,297.03,287.47,289.37,-8.623847416950865
jerusalem,318.0,317.5,309.18,303.1,297.01,290.55,-8.63207547169811
lifestyle,127.46,111.76,111.31,113.96,113.32,116.45,-8.638004079711276
curriculum,127.46,130.81,122.44,124.88,119.28,116.45,-8.638004079711276
objects,1277.25,1214.13,1203.34,1190.56,1172.55,1166.89,-8.640438441965152
bronze,1089.34,1036.33,1024.02,1013.55,1011.52,995.15,-8.64651991113885
plaza,64.39,60.96,60.6,59.41,60.83,58.82,-8.650411554589223
assure,64.39,62.23,60.6,61.83,59.64,58.82,-8.650411554589223
plc,194.48,190.5,191.69,189.13,188.47,177.62,-8.669271904566015
photographic,260.18,248.92,249.82,249.75,238.57,237.61,-8.674763625182564
arnold,394.21,387.35,367.31,363.71,356.66,359.95,-8.690799320159304
motorcycle,65.7,63.5,63.07,59.41,60.83,59.99,-8.6910197869102
os,131.4,127.0,123.67,126.09,122.86,119.98,-8.6910197869102
cookbook,132.72,129.54,123.67,120.03,121.67,121.16,-8.710066305003016
kansas,332.45,323.85,321.55,320.07,302.98,303.49,-8.711084373590007
aquarium,67.02,64.77,63.07,63.04,59.64,61.17,-8.728737690241712
shoe,67.02,66.04,68.02,65.47,63.22,61.17,-8.728737690241712
specialist,336.39,332.74,321.55,304.31,304.17,307.01,-8.733910044888372
g,13329.62,12894.39,12677.76,12449.94,12310.02,12165.31,-8.734757629999965
cooking,1424.42,1342.4,1338.15,1314.22,1309.73,1299.81,-8.748122042655966
vanilla,203.68,208.28,192.93,190.34,189.66,185.86,-8.74901806755695
billy,68.33,63.5,66.78,61.83,62.03,62.34,-8.766281282013749
button,68.33,66.04,64.31,64.26,64.41,62.34,-8.766281282013749
prediction,685.93,671.83,681.44,672.87,628.62,625.79,-8.767658507427871
thoroughly,206.3,201.93,196.64,192.77,186.08,188.21,-8.768783325254486
orange,1651.75,1600.21,1552.1,1503.35,1525.63,1506.84,-8.773119418798249
adam,275.95,265.43,269.61,261.87,258.84,251.73,-8.776952346439572
slide,207.62,204.47,199.11,200.04,194.43,189.38,-8.785280801464218
bed,1112.99,1075.7,1056.17,1043.86,1021.06,1015.15,-8.790734867339332
figure,3130.04,3018.81,2945.9,2878.19,2858.02,2854.88,-8.790941968792726
zu,140.6,134.62,134.8,129.72,130.02,128.22,-8.805120910384066
warm,633.37,593.09,588.69,574.67,582.1,577.56,-8.811595118177378
lf,70.96,69.85,66.78,65.47,64.41,64.7,-8.821871476888376
index,2010.48,2002.8,1921.88,1901.01,1853.66,1832.68,-8.843659225657552
sp,433.63,421.64,443.99,424.33,398.41,395.24,-8.85316975301524
blake,72.27,72.39,66.78,65.47,63.22,65.87,-8.85568008855679
watt,145.86,143.51,138.51,134.57,134.79,132.92,-8.871520636226537
campbell,365.3,355.6,350.0,347.95,333.99,332.89,-8.872159868601157
tm,147.17,143.51,145.93,140.64,135.98,134.1,-8.880886050146087
speeches,73.59,69.85,68.02,67.89,67.99,67.05,-8.887077048512035
broadband,73.59,71.12,69.26,66.68,69.18,67.05,-8.887077048512035
representative,738.49,720.09,725.96,683.78,683.49,672.84,-8.889761540440626
climbing,148.49,146.05,142.22,140.64,130.02,135.27,-8.902956428042291
drill,223.39,213.36,218.9,215.8,209.94,203.5,-8.903710998701817
src,74.9,74.93,70.49,71.53,69.18,68.23,-8.905206942590121
tp,74.9,69.85,75.44,71.53,69.18,68.23,-8.905206942590121
ol,226.01,217.17,215.19,214.59,212.32,205.85,-8.919959293836556
fears,76.21,78.74,74.2,70.32,71.57,69.4,-8.935835192231975
accommodation,76.21,74.93,74.2,71.53,71.57,69.4,-8.935835192231975
festivals,76.21,74.93,75.44,75.17,75.15,69.4,-8.935835192231975
dimension,381.07,370.84,362.36,358.86,351.89,347.01,-8.9379903954654
roy,304.86,300.99,290.63,286.12,277.93,277.61,-8.938529160926327
museums,153.74,154.94,155.83,147.91,149.1,139.98,-8.950175621178627
doe,231.27,232.41,221.38,213.38,207.55,210.56,-8.954901197734252
optics,463.86,443.23,439.04,423.12,427.03,422.29,-8.96175570215151
winston,77.53,71.12,69.26,70.32,67.99,70.58,-8.964271894750423
publications,1553.19,1534.17,1503.87,1465.77,1436.17,1413.91,-8.96735106458321
dc,621.54,604.52,583.74,583.16,564.21,565.8,-8.968047108794288
wines,934.28,916.95,894.16,877.76,862.42,850.47,-8.970544162349611
optimum,235.21,232.41,226.32,219.44,213.52,214.09,-8.979210067599167
diamond,868.58,844.56,822.43,809.87,793.23,790.47,-8.992838886458358
zimbabwe,159.0,153.67,148.41,149.12,146.72,144.69,-9.000000000000002
b,11049.76,10737.92,10404.64,10198.55,9966.1,10053.85,-9.012955937504524
website,1204.97,1195.08,1166.24,1134.79,1115.3,1096.31,-9.017651891748349
leasing,80.16,78.74,71.73,71.53,73.96,72.93,-9.019461077844298
licenses,80.16,78.74,79.15,78.8,73.96,72.93,-9.019461077844298
honors,404.72,394.97,385.86,384.32,373.36,368.18,-9.02846412334454
screens,243.1,237.49,234.98,232.78,223.06,221.14,-9.03331962155492
user,668.85,689.61,655.47,646.2,631.01,608.15,-9.075278463033571
geographic,250.98,238.76,243.64,238.84,234.99,228.2,-9.076420431906925
der,2189.19,2119.64,2036.9,2017.4,2019.46,1990.3,-9.085095400581956
journals,1010.5,999.5,957.23,952.93,949.49,918.69,-9.08560118753092
onion,421.81,405.13,416.78,401.3,386.48,383.47,-9.089400440956823
auction,169.51,168.91,164.49,157.61,153.88,154.1,-9.09090909090909
cocktail,169.51,166.37,162.01,146.7,146.72,154.1,-9.09090909090909
architectural,169.51,154.94,154.59,157.61,156.26,154.1,-9.09090909090909
symposium,679.36,651.51,654.23,637.71,619.08,617.56,-9.096796985398031
snap,85.41,82.55,86.57,84.87,75.15,77.64,-9.097295398665258
vat,85.41,91.44,87.81,82.44,78.73,77.64,-9.097295398665258
cheaper,341.65,340.36,336.39,332.19,326.84,310.54,-9.105810039514111
assurance,172.14,168.91,165.72,164.88,162.23,156.45,-9.11467410247473
den,258.87,246.38,242.4,240.05,234.99,235.26,-9.12040792675861
ford,353.48,342.9,341.34,332.19,323.26,321.13,-9.151861491456383
pan,534.81,510.54,495.93,484.95,481.9,485.81,-9.162132346066818
moses,89.35,85.09,84.1,82.44,82.31,81.16,-9.166200335758253
pete,89.35,87.63,89.04,83.65,82.31,81.16,-9.166200335758253
adjust,180.02,171.45,168.2,170.95,163.42,163.51,-9.171203199644493
brian,270.69,265.43,256.0,250.96,244.53,245.85,-9.176548819683033
michael,1628.1,1571.0,1532.31,1499.71,1500.58,1478.61,-9.18186843559978
herb,272.01,261.62,259.71,257.02,249.3,247.02,-9.187162236682468
kick,91.98,86.36,82.86,81.23,82.31,83.52,-9.197651663405097
exhibition,461.23,459.74,451.41,442.52,418.68,418.76,-9.207987338204372
ccd,93.3,90.17,86.57,84.87,87.08,84.69,-9.22829581993569
nodes,287.77,278.13,274.55,267.94,266.0,261.14,-9.253918059561455
kitchen,391.58,384.81,380.91,369.78,370.97,355.24,-9.280351396904841
sleeve,98.55,95.25,92.76,90.93,90.66,89.4,-9.284627092846263
nut,295.66,300.99,295.58,290.97,270.77,268.2,-9.287695325711978
bryan,398.15,388.62,382.15,374.63,366.2,361.12,-9.300514881326126
heath,99.87,83.82,80.39,84.87,85.88,90.58,-9.302092720536702
geo,99.87,87.63,85.33,87.29,87.08,90.58,-9.302092720536702
drums,199.73,198.12,191.69,186.71,183.7,181.15,-9.302558453912775
thomson,402.1,393.7,367.31,367.35,365.01,364.65,-9.313603581198718
fog,102.5,93.98,96.47,93.35,91.85,92.93,-9.33658536585365
repairs,102.5,97.79,103.89,101.84,91.85,92.93,-9.33658536585365
keith,206.3,199.39,194.17,193.98,186.08,187.03,-9.340765874939413
yale,415.24,403.86,392.04,385.54,379.32,376.42,-9.348810326558134
moore,312.74,289.56,280.74,276.42,282.7,283.49,-9.352817036515955
saints,105.12,101.6,101.41,99.42,96.62,95.28,-9.360730593607308
gang,105.12,99.06,90.28,94.57,96.62,95.28,-9.360730593607308
secure,315.37,307.34,306.71,299.46,292.24,285.84,-9.363604654849867
pound,211.56,213.36,209.01,203.68,196.82,191.74,-9.3685006617508
packs,106.44,101.6,106.36,103.05,102.58,96.46,-9.376174370537397
sussex,106.44,102.87,100.18,95.78,96.62,96.46,-9.376174370537397
nest,106.44,102.87,97.7,95.78,95.43,96.46,-9.376174370537397
drawings,106.44,104.14,102.65,103.05,99.0,96.46,-9.376174370537397
tour,431.0,416.56,408.12,402.51,398.41,390.53,-9.389791183294669
appliances,107.75,105.41,105.12,101.84,100.2,97.63,-9.392111368909518
nested,109.07,106.68,101.41,96.99,97.81,98.81,-9.406802970569352
accredited,109.07,105.41,108.83,106.69,101.39,98.81,-9.406802970569352
edition,1864.62,1821.19,1799.45,1743.4,1709.33,1689.17,-9.409423904066234
roller,219.44,212.09,213.95,208.53,198.01,198.79,-9.410317170980681
louise,110.38,105.41,105.12,99.42,99.0,99.99,-9.412937126290997
jeremy,111.69,115.57,107.6,101.84,100.2,101.16,-9.427880741337633
belts,115.64,110.49,107.6,109.11,106.16,104.69,-9.46904185402975
literally,232.59,226.06,225.09,224.29,218.29,210.56,-9.471602390472505
punch,116.95,113.03,112.54,106.69,102.58,105.87,-9.474134245404016
tan,237.84,223.52,231.27,231.56,230.22,215.26,-9.49377732929701
ko,119.58,128.27,116.25,115.18,108.55,108.22,-9.49991637397558
hunger,120.89,119.38,118.73,111.54,108.55,109.4,-9.504508230622875
transactions,365.3,354.33,358.65,354.02,339.96,330.54,-9.515466739666024
hardly,122.21,119.38,118.73,112.75,110.93,110.57,-9.524588822518616
lucy,245.73,241.3,237.45,231.56,226.64,222.32,-9.526716314654294
cds,124.83,120.65,123.67,120.03,118.09,112.92,-9.540975726988703
locate,124.83,120.65,113.78,113.96,115.7,112.92,-9.540975726988703
walnut,253.61,252.73,247.35,240.05,236.18,229.38,-9.55403966720556
publishers,256.24,254.0,247.35,243.69,237.37,231.73,-9.565251326881057
specification,386.33,373.38,363.6,347.95,345.92,349.36,-9.56953899515957
expect,128.78,124.46,121.2,118.81,114.51,116.45,-9.574468085106382
par,128.78,121.92,122.44,117.6,116.9,116.45,-9.574468085106382
va,128.78,121.92,124.91,121.24,115.7,116.45,-9.574468085106382
jefferson,130.09,130.81,121.2,124.88,121.67,117.63,-9.57798447228842
broadcast,130.09,114.3,118.73,117.6,116.9,117.63,-9.57798447228842
platinum,1053.86,1002.04,985.68,968.69,955.46,952.8,-9.589509042946878
al,6943.39,6591.34,6448.33,6451.08,6380.45,6276.74,-9.601217848918186
sight,135.35,134.62,132.33,127.3,125.25,122.34,-9.61211673439231
lift,272.01,267.97,256.0,252.18,249.3,245.85,-9.617293481857283
oklahoma,272.01,265.43,258.48,246.11,246.92,245.85,-9.617293481857283
sat,136.66,133.35,126.15,124.88,122.86,123.51,-9.622420605883208
fake,137.97,134.62,132.33,132.15,133.6,124.69,-9.625280858157572
door,277.26,273.05,267.13,264.3,256.46,250.55,-9.633556950155082
bio,847.56,819.16,816.24,803.81,787.27,765.77,-9.650054273443764
fred,285.15,280.67,278.27,258.24,255.27,257.61,-9.658074697527605
newsletter,147.17,142.24,142.22,135.79,135.98,132.92,-9.682679894000138
hung,147.17,151.13,142.22,138.21,137.18,132.92,-9.682679894000138
sudan,147.17,138.43,134.8,133.36,132.4,132.92,-9.682679894000138
delaware,298.29,293.37,274.55,277.64,270.77,269.37,-9.695262999094844
de,9015.63,8793.53,8226.75,8185.99,8244.85,8141.18,-9.699266717910994
prague,302.23,293.37,291.87,287.33,275.54,272.9,-9.704529662839573
evaluation,943.48,922.03,906.53,892.31,866.0,851.64,-9.73417560520626
kurt,157.68,154.94,155.83,158.82,145.53,142.33,-9.734906139015724
print,634.68,605.79,601.05,578.31,568.98,572.86,-9.740341589462396
parks,159.0,153.67,150.88,146.7,143.14,143.51,-9.74213836477988
ap,160.31,162.56,155.83,153.97,150.3,144.69,-9.743621732892525
females,319.31,309.88,304.24,301.88,292.24,288.19,-9.746014844508473
meter,508.53,499.11,492.22,478.89,466.4,458.76,-9.787033213379738
passage,345.59,332.74,333.92,322.49,319.68,311.72,-9.800630805289492
palestine,176.08,168.91,150.88,152.76,153.88,158.8,-9.813721035892776
fan,356.1,342.9,336.39,318.86,314.91,321.13,-9.820275203594504
cats,178.71,171.45,179.33,169.73,163.42,161.15,-9.825975043366348
bennett,178.71,179.07,169.43,166.1,162.23,161.15,-9.825975043366348
amsterdam,373.19,356.87,352.47,350.38,338.76,336.42,-9.852889948819632
articles,1779.21,1732.29,1678.25,1640.35,1627.02,1603.3,-9.886972307934425
sandwich,400.78,391.16,396.99,347.95,348.31,361.12,-9.895703378412088
nomination,202.36,181.61,183.04,180.64,180.12,182.33,-9.898201225538644
gm,203.68,181.61,178.09,183.07,178.92,183.5,-9.907698350353499
cincinnati,203.68,199.39,201.59,197.62,183.7,183.5,-9.907698350353499
fetish,1.31,1.27,1.24,1.21,1.19,1.18,-9.923664122137414
emacs,1.31,1.27,1.24,1.21,1.19,1.18,-9.923664122137414
quilt,1.31,1.27,1.24,1.21,1.19,1.18,-9.923664122137414
modems,1.31,1.27,1.24,1.21,1.19,1.18,-9.923664122137414
cant,1.31,2.54,2.47,2.42,1.19,1.18,-9.923664122137414
syndication,1.31,1.27,1.24,1.21,1.19,1.18,-9.923664122137414
blah,1.31,1.27,1.24,1.21,1.19,1.18,-9.923664122137414
username,1.31,1.27,1.24,0.0,0.0,1.18,-9.923664122137414
lesbians,1.31,1.27,1.24,1.21,1.19,1.18,-9.923664122137414
fwd,1.31,1.27,1.24,1.21,1.19,1.18,-9.923664122137414
nirvana,1.31,1.27,0.0,0.0,1.19,1.18,-9.923664122137414
peeing,1.31,1.27,1.24,1.21,1.19,1.18,-9.923664122137414
