Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01,Growth Rate (%)
fleece,6.71,6.51,6.34,6.23,6.12,8.07,20.26825633383011
latino,6.71,6.51,6.34,6.23,6.12,8.07,20.26825633383011
img,6.71,6.51,8.46,8.31,8.16,8.07,20.26825633383011
bucks,6.71,6.51,6.34,6.23,8.16,8.07,20.26825633383011
bestsellers,6.71,6.51,8.46,8.31,8.16,8.07,20.26825633383011
wx,6.71,6.51,6.34,8.31,8.16,8.07,20.26825633383011
crap,6.71,10.85,10.57,8.31,8.16,8.07,20.26825633383011
bless,6.71,6.51,6.34,8.31,10.2,8.07,20.26825633383011
omissions,6.71,8.68,8.46,8.31,8.16,8.07,20.26825633383011
sauce,6.71,8.68,8.46,8.31,10.2,8.07,20.26825633383011
dpi,6.71,8.68,6.34,8.31,8.16,8.07,20.26825633383011
saver,6.71,6.51,6.34,8.31,8.16,8.07,20.26825633383011
cocks,6.71,6.51,6.34,6.23,8.16,8.07,20.26825633383011
marilyn,46.95,47.74,48.64,49.85,48.98,56.46,20.255591054313093
admissions,40.24,39.06,40.18,41.54,46.94,48.39,20.253479125248504
hunger,40.24,39.06,54.99,54.01,48.98,48.39,20.253479125248504
fd,73.78,71.61,86.71,87.24,87.75,88.72,20.249390078612088
timber,73.78,71.61,71.91,70.62,71.42,88.72,20.249390078612088
sentence,174.39,184.46,194.58,193.18,204.07,209.7,20.247720626182698
textiles,93.9,97.65,103.63,105.94,110.2,112.91,20.24494142705004
lexington,60.37,58.59,57.1,58.16,65.3,72.59,20.24184197449065
voters,87.2,84.63,95.17,105.94,106.11,104.85,20.240825688073382
expired,80.49,86.8,84.6,91.4,93.87,96.78,20.238538948937766
intimate,134.15,112.84,158.62,112.17,161.21,161.3,20.23853894893776
avi,26.83,26.04,29.61,27.0,30.61,32.26,20.238538948937755
olympus,53.66,71.61,69.79,64.39,65.3,64.52,20.238538948937755
rpg,26.83,30.38,35.95,33.24,32.65,32.26,20.238538948937755
zambia,26.83,32.55,29.61,27.0,28.57,32.26,20.238538948937755
attorneys,26.83,28.21,31.72,33.24,32.65,32.26,20.238538948937755
waterproof,53.66,60.76,59.22,60.24,59.18,64.52,20.238538948937755
script,366.67,394.96,406.07,432.06,432.62,439.56,19.878910191725524
glucose,183.34,199.65,198.81,191.1,218.35,219.78,19.87564088578597
petition,183.34,186.63,196.69,197.33,220.39,219.78,19.87564088578597
emotional,149.8,154.08,167.08,172.41,175.5,179.45,19.79305740987982
ladder,149.8,156.25,162.85,170.33,173.46,179.45,19.79305740987982
ceo,579.07,609.8,642.95,662.63,669.34,693.61,19.77999205622808
guests,143.09,149.74,164.97,159.94,165.29,171.39,19.777762247536504
walt,143.09,147.57,152.28,168.25,169.38,171.39,19.777762247536504
sp,252.64,299.47,302.44,297.04,310.18,302.45,19.715801139962004
speaks,116.26,112.84,116.32,110.09,118.36,139.13,19.671426113882667
reproductive,116.26,125.87,137.47,139.17,136.72,139.13,19.671426113882667
banner,451.63,460.06,494.9,506.84,530.57,540.37,19.648827580098754
legally,102.85,104.16,116.32,118.4,116.32,122.99,19.581915410792416
gamespot,102.85,101.99,99.4,105.94,104.07,122.99,19.581915410792416
dump,178.86,188.8,181.89,182.79,212.23,213.73,19.495694956949556
suspect,89.43,95.48,107.86,108.01,108.16,106.86,19.490103991949002
python,172.16,173.61,190.35,193.18,197.95,205.66,19.45864312267658
stadium,82.72,91.14,97.29,99.71,99.99,98.8,19.43907156673114
gender,413.62,436.19,439.91,450.75,465.27,494.0,19.433296262269714
grades,165.45,162.76,158.62,193.18,189.78,197.6,19.43185252342098
realm,290.65,292.96,279.18,303.27,348.95,346.81,19.322208842250138
syndicate,69.31,73.78,74.02,78.93,81.63,82.67,19.27571778964074
indianapolis,69.31,75.95,76.14,81.01,81.63,82.67,19.27571778964074
eternal,131.91,147.57,145.93,153.71,155.09,157.27,19.225229323023285
gate,979.28,1015.6,1015.19,1067.68,1163.18,1167.44,19.21411649375052
freight,236.99,258.24,258.03,272.11,285.69,282.28,19.110510992024963
additionally,1480.09,1525.58,1560.85,1616.06,1687.63,1762.25,19.063705585471162
skip,55.89,69.44,69.79,68.55,69.38,66.54,19.05528717122921
newark,55.89,54.25,59.22,56.08,55.1,66.54,19.05528717122921
exclusively,433.74,436.19,456.83,525.53,520.37,516.18,19.006778254253685
farming,105.08,106.33,116.32,122.55,128.56,125.01,18.966501712980595
fence,105.08,104.16,101.52,110.09,114.28,125.01,18.966501712980595
burden,98.37,108.5,114.21,112.17,118.36,116.95,18.88787231879638
liked,147.56,151.91,160.74,166.18,169.38,175.42,18.880455407969627
investors,196.75,206.16,207.27,213.95,220.39,233.89,18.876747141041925
scenes,527.65,549.03,571.04,579.54,610.16,627.07,18.84203544015921
virgin,140.85,141.06,156.51,157.87,163.25,167.35,18.81434149804757
deutsch,140.85,138.89,150.16,147.48,144.89,167.35,18.81434149804757
artistic,275.0,286.45,300.33,307.43,318.34,326.64,18.778181818181814
cruise,366.67,377.6,378.58,405.05,418.34,435.52,18.777102026345204
titled,1341.48,1395.37,1459.33,1505.97,1569.28,1592.88,18.74049557205475
dim,134.15,147.57,152.28,157.87,157.13,159.29,18.740216175922463
vendor,84.96,99.82,97.29,97.63,99.99,100.82,18.667608286252353
treasures,42.48,43.4,44.41,45.7,51.02,50.41,18.667608286252353
scuba,127.44,130.21,154.39,157.87,151.01,151.22,18.659761456371626
jobs,290.65,314.66,310.9,326.12,332.63,344.79,18.627214863237587
joan,205.69,210.5,213.61,220.18,246.92,243.97,18.610530409840052
banned,198.99,190.97,203.04,207.72,206.11,235.91,18.553696165636456
investor,78.25,84.63,86.71,89.32,89.79,92.75,18.53035143769968
crazy,71.55,75.95,84.6,83.09,81.63,84.69,18.364779874213838
spray,594.72,588.1,583.73,727.02,714.23,703.69,18.322908259348942
courage,64.84,75.95,76.14,74.78,75.5,76.62,18.167797655768045
studio,706.51,720.47,807.92,822.57,822.39,834.75,18.15119389676013
creative,621.55,690.09,710.63,724.94,732.6,733.94,18.082213820288008
strips,245.94,269.09,274.95,272.11,281.61,290.35,18.057249735707906
backgrounds,122.97,125.87,120.55,141.25,138.77,145.17,18.053183703342267
rush,268.3,260.41,270.72,278.35,310.18,316.56,17.98732761833768
prisoners,116.26,125.87,122.67,130.86,134.68,137.11,17.93394116635129
drama,290.65,323.34,342.63,332.35,348.95,342.77,17.932220884225018
accessing,58.13,62.93,65.56,64.39,61.22,68.55,17.925339755719925
eyed,58.13,56.42,59.22,58.16,59.18,68.55,17.925339755719925
plugins,29.07,28.21,27.49,27.0,26.53,34.28,17.922256621947028
delight,29.07,30.38,29.61,29.08,32.65,34.28,17.922256621947028
squirt,29.07,28.21,29.61,29.08,28.57,34.28,17.922256621947028
grocery,29.07,28.21,33.84,33.24,34.69,34.28,17.922256621947028
advert,29.07,30.38,29.61,29.08,34.69,34.28,17.922256621947028
bacteria,1294.52,1388.86,1556.62,1543.36,1530.5,1526.35,17.908568426907266
roles,684.15,737.83,725.44,727.02,767.29,806.52,17.886428414821314
grace,196.75,199.65,211.5,224.34,218.35,231.88,17.855146124523504
coalition,196.75,197.48,222.07,213.95,224.47,231.88,17.855146124523504
aged,503.05,527.33,530.86,569.15,569.35,592.8,17.841168869893636
subjective,138.62,149.74,156.51,157.87,165.29,163.32,17.818496609435858
sheep,80.49,91.14,95.17,97.63,95.91,94.77,17.74133432724562
ear,424.8,544.69,530.86,517.22,510.17,500.04,17.71186440677966
calling,447.16,444.87,482.21,508.91,520.37,526.26,17.689417658108948
speech,836.19,1002.58,989.81,988.75,987.68,983.96,17.671820997620156
trails,51.42,56.42,54.99,54.01,55.1,60.49,17.6390509529366
personalized,51.42,56.42,59.22,60.24,59.18,60.49,17.6390509529366
qatar,51.42,49.91,48.64,51.93,63.26,60.49,17.6390509529366
luxury,73.78,82.46,82.48,85.17,85.71,86.7,17.511520737327192
diversity,731.1,768.21,795.23,832.96,861.16,858.95,17.487347832033926
vendors,96.14,106.33,112.09,118.4,116.32,112.91,17.44331183690451
chapel,140.85,143.23,164.97,159.94,161.21,165.34,17.387291444799438
facial,163.21,195.31,179.77,182.79,187.74,191.55,17.36413209974879
lisa,342.08,390.62,395.5,392.59,391.81,401.25,17.297123479887752
tell,364.43,416.66,414.53,405.05,418.34,427.46,17.295502565650462
sorted,111.79,115.01,139.59,137.1,132.64,131.06,17.237677788710972
usb,134.15,130.21,139.59,149.56,148.97,157.27,17.23443906075289
gently,44.72,47.74,50.76,47.78,48.98,52.42,17.21824686940967
surfing,22.36,23.87,27.49,27.0,24.49,26.21,17.21824686940967
token,22.36,23.87,27.49,27.0,26.53,26.21,17.21824686940967
fares,22.36,30.38,29.61,31.16,24.49,26.21,17.21824686940967
alleged,261.59,288.62,298.21,303.27,304.06,306.48,17.16044191291718
travelers,82.72,82.46,78.25,89.32,87.75,96.78,16.997098646034818
jazz,82.72,82.46,69.79,72.7,87.75,96.78,16.997098646034818
apps,82.72,99.82,109.98,89.32,87.75,96.78,16.997098646034818
inch,963.63,946.16,947.51,1175.7,1083.6,1127.12,16.966055436215132
cycling,489.64,553.37,581.62,587.85,581.59,572.63,16.949187157911936
climate,4174.23,4359.72,4631.79,4825.34,4764.97,4881.49,16.943484187502854
lawsuit,181.1,197.48,207.27,205.64,216.31,211.71,16.902263942573175
dining,60.37,56.42,57.1,58.16,63.26,70.57,16.89580917674341
chrome,136.38,143.23,143.82,145.4,163.25,159.29,16.798650828567236
rainbow,342.08,334.19,355.32,378.05,383.65,399.23,16.706618334892433
revelation,76.02,73.78,80.37,85.17,83.67,88.72,16.70612996579848
cedar,38.01,39.06,38.07,41.54,42.85,44.36,16.70612996579848
endangered,76.02,78.12,84.6,91.4,91.83,88.72,16.70612996579848
fare,38.01,39.06,40.18,43.62,44.89,44.36,16.70612996579848
workforce,76.02,82.46,84.6,81.01,81.63,88.72,16.70612996579848
symphony,76.02,75.95,71.91,74.78,71.42,88.72,16.70612996579848
mai,76.02,71.61,86.71,78.93,97.95,88.72,16.70612996579848
pizza,38.01,41.23,42.3,39.47,44.89,44.36,16.70612996579848
shirt,76.02,91.14,88.83,89.32,91.83,88.72,16.70612996579848
refurbished,76.02,73.78,82.48,78.93,81.63,88.72,16.70612996579848
clarke,449.39,542.52,549.89,527.61,518.33,524.24,16.655911346491916
oils,198.99,188.8,188.23,207.72,206.11,231.88,16.528468767274727
overhead,252.64,258.24,266.49,274.19,281.61,294.38,16.521532615579485
devon,53.66,58.59,59.22,62.32,59.18,62.51,16.492732016399554
decent,53.66,52.08,52.87,56.08,59.18,62.51,16.492732016399554
luxembourg,53.66,56.42,61.33,60.24,59.18,62.51,16.492732016399554
uzbekistan,53.66,54.25,54.99,66.47,59.18,62.51,16.492732016399554
tears,107.32,115.01,109.98,118.4,122.44,125.01,16.48341408870668
termination,214.64,225.69,217.84,211.87,242.84,250.02,16.48341408870668
lows,107.32,104.16,114.21,116.32,120.4,125.01,16.48341408870668
tanks,552.24,570.73,607.0,612.77,622.4,643.2,16.471099521946986
accepting,176.63,190.97,198.81,201.49,202.03,205.66,16.435486610428583
treasure,192.28,190.97,192.46,189.03,220.39,223.81,16.397961306428126
economies,69.31,71.61,78.25,85.17,79.59,80.65,16.361275429230997
disorders,223.58,225.69,228.42,232.65,240.8,260.1,16.33419804991502
fake,84.96,95.48,95.17,99.71,97.95,98.8,16.29001883239172
textile,371.14,401.47,391.27,396.75,395.89,431.49,16.26071024411274
mac,216.87,210.5,207.27,238.88,236.72,252.04,16.217088578411023
sustainability,364.43,381.94,403.96,398.82,397.93,423.43,16.1896660538375
tomorrow,147.56,143.23,179.77,176.56,177.54,171.39,16.149362970994837
shots,163.21,184.46,192.46,191.1,191.82,189.53,16.126462839286802
caps,194.51,210.5,224.19,222.26,224.47,225.83,16.101999897177535
ban,451.63,464.4,458.95,483.99,481.6,524.24,16.077319930031223
ukraine,1146.96,1145.81,1146.32,1244.24,1279.5,1330.76,16.024970356420447
scenarios,491.87,514.31,539.32,542.15,530.57,570.62,16.0103279321772
upc,15.65,19.53,19.03,18.69,18.37,18.15,15.974440894568678
flooring,15.65,15.19,16.92,18.69,18.37,18.15,15.974440894568678
remind,15.65,17.36,21.15,18.69,20.41,18.15,15.974440894568678
pics,15.65,15.19,16.92,18.69,18.37,18.15,15.974440894568678
registrar,15.65,28.21,27.49,16.62,16.33,18.15,15.974440894568678
lounge,15.65,10.85,14.8,14.54,16.33,18.15,15.974440894568678
posing,62.6,65.1,61.33,68.55,67.34,72.59,15.958466453674125
dispatched,62.6,67.27,67.68,72.7,71.42,72.59,15.958466453674125
sticker,62.6,71.61,69.79,72.7,71.42,72.59,15.958466453674125
notebooks,62.6,62.93,67.68,70.62,71.42,72.59,15.958466453674125
myself,62.6,60.76,61.33,72.7,75.5,72.59,15.958466453674125
previews,62.6,71.61,67.68,70.62,73.46,72.59,15.958466453674125
bolivia,62.6,62.93,65.56,64.39,69.38,72.59,15.958466453674125
constitutional,109.55,108.5,105.75,105.94,114.28,127.03,15.956184390689188
cute,46.95,49.91,54.99,51.93,48.98,54.44,15.953141640042587
customized,93.9,99.82,101.52,105.94,104.07,108.88,15.953141640042587
wyoming,93.9,95.48,112.09,108.01,106.11,108.88,15.953141640042587
twist,219.11,232.2,238.99,236.8,246.92,254.06,15.950892245903878
succeed,125.2,125.87,122.67,130.86,136.72,145.17,15.950479233226824
licence,125.2,145.4,143.82,135.02,142.85,145.17,15.950479233226824
chicken,78.25,82.46,88.83,87.24,85.71,90.73,15.948881789137385
mae,78.25,82.46,116.32,116.32,93.87,90.73,15.948881789137385
surprised,78.25,88.97,90.94,87.24,89.79,90.73,15.948881789137385
bumper,31.3,32.55,33.84,35.31,36.73,36.29,15.942492012779546
biodiversity,353.26,368.92,382.81,390.51,395.89,409.31,15.866500594463007
legislative,149.8,154.08,175.54,178.64,181.62,173.4,15.754339118825095
runner,268.3,305.98,310.9,311.58,316.3,310.51,15.732389116660448
proprietary,252.64,273.43,281.29,284.58,279.57,292.36,15.721975934135541
gmbh,411.39,414.49,422.99,425.83,448.95,475.85,15.668830063929615
ce,482.93,496.95,488.56,515.15,555.06,558.52,15.652371979375888
defeat,277.24,279.94,287.64,309.5,318.34,320.59,15.63627182224786
prefix,87.2,93.31,95.17,95.55,99.99,100.82,15.61926605504586
morocco,71.55,75.95,80.37,76.86,73.46,82.67,15.541579315164228
ai,413.62,434.02,444.14,429.98,430.58,477.87,15.533581548281031
delays,270.53,264.75,274.95,294.96,297.94,312.53,15.525080397737776
appreciated,127.44,128.04,126.9,143.33,146.93,147.19,15.497489014438168
trials,382.32,403.64,425.11,425.83,446.91,441.57,15.497489014438168
antibodies,183.34,186.63,205.15,205.64,216.31,211.71,15.47398276426312
politicians,183.34,188.8,190.35,203.57,202.03,211.71,15.47398276426312
handed,1012.81,1102.41,1142.09,1173.62,1179.51,1169.46,15.466869402948245
skirt,55.89,54.25,63.45,64.39,65.3,64.52,15.441044909643937
privacy,55.89,54.25,59.22,58.16,65.3,64.52,15.441044909643937
brad,55.89,54.25,61.33,60.24,59.18,64.52,15.441044909643937
closes,55.89,58.59,59.22,64.39,65.3,64.52,15.441044909643937
ending,536.59,551.2,566.81,592.0,597.92,619.01,15.359958254905973
rim,192.28,227.86,224.19,224.34,220.39,221.79,15.347410027043889
dance,176.63,175.78,188.23,197.33,193.86,203.65,15.297514578497431
cocktail,40.24,39.06,35.95,35.31,38.77,46.38,15.25844930417495
scary,40.24,47.74,48.64,45.7,44.89,46.38,15.25844930417495
ecuador,40.24,43.4,42.3,45.7,46.94,46.38,15.25844930417495
administrators,40.24,45.57,50.76,49.85,46.94,46.38,15.25844930417495
veterinary,40.24,39.06,42.3,45.7,46.94,46.38,15.25844930417495
nominations,120.73,121.53,120.55,132.94,144.89,139.13,15.240619564317063
liberal,281.71,277.77,285.52,294.96,316.3,324.63,15.235525895424379
contributing,541.06,562.05,579.5,581.62,604.04,623.04,15.151739178649324
amendment,145.33,143.23,135.36,141.25,161.21,167.35,15.151723663386763
scenario,565.66,562.05,592.19,639.78,620.36,651.27,15.134533111763254
desk,105.08,108.5,109.98,120.48,114.28,120.98,15.131328511610207
carpet,105.08,121.53,118.44,118.4,120.4,120.98,15.131328511610207
territory,315.25,347.22,355.32,355.2,359.16,362.94,15.127676447264077
criticism,485.17,488.27,497.02,519.3,532.62,558.52,15.118412102974208
facing,485.17,501.29,513.94,529.69,555.06,558.52,15.118412102974208
productions,169.92,175.78,188.23,195.26,199.99,195.58,15.101224105461409
bacterial,558.95,559.88,645.07,646.01,653.01,643.2,15.07290455318007
shades,64.84,65.1,63.45,66.47,69.38,74.6,15.0524367674275
shakespeare,64.84,71.61,69.79,72.7,73.46,74.6,15.0524367674275
exclusive,608.14,616.31,670.45,697.94,693.83,699.66,15.049166310389053
themes,348.78,338.53,348.97,375.97,371.4,401.25,15.043867194219862
budget,731.1,748.68,748.7,774.8,806.06,840.8,15.004787306797965
dicke,89.43,95.48,95.17,101.78,102.03,102.83,14.983786201498367
deeper,536.59,559.88,590.08,604.47,620.36,616.99,14.983506960621698
weights,465.04,533.84,522.4,515.15,550.98,534.32,14.897643213487017
organisms,1665.67,1831.56,1871.75,1931.8,1926.39,1913.48,14.87749674305234
prayers,24.59,28.21,29.61,29.08,28.57,28.23,14.802765351769015
lately,24.59,23.87,25.38,27.0,26.53,28.23,14.802765351769015
cnet,24.59,30.38,25.38,27.0,28.57,28.23,14.802765351769015
charms,24.59,23.87,27.49,27.0,26.53,28.23,14.802765351769015
karma,73.78,78.12,76.14,74.78,75.5,84.69,14.787205204662504
consult,73.78,71.61,84.6,83.09,87.75,84.69,14.787205204662504
holders,98.37,97.65,107.86,112.17,114.28,112.91,14.780929145064544
peru,147.56,149.74,148.05,155.79,165.29,169.37,14.7804283003524
nintendo,467.28,438.36,463.18,517.22,530.57,536.34,14.779147406266063
dive,328.66,316.83,336.28,340.66,346.91,377.05,14.723422381792728
businesses,254.88,253.9,274.95,294.96,287.73,292.36,14.704959196484626
ensuring,313.01,308.15,319.36,330.28,353.04,358.9,14.660873454522216
deaf,131.91,134.55,129.01,126.71,153.05,151.22,14.638768857554396
fisher,371.14,381.94,376.47,394.67,399.97,425.44,14.630597618149487
donation,107.32,117.19,122.67,124.63,118.36,122.99,14.601192694744691
monster,404.68,412.32,414.53,459.06,457.11,463.75,14.59671839478106
journalist,272.77,277.77,289.75,297.04,312.22,312.53,14.576383033324777
rosa,82.72,91.14,93.06,91.4,91.83,94.77,14.567214700193421
shed,165.45,175.78,179.77,186.95,185.7,189.53,14.554245995769124
actors,306.3,316.83,325.71,330.28,334.67,350.84,14.541299379693099
eggs,223.58,251.73,253.8,251.34,251.0,256.07,14.531711244297336
owns,140.85,149.74,154.39,157.87,161.21,161.3,14.518991835285778
democrats,116.26,119.36,118.44,122.55,132.64,133.08,14.46757268191984
syracuse,116.26,112.84,118.44,128.79,132.64,133.08,14.46757268191984
fx,58.13,54.25,59.22,56.08,61.22,66.54,14.46757268191984
playback,58.13,62.93,63.45,62.32,65.3,66.54,14.46757268191984
harassment,58.13,69.44,74.02,66.47,67.34,66.54,14.46757268191984
qualifying,58.13,58.59,65.56,66.47,67.34,66.54,14.46757268191984
neck,348.78,355.9,384.92,384.28,383.65,399.23,14.464705545042737
translator,174.39,171.44,169.2,166.18,195.9,199.61,14.461838408165622
advocacy,149.8,171.44,169.2,174.49,181.62,171.39,14.412550066755655
genre,149.8,154.08,154.39,162.02,167.34,171.39,14.412550066755655
sustained,400.21,431.85,429.34,436.21,448.95,457.7,14.364958396841661
weekend,308.54,325.51,334.17,321.97,342.83,352.85,14.361184935502692
subscription,125.2,117.19,129.01,120.48,142.85,143.16,14.34504792332268
supporters,158.74,167.1,169.2,180.72,181.62,181.47,14.319012221242275
mx,67.07,73.78,69.79,66.47,71.42,76.62,14.238854927687509
bra,67.07,69.44,76.14,76.86,77.55,76.62,14.238854927687509
airlines,100.61,115.01,114.21,116.32,114.28,114.93,14.23317761653912
cartridge,737.81,805.1,826.95,810.11,828.51,842.82,14.232661525324964
bobby,33.54,34.72,35.95,33.24,32.65,38.31,14.221824686940977
judicial,33.54,32.55,31.72,33.24,32.65,38.31,14.221824686940977
essentials,33.54,36.89,38.07,37.39,36.73,38.31,14.221824686940977
laughing,33.54,32.55,33.84,33.24,32.65,38.31,14.221824686940977
pavilion,33.54,34.72,35.95,35.31,34.69,38.31,14.221824686940977
waters,1283.35,1356.31,1400.11,1495.59,1485.61,1465.86,14.22137374839288
reserves,277.24,230.03,313.02,321.97,318.34,316.56,14.182657625162312
modular,420.33,414.49,433.57,446.6,465.27,479.88,14.167439868674617
tourism,176.63,182.29,196.69,203.57,202.03,201.63,14.153880994168603
drum,252.64,266.92,277.06,280.42,287.73,288.33,14.12682077264091
wellington,109.55,108.5,109.98,116.32,122.44,125.01,14.112277498858978
fixes,109.55,110.67,107.86,108.01,126.52,125.01,14.112277498858978
mexican,371.14,375.43,406.07,411.29,412.22,423.43,14.089023010184842
accused,261.59,269.09,281.29,288.73,299.98,298.41,14.075461600214096
epic,194.51,193.14,194.58,211.87,220.39,221.79,14.024985861909414
coin,389.03,429.68,412.42,444.52,440.78,443.59,14.02462535023006
conflict,507.52,520.82,520.28,546.3,561.18,578.68,14.021122320302643
municipal,236.99,236.54,255.91,278.35,267.33,270.19,14.009029916874125
publicly,473.99,501.29,503.36,504.76,508.13,540.37,14.004514863182765
closing,321.95,325.51,342.63,342.74,351.0,366.97,13.983537816431134
disney,364.43,373.26,389.15,392.59,397.93,415.36,13.975249019015997
bat,169.92,184.46,181.89,199.41,195.9,193.57,13.918314500941623
favor,509.76,516.48,545.66,560.84,575.47,580.7,13.916352793471448
moses,84.96,88.97,88.83,87.24,97.95,96.78,13.912429378531083
relatives,84.96,93.31,88.83,83.09,93.87,96.78,13.912429378531083
carey,42.48,45.57,44.41,43.62,48.98,48.39,13.912429378531083
clips,84.96,95.48,99.4,97.63,97.95,96.78,13.912429378531083
dock,127.44,130.21,129.01,135.02,140.81,145.17,13.912429378531066
ethical,136.38,136.72,141.7,143.33,144.89,155.26,13.843672092682208
disk,1381.72,1399.71,1484.71,1516.36,1516.22,1572.72,13.823350606490461
inventory,281.71,279.94,293.98,309.5,322.43,320.59,13.801426999396543
remarks,187.81,197.48,207.27,216.03,218.35,213.73,13.801182045684463
receptors,333.13,349.39,380.7,380.13,375.48,379.07,13.790412151412362
decline,427.04,429.68,439.91,483.99,481.6,485.93,13.790277257399772
census,248.17,269.09,268.6,286.65,277.53,282.28,13.744610549220287
desperate,51.42,56.42,59.22,54.01,55.1,58.47,13.71061843640606
disagree,51.42,54.25,57.1,56.08,57.14,58.47,13.71061843640606
