Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01,Growth Rate (%)
forestry,108.36,107.74,104.78,105.15,103.24,104.13,-3.903654485049837
continues,977.65,957.99,956.73,941.84,937.92,939.36,-3.916534547128314
brazilian,688.69,660.52,667.43,668.91,661.16,661.67,-3.923390785404187
products,4023.77,3986.54,3943.1,3863.58,3874.7,3865.9,-3.9234349875862664
gets,1269.02,1269.51,1243.75,1248.34,1216.88,1219.21,-3.9250760429307614
dates,616.45,611.33,592.26,595.08,606.25,592.25,-3.9257036255981905
packets,544.21,545.75,544.43,536.92,531.56,522.83,-3.928630491905697
variety,3992.47,3951.4,3899.82,3899.37,3885.68,3835.53,-3.930899919097692
affairs,799.46,791.69,779.05,794.19,768.79,767.97,-3.938908763415306
dame,363.61,351.34,350.8,351.23,353.64,349.28,-3.94103572509008
es,327.49,320.89,298.41,286.36,270.17,314.57,-3.945158630797892
angeles,982.46,974.38,986.34,979.88,962.09,943.7,-3.9451987867190508
magazine,2184.06,2166.6,2111.64,2098.46,2106.48,2097.82,-3.9486094704357844
santa,837.98,831.5,824.61,809.85,795.15,804.85,-3.953554977445762
sessions,291.37,288.1,287.02,279.65,272.37,279.85,-3.9537357998421188
provider,546.62,559.8,544.43,521.26,533.76,525.0,-3.955215689144196
trial,801.86,789.34,797.28,778.53,768.79,770.14,-3.95580275858629
somewhat,729.62,707.36,690.21,700.23,709.48,700.72,-3.960965982292149
po,219.13,213.15,227.79,208.06,208.67,210.43,-3.9702459727102584
inventory,402.14,400.53,398.64,384.79,393.18,386.16,-3.9737404883871195
atmospheric,585.14,569.17,571.76,592.85,575.49,561.88,-3.9751170660012978
keys,2085.33,2035.43,2011.41,2006.73,1959.31,2002.37,-3.9782672286880274
minutes,915.04,885.38,877.0,874.73,869.83,878.61,-3.9812467214547946
town,1061.93,1025.91,1041.01,1026.86,1025.78,1019.63,-3.98331340107164
telling,183.01,182.7,170.84,172.26,173.53,175.72,-3.983388885853228
nathan,476.78,480.16,471.53,463.09,459.08,457.75,-3.991358697931955
guaranteed,623.67,630.07,624.15,608.51,606.25,598.76,-3.99409944361601
receiver,992.1,1000.15,988.62,955.27,948.91,952.37,-4.004636629372041
sale,404.54,398.19,398.64,395.98,388.79,388.33,-4.007020319375101
relatively,1728.94,1726.25,1733.51,1720.38,1689.14,1659.6,-4.010549816650673
internal,2612.68,2571.81,2521.67,2525.75,2532.61,2507.84,-4.012737878347126
walls,515.31,505.93,496.59,512.31,498.61,494.63,-4.013118317129486
bandwidth,1030.62,1014.2,984.07,997.77,988.44,989.25,-4.014088606857998
website,3313.41,3337.73,3275.66,3250.59,3244.29,3180.36,-4.015500647369318
description,2540.44,2546.04,2535.34,2496.67,2490.88,2438.42,-4.015839775786871
concentration,1141.39,1119.6,1118.46,1116.34,1124.63,1095.55,-4.016155739931149
reveal,479.19,459.08,464.7,467.57,456.88,459.92,-4.021369394186018
seed,479.19,477.82,469.25,458.62,461.27,459.92,-4.021369394186018
gregory,479.19,459.08,448.75,442.96,443.7,459.92,-4.021369394186018
clark,443.07,440.35,435.08,425.06,417.34,425.21,-4.030965761617806
illustrations,332.3,316.21,321.19,319.91,314.11,318.9,-4.03250075233224
licence,110.77,112.43,109.34,107.38,107.63,106.3,-4.0353886431344215
routers,110.77,107.74,104.78,105.15,101.04,106.3,-4.0353886431344215
founder,2034.76,2021.38,1954.46,1932.91,1926.37,1952.47,-4.044211602351135
programmer,406.95,393.5,391.8,395.98,390.98,390.49,-4.0447229389359824
thread,406.95,391.16,384.97,387.03,401.97,390.49,-4.0447229389359824
generators,1073.97,1100.87,1072.91,1058.18,1049.95,1030.47,-4.0503924690633815
exposure,816.31,779.97,769.94,767.35,777.58,783.16,-4.060957234383994
twins,185.42,170.99,168.57,167.79,171.33,177.89,-4.061050587854601
greatly,705.54,707.36,687.94,695.76,680.93,676.86,-4.064971511182916
die,1635.03,1618.51,1619.61,1601.81,1590.3,1568.49,-4.069650098163334
applicable,818.72,810.42,808.67,794.19,792.95,785.33,-4.078317373461011
leon,409.36,395.84,396.36,391.5,388.79,392.66,-4.079538792261088
networking,707.95,681.6,671.99,668.91,663.36,679.03,-4.085034253831496
classics,223.94,224.86,216.4,214.77,210.87,214.77,-4.09484683397338
port,970.42,976.73,956.73,944.08,944.51,930.68,-4.095134065662291
indexes,298.59,302.15,296.13,290.83,294.34,286.36,-4.0959174788170944
memphis,74.65,72.61,75.17,76.06,74.68,71.59,-4.099129269926325
vc,149.3,145.22,143.51,138.7,142.78,143.18,-4.099129269926325
eyed,74.65,70.27,72.89,71.59,70.29,71.59,-4.099129269926325
enquiry,74.65,70.27,75.17,71.59,70.29,71.59,-4.099129269926325
locator,74.65,79.64,72.89,71.59,72.49,71.59,-4.099129269926325
analysis,23131.26,22813.68,22745.14,22333.57,22255.36,22182.27,-4.102629947525547
cited,2169.61,2199.39,2175.42,2154.39,2115.27,2080.47,-4.108572508423188
maintains,486.42,477.82,466.98,469.8,456.88,466.42,-4.111673039759879
accident,411.77,407.55,405.47,398.21,406.36,394.83,-4.113947106394346
molecular,2509.14,2450.01,2412.33,2398.24,2376.66,2405.88,-4.115354264807853
demands,337.12,332.6,332.58,326.63,329.48,323.24,-4.117228286663501
mar,262.47,248.28,252.85,248.32,246.01,251.65,-4.122375890577978
rarely,450.3,454.4,437.36,431.77,448.09,431.71,-4.12835887186321
discrete,5259.07,5234.97,5177.74,5107.44,5058.63,5041.72,-4.132859992356053
michigan,1615.77,1590.4,1569.49,1554.83,1552.95,1548.96,-4.134870680851851
francis,864.47,857.27,833.72,821.04,836.88,828.72,-4.13548185593485
karl,977.65,957.99,965.84,953.03,935.73,937.19,-4.13849537155423
minnesota,903.0,890.06,867.89,870.26,861.04,865.6,-4.14174972314507
bigger,301.0,297.47,284.74,297.54,296.53,288.53,-4.142857142857151
notre,301.0,290.44,289.3,286.36,287.75,288.53,-4.142857142857151
gathered,301.0,299.81,293.85,290.83,292.14,288.53,-4.142857142857151
egyptian,301.0,306.84,302.96,297.54,294.34,288.53,-4.142857142857151
bases,1317.18,1309.33,1291.59,1286.37,1267.4,1262.6,-4.143700936849949
market,3766.11,3698.44,3649.25,3639.86,3637.47,3609.91,-4.147515606288724
cum,414.18,402.87,400.92,400.45,397.57,397.0,-4.147954995412624
ohio,980.06,969.7,965.84,953.03,942.32,939.36,-4.152806971001769
guardian,452.7,447.37,446.47,440.72,428.33,433.88,-4.15727855091672
roy,565.88,559.8,544.43,548.1,544.74,542.35,-4.158125397610797
acts,1170.29,1161.76,1148.08,1132.0,1107.06,1121.59,-4.1613617137632595
sacrifice,113.18,114.77,123.01,111.86,112.02,108.47,-4.161512634741127
properly,681.46,665.2,669.71,666.67,667.75,652.99,-4.177794734834037
characterization,984.87,965.01,949.9,948.56,948.91,943.7,-4.180247139216339
transcript,151.7,147.56,143.51,145.42,144.97,145.35,-4.18589321028345
surfaces,2843.85,2803.69,2795.02,2740.52,2721.51,2724.79,-4.186578054398085
twin,455.11,428.63,432.81,465.33,445.9,436.05,-4.187998505855727
gazette,303.41,304.49,312.08,302.02,292.14,290.7,-4.18905111894797
teachers,1555.57,1569.32,1528.49,1530.22,1513.42,1490.39,-4.190103949034748
gulf,722.4,714.39,697.05,704.71,696.3,692.04,-4.202657807308972
orleans,190.23,199.09,179.96,185.68,182.31,182.23,-4.2054355254166005
something,1218.45,1208.61,1195.91,1203.59,1190.53,1167.15,-4.210267142681272
catholic,799.46,822.14,831.44,832.22,836.88,765.8,-4.210341980837075
tax,418.99,419.27,414.58,411.64,401.97,401.34,-4.212511038449613
arms,2367.06,2332.9,2346.27,2355.73,2319.55,2267.04,-4.225494917746064
legs,267.29,248.28,259.68,259.51,261.39,255.99,-4.227617943058106
slot,267.29,264.68,259.68,259.51,267.98,255.99,-4.227617943058106
iowa,611.63,630.07,612.76,604.03,579.89,585.74,-4.232951294083022
oklahoma,305.82,306.84,302.96,297.54,298.73,292.87,-4.234517036165061
technical,4782.29,4738.41,4738.1,4715.93,4691.81,4579.64,-4.23750964496088
puzzles,804.27,810.42,795.0,789.72,775.38,770.14,-4.243599786141469
listing,421.4,435.66,425.97,413.87,423.93,403.51,-4.2453725676317005
broken,919.86,899.43,902.06,892.63,880.81,880.78,-4.248472593655561
thickness,498.46,494.22,482.92,476.52,483.24,477.27,-4.251093367572121
candidate,1420.72,1400.68,1380.43,1387.04,1372.84,1360.22,-4.258404189425081
biology,4148.99,4084.91,3965.88,3939.64,3925.22,3972.2,-4.261037023468361
associate,3727.59,3677.36,3660.63,3606.3,3569.38,3568.69,-4.26280787318348
yard,115.58,112.43,111.62,109.62,103.24,110.64,-4.274095864336388
dirty,115.58,112.43,111.62,114.1,112.02,110.64,-4.274095864336388
sheep,154.11,152.25,138.95,138.7,138.38,147.52,-4.276166374667447
rocks,154.11,154.59,141.23,145.42,149.36,147.52,-4.276166374667447
asp,154.11,161.62,148.07,123.04,123.01,147.52,-4.276166374667447
ignored,346.75,356.02,353.08,342.29,338.27,331.92,-4.276856524873824
talk,1078.78,1072.76,1056.96,1022.38,1032.37,1032.64,-4.27705370881921
satisfactory,192.64,185.04,182.23,185.68,184.51,184.4,-4.277408637873744
generator,1348.48,1339.78,1314.37,1319.92,1302.55,1290.8,-4.277408637873759
analyst,462.34,459.08,457.86,449.67,445.9,442.56,-4.278236795431928
beat,269.7,274.05,271.07,275.17,267.98,258.16,-4.278828327771585
differential,9675.35,9622.03,9524.03,9237.23,9161.77,9261.23,-4.280155239862132
article,4433.13,4422.2,4339.46,4279.69,4212.97,4243.38,-4.280271501174114
mold,38.53,37.48,38.72,38.03,37.34,36.88,-4.2823773682844495
stationery,38.53,39.82,36.45,35.79,35.14,36.88,-4.2823773682844495
tigers,38.53,39.82,34.17,33.56,32.95,36.88,-4.2823773682844495
tampa,38.53,35.13,38.72,35.79,37.34,36.88,-4.2823773682844495
vacancies,38.53,37.48,36.45,35.79,35.14,36.88,-4.2823773682844495
athletics,77.06,81.98,77.45,78.3,76.88,73.76,-4.2823773682844495
restaurants,77.06,70.27,66.06,71.59,74.68,73.76,-4.2823773682844495
nbc,77.06,81.98,84.28,73.83,74.68,73.76,-4.2823773682844495
cattle,77.06,72.61,75.17,71.59,70.29,73.76,-4.2823773682844495
namibia,38.53,35.13,38.72,38.03,37.34,36.88,-4.2823773682844495
edward,2164.79,2173.62,2125.31,2109.64,2097.7,2071.79,-4.296028714101599
rank,4021.36,3949.06,3861.09,3892.66,3857.13,3848.54,-4.297551077247502
adam,621.26,623.04,610.49,592.85,582.08,594.42,-4.320252390303582
telescope,310.63,311.52,307.52,302.02,298.73,297.21,-4.320252390303582
sec,272.1,290.44,284.74,263.98,263.58,260.33,-4.325615582506445
external,2102.18,2096.33,2047.86,2049.24,2027.41,2011.05,-4.335023642123885
holder,233.58,220.17,223.24,219.24,224.05,223.45,-4.336843907868834
sons,1052.3,1056.36,1054.68,1038.04,1047.75,1006.61,-4.341917704076779
cd,623.67,608.99,605.93,597.32,584.28,596.59,-4.342039860823822
australia,2417.63,2405.51,2350.82,2295.33,2326.14,2312.6,-4.344337222817395
rules,3939.49,3906.9,3863.37,3845.68,3793.43,3768.27,-4.346247864571297
workplace,195.05,187.38,193.62,174.5,184.51,186.57,-4.347603178672144
gl,195.05,196.75,193.62,187.92,186.71,186.57,-4.347603178672144
flying,390.1,365.39,380.41,380.32,373.41,373.14,-4.347603178672144
alumni,390.1,384.13,364.47,371.37,380.0,373.14,-4.347603178672144
defense,1757.84,1740.3,1672.0,1671.16,1686.94,1681.3,-4.354207436399216
reid,351.57,341.97,357.64,355.71,342.66,336.26,-4.3547515430781925
limiting,821.13,808.08,799.55,794.19,801.74,785.33,-4.359845578653801
tell,469.56,473.14,455.59,465.33,450.29,449.07,-4.363659596217738
minus,469.56,461.43,451.03,447.43,434.92,449.07,-4.363659596217738
loading,313.04,318.55,312.08,310.97,303.12,299.38,-4.363659596217744
projector,156.52,152.25,150.34,152.13,151.56,149.69,-4.363659596217744
mild,156.52,147.56,150.34,147.65,147.17,149.69,-4.363659596217744
chelsea,156.52,159.27,154.9,147.65,149.36,149.69,-4.363659596217744
graphical,1213.63,1222.66,1207.3,1170.03,1159.77,1160.64,-4.366240122607385
superior,587.55,576.2,574.04,557.05,566.71,561.88,-4.368989873202274
networks,8815.69,8724.94,8562.74,8429.62,8474.26,8430.35,-4.371070216852001
tourism,274.51,269.36,280.19,263.98,267.98,262.5,-4.375068303522637
unit,7570.75,7471.83,7385.05,7315.51,7290.32,7239.34,-4.377505531156093
essays,667.02,630.07,621.88,621.93,634.8,637.81,-4.379179035111397
berkeley,2631.94,2606.94,2542.17,2523.52,2515.04,2516.52,-4.385358328837286
relations,3103.91,3028.55,2977.26,2991.08,2985.1,2967.76,-4.386402956271272
marsh,117.99,114.77,113.9,118.57,114.22,112.81,-4.390202559538938
acre,117.99,119.46,116.17,114.1,112.02,112.81,-4.390202559538938
arrivals,117.99,114.77,111.62,118.57,114.22,112.81,-4.390202559538938
nt,117.99,119.46,123.01,123.04,118.61,112.81,-4.390202559538938
believes,471.97,484.85,476.09,472.04,456.88,451.24,-4.3922283195965885
today,2164.79,2150.2,2138.98,2114.12,2084.52,2069.62,-4.396269384097306
michel,669.42,641.78,633.26,639.83,647.98,639.98,-4.397836933464782
honors,669.42,679.26,640.1,633.12,634.8,639.98,-4.397836933464782
correctly,748.89,726.1,712.99,715.89,713.88,715.91,-4.403851032861972
anyone,512.9,517.64,517.09,505.6,500.81,490.29,-4.4082667186585995
immigrants,197.46,215.49,198.18,183.45,191.1,188.74,-4.416084270231945
iv,1187.14,1133.66,1138.97,1152.14,1153.18,1134.6,-4.425762757551778
reputation,435.85,433.32,430.53,418.35,415.15,416.53,-4.432717678100275
formed,3132.81,3084.77,3054.71,3047.01,3048.8,2993.79,-4.437549675850115
pumps,79.46,74.95,75.17,73.83,74.68,75.93,-4.442486785804163
apt,79.46,74.95,72.89,76.06,76.88,75.93,-4.442486785804163
lamps,79.46,81.98,82.01,78.3,76.88,75.93,-4.442486785804163
hazardous,79.46,70.27,70.62,71.59,72.49,75.93,-4.442486785804163
infringement,79.46,77.29,75.17,71.59,74.68,75.93,-4.442486785804163
legislature,79.46,77.29,88.84,80.54,76.88,75.93,-4.442486785804163
thin,635.71,634.75,640.1,633.12,619.42,607.44,-4.446996271884976
florida,794.64,779.97,763.11,762.87,766.59,759.3,-4.447296889157358
safely,158.93,159.27,148.07,156.6,155.95,151.86,-4.448499339331777
poem,317.86,306.84,289.3,293.07,294.34,303.72,-4.448499339331777
prints,317.86,316.21,307.52,306.49,305.32,303.72,-4.448499339331777
coral,158.93,152.25,157.18,158.84,153.76,151.86,-4.448499339331777
myth,158.93,149.91,152.62,156.6,153.76,151.86,-4.448499339331777
paul,3782.97,3689.07,3637.86,3635.39,3608.92,3614.25,-4.459987787373408
narrow,438.26,405.21,421.42,409.4,421.74,418.7,-4.463104093460504
corporation,1235.3,1208.61,1198.19,1194.64,1170.76,1180.16,-4.46369303003318
hiv,279.33,281.07,273.35,270.7,267.98,266.84,-4.471413740020767
immune,199.86,203.78,198.18,194.63,193.3,190.91,-4.478134694286008
pull,199.86,196.75,193.62,185.68,191.1,190.91,-4.478134694286008
reviewed,1439.98,1426.44,1403.21,1380.33,1390.41,1375.41,-4.48409005680634
appointment,640.53,627.73,626.43,619.69,615.03,611.78,-4.488470485379295
books,5564.89,5581.62,5517.15,5494.47,5304.65,5315.07,-4.4892172172316185
mercury,361.2,320.89,316.63,315.44,349.25,344.94,-4.501661129568104
sarah,361.2,365.39,353.08,353.47,360.23,344.94,-4.501661129568104
likes,240.8,241.25,250.57,246.09,243.82,229.96,-4.501661129568108
restaurant,120.4,112.43,109.34,109.62,107.63,114.98,-4.501661129568108
strengthen,120.4,117.11,113.9,111.86,114.22,114.98,-4.501661129568108
muslims,120.4,110.09,107.06,107.38,114.22,114.98,-4.501661129568108
registry,240.8,248.28,252.85,248.32,235.03,229.96,-4.501661129568108
meat,120.4,119.46,113.9,111.86,112.02,114.98,-4.501661129568108
governmental,240.8,250.62,255.13,250.56,241.62,229.96,-4.501661129568108
warren,281.74,271.7,271.07,270.7,270.17,269.01,-4.518350252005401
completely,2094.96,2061.19,2050.14,2029.1,2009.84,2000.2,-4.523236720510177
communications,2742.71,2698.29,2658.35,2633.14,2607.29,2618.48,-4.52946173674942
protective,161.34,156.93,148.07,149.89,149.36,154.03,-4.53080451221024
stereo,161.34,166.3,170.84,167.79,155.95,154.03,-4.53080451221024
gross,524.94,531.69,528.48,512.31,511.79,501.13,-4.535756467405809
entries,1615.77,1616.16,1521.66,1519.03,1517.81,1542.45,-4.537774559497945
abraham,565.88,545.75,539.87,545.87,544.74,540.18,-4.541598925567266
got,1011.36,1009.52,986.34,991.06,999.43,965.39,-4.5453646574909055
articles,3318.23,3302.6,3246.05,3199.14,3171.81,3167.35,-4.547002468183342
psychology,2306.86,2241.55,2189.09,2176.76,2183.36,2201.96,-4.547306728626795
grammar,1336.44,1323.38,1305.25,1293.08,1280.58,1275.62,-4.550896411361539
algebra,11221.28,11083.61,11018.35,10733.89,10679.58,10710.4,-4.552778292672502
pt,243.21,241.25,230.07,225.95,219.65,232.13,-4.5557337280539505
stamp,243.21,220.17,220.96,221.48,246.01,232.13,-4.5557337280539505
mobility,486.42,482.51,471.53,467.57,465.67,464.25,-4.557789564573828
turkey,650.16,639.44,608.21,597.32,597.46,620.45,-4.569644395225779
ireland,1341.26,1337.43,1309.81,1293.08,1280.58,1279.95,-4.571074959366562
christian,1423.13,1435.81,1421.43,1413.89,1401.39,1358.05,-4.573018627953887
hindu,366.02,353.68,353.08,351.23,360.23,349.28,-4.573520572646307
weekly,406.95,388.82,389.53,391.5,390.98,388.33,-4.575500675758694
protocols,1261.79,1222.66,1205.03,1203.59,1186.13,1204.03,-4.577623851829543
report,3746.85,3682.04,3701.64,3686.84,3628.69,3575.2,-4.581181525815021
occasion,488.82,475.48,478.37,483.23,483.24,466.42,-4.582463892639413
leonard,488.82,482.51,485.2,489.94,472.26,466.42,-4.582463892639413
things,1796.37,1749.67,1754.01,1774.07,1755.04,1713.84,-4.594265101287595
web,4288.65,4340.22,4307.57,4192.44,4158.05,4091.52,-4.596551362316805
judy,81.87,81.98,72.89,73.83,74.68,78.1,-4.60486136557959
sara,81.87,72.61,68.34,78.3,79.08,78.1,-4.60486136557959
ourselves,81.87,81.98,82.01,82.77,79.08,78.1,-4.60486136557959
damaged,163.74,166.3,164.01,165.55,160.35,156.2,-4.60486136557959
northwest,368.42,372.42,364.47,364.66,358.04,351.45,-4.606156017588629
champion,286.55,283.41,287.02,279.65,274.57,273.35,-4.60652591170825
rand,286.55,285.76,289.3,284.12,274.57,273.35,-4.60652591170825
dramatic,204.68,206.12,202.74,205.82,208.67,195.25,-4.6071917138948635
samsung,204.68,208.46,186.79,187.92,184.51,195.25,-4.6071917138948635
larry,327.49,344.31,334.86,317.68,311.91,312.4,-4.607774283184229
gathering,327.49,330.26,316.63,319.91,316.3,312.4,-4.607774283184229
participating,327.49,320.89,323.47,324.39,320.7,312.4,-4.607774283184229
leg,245.62,236.57,239.18,234.9,237.23,234.3,-4.608745216187604
moldova,122.81,121.8,118.45,120.81,114.22,117.15,-4.608745216187604
laptop,122.81,128.82,118.45,105.15,107.63,117.15,-4.608745216187604
thinking,1228.08,1201.58,1191.36,1183.46,1183.94,1171.48,-4.608820272294958
publish,614.04,597.28,589.98,597.32,593.07,585.74,-4.608820272294958
prototype,532.17,534.04,526.2,519.02,509.6,507.64,-4.609429317699227
matthew,409.36,414.58,407.75,404.93,393.18,390.49,-4.609634551495017
mapping,3195.42,3155.03,3116.21,3114.13,3046.6,3048.03,-4.612539196725309
newsletters,40.94,42.16,38.72,38.03,39.54,39.05,-4.616511968734736
insulin,40.94,39.82,38.72,40.27,39.54,39.05,-4.616511968734736
shine,40.94,44.5,43.28,42.51,39.54,39.05,-4.616511968734736
slim,40.94,39.82,41.0,40.27,41.73,39.05,-4.616511968734736
teens,40.94,35.13,36.45,38.03,39.54,39.05,-4.616511968734736
logged,40.94,39.82,36.45,35.79,37.34,39.05,-4.616511968734736
gray,984.87,946.28,931.67,948.56,940.12,939.36,-4.620914435407718
link,2831.81,2888.01,2801.85,2738.28,2697.35,2700.92,-4.622132134571171
knight,698.32,695.65,685.66,668.91,667.75,666.01,-4.6268186504754345
mit,2302.05,2309.47,2268.82,2217.03,2203.13,2195.45,-4.630655285506411
modeling,4604.1,4534.63,4487.52,4398.26,4366.72,4390.9,-4.630655285506411
division,4401.83,4333.19,4293.9,4286.4,4219.56,4197.82,-4.63466331048678
editor,5641.95,5534.78,5539.93,5501.18,5399.1,5380.15,-4.640239633460066
brief,782.6,768.26,765.38,762.87,755.61,746.28,-4.640940454893949
stretch,370.83,367.74,369.02,360.18,358.04,353.61,-4.6436372461774855
excited,329.9,320.89,318.91,324.39,325.09,314.57,-4.646862685662318
db,329.9,334.94,318.91,308.73,311.91,314.57,-4.646862685662318
profile,1856.57,1848.05,1808.68,1776.31,1763.82,1770.24,-4.649972799301935
africa,1981.78,1960.48,1931.69,1912.77,1897.81,1889.56,-4.653392404807801
st,3055.75,3012.15,2968.14,2928.44,2917.01,2913.52,-4.654503804303363
mirrors,248.02,243.6,239.18,234.9,237.23,236.47,-4.656882509475047
laboratory,3183.38,3136.3,3072.93,3040.3,3024.64,3035.01,-4.660769370920213
princess,207.09,206.12,195.9,203.58,206.47,197.42,-4.669467381331796
sad,207.09,206.12,195.9,194.63,193.3,197.42,-4.669467381331796
quotes,207.09,210.8,205.01,201.34,197.69,197.42,-4.669467381331796
productivity,414.18,407.55,400.92,400.45,397.57,394.83,-4.671881790525863
whale,166.15,156.93,189.07,196.87,166.94,158.37,-4.682515798976829
edit,457.52,438.0,439.64,427.3,432.72,436.05,-4.692691029900327
brooklyn,291.37,297.47,289.3,290.83,281.16,277.69,-4.695061262312525
triangle,4245.31,4183.29,4148.11,3995.57,4048.23,4045.96,-4.695770155771907
reserved,250.43,241.25,236.9,250.56,246.01,238.64,-4.707902407858492
pages,3421.77,3429.08,3321.22,3261.78,3266.26,3260.63,-4.709258658530523
indicated,1001.73,988.44,988.62,986.59,964.28,954.54,-4.710850229103656
interested,1712.09,1712.2,1699.34,1684.58,1651.8,1631.4,-4.7129531741905994
begins,960.79,946.28,931.67,928.42,937.92,915.49,-4.714870054850691
passing,3720.36,3700.78,3628.74,3599.59,3551.81,3544.82,-4.718360588760227
say,2470.61,2440.64,2428.27,2384.81,2372.26,2353.82,-4.727172641574346
consumer,1006.54,1035.28,972.68,964.22,970.87,958.88,-4.735032884932538
moment,1762.66,1744.99,1733.51,1724.85,1686.94,1679.13,-4.738860585705694
sites,1762.66,1780.12,1708.45,1671.16,1671.57,1679.13,-4.738860585705694
scoring,378.06,370.08,380.41,371.37,364.63,360.12,-4.745278527217901
darwin,378.06,377.1,371.3,340.05,362.43,360.12,-4.745278527217901
anna,546.62,538.72,530.76,516.78,505.2,520.66,-4.749185906113943
signals,3448.26,3304.94,3257.44,3290.86,3305.79,3284.49,-4.7493518470185085
supporters,252.84,252.96,255.13,252.8,248.21,240.81,-4.75794969150451
dominican,84.28,84.32,79.73,80.54,79.08,80.27,-4.757949691504515
spotlight,84.28,86.66,84.28,78.3,79.08,80.27,-4.757949691504515
disposal,168.56,170.99,175.4,172.26,166.94,160.54,-4.757949691504515
jewel,84.28,77.29,79.73,82.77,81.27,80.27,-4.757949691504515
receipt,84.28,86.66,86.56,85.01,83.47,80.27,-4.757949691504515
situation,1854.16,1798.86,1799.57,1778.54,1772.61,1765.9,-4.760107002631919
switches,337.12,330.26,314.35,322.15,318.5,321.07,-4.760915994304702
janet,337.12,337.29,330.3,326.63,320.7,321.07,-4.760915994304702
quality,3920.23,3860.06,3804.14,3776.33,3762.68,3733.56,-4.761710409848403
hacker,380.46,384.13,378.14,373.61,364.63,362.29,-4.775797718551217
container,380.46,386.47,380.41,371.37,364.63,362.29,-4.775797718551217
par,296.18,285.76,284.74,270.7,287.75,282.02,-4.780876494023913
offline,296.18,290.44,302.96,299.78,298.73,282.02,-4.780876494023913
advance,763.34,758.89,763.11,733.79,727.06,726.75,-4.793407917834783
assurance,339.53,339.63,325.74,328.86,325.09,323.24,-4.7978087356050905
builds,339.53,358.37,339.41,326.63,329.48,323.24,-4.7978087356050905
sell,467.15,461.43,457.86,458.62,441.5,444.73,-4.799314995183551
temple,467.15,463.77,451.03,449.67,443.7,444.73,-4.799314995183551
michael,3867.25,3810.87,3774.53,3722.63,3703.37,3681.5,-4.803154696489754
tract,127.62,124.14,120.73,120.81,123.01,121.49,-4.803322363265953
indonesian,127.62,124.14,116.17,120.81,125.2,121.49,-4.803322363265953
solomon,722.4,709.71,694.77,686.81,674.34,687.7,-4.803433001107411
momentum,2128.67,2122.09,2063.81,2073.85,2040.59,2026.23,-4.812394593807403
radio,2513.95,2405.51,2414.61,2402.71,2374.46,2392.86,-4.816722687404272
theory,43377.73,43018.07,42706.65,41743.17,41424.57,41288.31,-4.816803461130874
pittsburgh,469.56,473.14,469.25,458.62,452.49,446.9,-4.825794360678087
circles,2562.11,2536.67,2503.45,2463.11,2455.73,2438.42,-4.8276615758105645
comm,170.97,229.54,211.85,174.5,166.94,162.71,-4.831256945662977
computation,3937.08,3906.9,3856.54,3800.93,3804.41,3746.58,-4.838611356639946
probably,941.53,941.59,945.34,944.08,931.33,895.97,-4.83893237602625
my,1541.12,1499.05,1537.6,1465.34,1478.27,1466.52,-4.840635382059795
consultant,599.59,601.96,587.71,581.66,573.3,570.56,-4.841641788555527
picks,214.31,213.15,211.85,210.29,208.67,203.93,-4.8434510755447695
photographic,214.31,208.46,214.13,208.06,202.08,203.93,-4.8434510755447695
bradley,214.31,220.17,211.85,199.11,206.47,203.93,-4.8434510755447695
surely,257.66,255.31,252.85,250.56,243.82,245.14,-4.859116665372987
cape,558.66,541.06,533.04,532.44,531.56,531.51,-4.859843196219522
robert,4688.38,4565.08,4521.69,4492.22,4472.16,4460.32,-4.8643667962068005
cells,2841.44,2777.93,2717.57,2713.68,2684.17,2703.09,-4.869010079396359
absorption,387.69,386.47,380.41,369.13,364.63,368.8,-4.872449637597046
britain,905.41,880.69,858.78,868.02,867.63,861.26,-4.876243911598058
arizona,561.06,557.46,544.43,541.39,540.35,533.68,-4.880048479663493
everywhere,604.41,587.91,576.32,592.85,579.89,574.9,-4.882447345345046
little,2420.04,2368.03,2353.1,2351.26,2328.33,2301.75,-4.887935736599394
sleeve,43.34,42.16,43.28,40.27,39.54,41.22,-4.891555145362262
usda,43.34,46.85,45.56,42.51,41.73,41.22,-4.891555145362262
rides,43.34,42.16,43.28,40.27,41.73,41.22,-4.891555145362262
trim,43.34,42.16,41.0,40.27,41.73,41.22,-4.891555145362262
malawi,43.34,42.16,43.28,42.51,41.73,41.22,-4.891555145362262
wax,43.34,44.5,41.0,40.27,41.73,41.22,-4.891555145362262
north,6361.94,6256.19,6243.81,6223.78,6099.8,6050.5,-4.895362106527249
call,2251.48,2253.26,2220.98,2210.31,2198.74,2141.21,-4.897667312167996
cancellation,476.78,475.48,471.53,463.09,452.49,453.41,-4.901631779856527
dairy,86.69,81.98,77.45,78.3,81.27,82.44,-4.902526242934595
ld,86.69,77.29,86.56,85.01,81.27,82.44,-4.902526242934595
proud,86.69,86.66,86.56,82.77,83.47,82.44,-4.902526242934595
genres,86.69,89.01,88.84,87.25,81.27,82.44,-4.902526242934595
somerset,86.69,91.35,88.84,85.01,85.67,82.44,-4.902526242934595
polished,86.69,89.01,93.4,91.72,85.67,82.44,-4.902526242934595
organizational,433.44,447.37,451.03,431.77,419.54,412.19,-4.902639350313769
