Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01,Growth Rate (%)
champion,178.3,176.18,178.33,176.26,172.8,171.99,-3.538979248457657
rational,2180.05,2153.47,2158.33,2127.57,2115.77,2102.85,-3.5412031834132365
shape,2299.92,2246.65,2223.43,2246.93,2221.9,2218.4,-3.544471112038679
climbing,79.41,78.63,86.33,83.27,78.92,76.59,-3.551190026445024
replied,79.41,77.17,76.43,76.33,76.19,76.59,-3.551190026445024
casino,79.41,78.63,75.01,74.94,74.83,76.59,-3.551190026445024
benefit,635.29,623.18,615.65,614.82,605.48,612.71,-3.554282296274131
beijing,298.16,305.77,300.04,281.73,281.65,287.55,-3.558492084786696
hazard,139.34,132.5,131.62,123.52,137.42,134.37,-3.5668149849289494
surplus,139.34,136.87,135.87,136.01,136.06,134.37,-3.5668149849289494
bishop,418.03,426.62,423.17,419.13,397.3,403.1,-3.5715140061717943
jeep,59.93,59.7,55.2,59.68,58.51,57.78,-3.587518771900548
cdna,59.93,61.15,56.61,55.51,58.51,57.78,-3.587518771900548
mood,59.93,59.7,55.2,61.07,58.51,57.78,-3.587518771900548
pit,59.93,61.15,59.44,58.29,58.51,57.78,-3.587518771900548
pressed,59.93,58.24,53.78,61.07,61.23,57.78,-3.587518771900548
qui,59.93,56.79,55.2,54.13,57.15,57.78,-3.587518771900548
now,6588.1,6549.22,6424.03,6379.94,6344.59,6351.54,-3.5907165950729403
portland,119.87,122.31,120.3,116.58,115.65,115.56,-3.5955618586802385
wizard,119.87,119.39,116.05,116.58,114.29,115.56,-3.5955618586802385
holdings,119.87,120.85,123.13,117.97,114.29,115.56,-3.5955618586802385
basis,3796.73,3784.22,3756.2,3715.27,3683.21,3660.17,-3.5967793337951326
groups,7235.37,7192.79,7198.2,7062.76,6992.24,6975.01,-3.598433805043829
joel,179.8,180.55,182.57,174.87,172.8,173.33,-3.5984427141268065
boundary,3179.43,3174.14,3140.54,3126.82,3073.65,3064.92,-3.6015889640595886
fuel,620.3,631.92,617.07,624.53,623.17,597.93,-3.6063195228115434
athens,280.19,265.0,273.15,273.41,268.04,270.08,-3.608265819622404
frequently,1000.88,995.92,992.12,982.6,978.29,964.76,-3.6088242346734876
ignored,220.25,225.68,225.03,219.28,216.34,212.3,-3.6095346197502787
application,4686.73,4692.78,4684.63,4570.18,4495.5,4517.43,-3.612326718202228
organization,2063.18,2070.47,2043.69,2055.4,1989.23,1988.64,-3.612869453949716
files,1442.88,1464.77,1457.76,1415.6,1391.92,1390.7,-3.616378354402311
silver,782.12,783.34,775.58,777.19,778.28,753.8,-3.62092773487445
reason,1285.56,1304.6,1296.41,1286.53,1269.46,1238.87,-3.631880270076858
thomas,2009.24,1984.57,1975.75,1956.87,1941.61,1936.23,-3.6337122494077354
dialogue,241.23,240.24,244.85,245.65,243.55,232.46,-3.635534552087212
organizer,140.84,141.23,135.87,137.4,137.42,135.71,-3.642431127520587
oxygen,181.3,176.18,174.08,176.26,178.24,174.68,-3.651406508549368
marine,443.5,409.14,407.61,435.78,428.6,427.29,-3.6550169109357338
piece,1330.5,1304.6,1293.58,1275.43,1300.76,1281.86,-3.655768508079677
promotions,40.45,42.22,41.04,38.86,42.18,38.97,-3.6588380716934585
meal,40.45,42.22,39.63,38.86,40.82,38.97,-3.6588380716934585
lovers,40.45,39.31,36.8,34.7,39.46,38.97,-3.6588380716934585
kerry,40.45,39.31,36.8,33.31,32.65,38.97,-3.6588380716934585
statistics,9246.11,9089.99,9040.91,8932.19,8846.77,8907.21,-3.6653252016253477
basic,3070.05,3047.47,3051.38,3025.51,2970.24,2957.42,-3.6686698913698508
outreach,121.36,128.13,120.3,116.58,119.73,116.9,-3.675016479894524
trunk,121.36,122.31,118.88,116.58,115.65,116.9,-3.675016479894524
workplace,121.36,116.48,120.3,109.64,115.65,116.9,-3.675016479894524
taught,2001.75,1981.66,1957.35,1937.44,1947.05,1928.17,-3.675783689271883
discounted,80.91,81.54,80.67,79.11,78.92,77.93,-3.6831046842170188
plc,80.91,80.08,82.09,81.88,80.28,77.93,-3.6831046842170188
references,668.25,663.95,662.36,664.78,650.38,643.62,-3.6857463524130183
ratios,506.43,499.42,488.28,489.91,495.27,487.75,-3.6885650534131087
generators,750.66,767.33,754.35,742.5,736.1,722.9,-3.698079023792395
will,12053.95,12028.26,11844.61,11760.62,11705.44,11607.99,-3.6997000983080315
transcription,223.25,216.95,210.88,209.56,212.26,214.99,-3.699888017917129
connect,528.91,519.8,512.34,503.79,497.99,509.25,-3.7170785199750376
ontario,386.57,378.57,370.81,366.39,366.01,372.2,-3.7173086375042046
douglas,448.0,441.18,435.91,433.01,438.12,431.32,-3.7232142857142874
presently,101.89,97.55,97.66,98.54,97.96,98.09,-3.729512219059768
rome,774.63,755.68,747.28,764.7,751.06,745.74,-3.7295224817009394
minutes,570.86,554.75,550.55,548.2,544.25,549.56,-3.731212556493723
li,795.61,793.54,775.58,766.09,761.95,765.89,-3.73549854828371
magazine,1367.96,1357.02,1323.3,1318.46,1322.53,1316.8,-3.7398754349542442
seattle,163.32,165.99,161.34,160.99,155.11,157.21,-3.7411217242223764
greatly,449.49,451.37,437.33,444.11,436.76,432.66,-3.744243475939394
fitness,409.04,401.86,407.61,408.03,395.94,393.7,-3.750244474867991
lies,900.49,920.21,908.62,875.73,874.88,866.67,-3.755732989816661
founder,1290.05,1279.85,1241.21,1228.25,1225.92,1241.55,-3.759544203713035
seas,61.43,56.79,60.86,56.9,59.87,59.12,-3.760377665635686
sussex,122.86,145.6,145.78,144.34,121.1,118.24,-3.760377665635686
fallen,122.86,122.31,121.72,120.74,121.1,118.24,-3.760377665635686
retailers,61.43,61.15,56.61,56.9,55.79,59.12,-3.760377665635686
erp,61.43,59.7,62.27,61.07,59.87,59.12,-3.760377665635686
prescription,61.43,61.15,63.69,61.07,59.87,59.12,-3.760377665635686
wiring,61.43,58.24,59.44,59.68,57.15,59.12,-3.760377665635686
trial,512.42,502.33,510.92,498.24,492.55,493.13,-3.764490066742119
output,3464.11,3478.46,3388.22,3346.1,3360.74,3333.65,-3.7660466902032566
volumes,922.96,928.95,910.04,904.88,895.29,888.17,-3.7693941232556205
pierre,964.92,939.14,936.93,931.25,937.47,928.48,-3.7764788790780526
ip,492.95,477.58,482.62,477.42,472.14,474.32,-3.779287960239374
insert,226.25,219.86,217.96,216.5,216.34,217.68,-3.7878453038674
centers,761.14,741.12,738.78,739.72,733.38,732.3,-3.789053262211949
apparently,308.65,298.49,300.04,301.16,297.98,296.95,-3.790701441762511
lawrence,617.31,596.97,590.18,581.51,586.43,593.9,-3.7922599666294037
music,2263.96,2249.57,2179.56,2148.39,2159.31,2178.09,-3.792911535539492
observer,473.47,486.31,474.12,467.7,461.25,455.51,-3.793270956977218
tape,329.63,330.52,336.84,331.7,322.47,317.11,-3.798197979552827
currency,247.22,240.24,236.35,238.71,232.67,237.83,-3.7982363886416906
argentina,247.22,243.16,240.6,240.1,243.55,237.83,-3.7982363886416906
curriculum,659.26,662.49,651.04,627.31,639.49,634.21,-3.799714831781081
gets,804.6,805.18,792.57,798.01,772.83,773.96,-3.80810340541884
components,3053.57,3024.17,2991.94,2964.44,2975.68,2937.27,-3.80865675258796
calculate,1176.18,1161.91,1149.22,1144.97,1141.56,1131.37,-3.8097910183815547
sitting,103.38,99.01,101.9,106.86,103.41,99.43,-3.8208550976978035
companies,1718.57,1690.45,1670.05,1643.21,1651.8,1652.72,-3.8316740080415643
defining,1056.31,1073.09,1040.24,1013.13,1005.5,1015.82,-3.8331550397137106
smoke,124.36,129.59,125.96,124.91,122.46,119.59,-3.835638468961078
immune,124.36,126.67,123.13,120.74,119.73,119.59,-3.835638468961078
pupils,124.36,126.67,130.21,123.52,119.73,119.59,-3.835638468961078
semester,124.36,120.85,118.88,120.74,117.01,119.59,-3.835638468961078
readily,248.72,256.26,247.68,251.2,243.55,239.17,-3.8396590543583193
covering,1036.83,1033.78,1006.28,1002.03,995.98,997.01,-3.8405524531504622
forth,269.7,267.91,270.32,269.24,261.24,259.33,-3.8450129773822783
agricultural,415.03,412.06,403.36,408.03,397.3,399.07,-3.845505144206438
hong,581.35,602.8,563.29,549.59,559.22,558.97,-3.849660273501332
sell,290.67,286.84,287.31,287.28,277.57,279.48,-3.8497264939622244
oval,145.34,147.06,147.19,147.11,141.5,139.74,-3.8530342644832767
no,15615.45,15579.52,15392.76,15176.11,15083.87,15012.86,-3.8589345808157955
centre,2225.0,2181.13,2165.4,2126.18,2153.87,2139.13,-3.8593258426966246
walls,332.63,326.15,321.27,330.31,321.11,319.79,-3.8601449057511275
applicable,519.92,515.43,513.75,506.56,504.79,499.85,-3.860209262963521
quarter,353.6,352.36,353.82,353.9,349.68,339.95,-3.860294117647068
reaction,1102.76,1108.04,1075.63,1079.75,1072.17,1060.16,-3.863034567811664
drag,187.29,182.0,188.23,185.97,182.32,180.05,-3.8656628757541682
products,2541.14,2516.02,2492.34,2442.61,2449.12,2442.8,-3.869916651581562
gathering,208.27,211.12,203.8,205.4,202.73,200.21,-3.869976472847746
professor,16622.32,16412.37,16331.1,16171.2,15990.05,15978.96,-3.8704585160194283
baby,229.24,219.86,216.54,209.56,214.98,220.36,-3.8736695166637567
slide,229.24,238.79,234.94,219.28,227.22,220.36,-3.8736695166637567
packet,479.46,471.75,469.88,462.15,458.53,460.88,-3.8751929253743764
door,250.22,250.44,247.68,244.26,244.91,240.52,-3.8765886020302087
catholic,500.44,513.98,518.0,521.83,525.2,481.04,-3.8765886020302087
machines,1627.17,1620.56,1644.57,1623.78,1613.7,1564.04,-3.8797421289723943
raymond,292.17,283.93,277.4,273.41,274.85,280.83,-3.8813019817229804
harvard,1857.91,1859.35,1828.56,1813.92,1789.22,1785.74,-3.8844723371961
manual,626.3,618.81,615.65,613.43,604.12,601.97,-3.8847197828516573
operators,2944.19,2894.59,2836.25,2820.11,2845.06,2829.78,-3.885958446975224
caring,20.98,20.38,19.81,19.43,20.41,20.16,-3.9084842707340335
hawk,20.98,20.38,16.98,16.65,17.69,20.16,-3.9084842707340335
volvo,20.98,21.84,16.98,16.65,20.41,20.16,-3.9084842707340335
blackjack,20.98,20.38,22.64,22.21,21.77,20.16,-3.9084842707340335
cement,20.98,20.38,21.23,20.82,20.41,20.16,-3.9084842707340335
babe,20.98,20.38,19.81,19.43,20.41,20.16,-3.9084842707340335
intro,20.98,23.3,21.23,18.04,17.69,20.16,-3.9084842707340335
laos,20.98,21.84,21.23,20.82,20.41,20.16,-3.9084842707340335
payroll,20.98,23.3,21.23,20.82,20.41,20.16,-3.9084842707340335
drinks,20.98,18.93,19.81,19.43,20.41,20.16,-3.9084842707340335
beverages,20.98,18.93,16.98,18.04,19.05,20.16,-3.9084842707340335
helmet,62.93,56.79,58.03,66.62,61.23,60.47,-3.9091053551565245
enrollment,62.93,66.98,66.52,63.84,61.23,60.47,-3.9091053551565245
broadband,62.93,61.15,62.27,58.29,57.15,60.47,-3.9091053551565245
beer,104.88,104.83,107.56,105.48,104.77,100.78,-3.9092295957284464
disposal,104.88,106.29,108.98,108.25,104.77,100.78,-3.9092295957284464
comfortable,41.95,37.86,41.04,40.25,39.46,40.31,-3.9094159713945182
modem,41.95,40.77,39.63,40.25,42.18,40.31,-3.9094159713945182
nancy,230.74,225.68,227.86,224.83,223.14,221.71,-3.913495709456531
liberal,230.74,228.6,220.79,217.89,221.78,221.71,-3.913495709456531
outline,209.76,206.76,198.14,199.85,206.81,201.55,-3.9139969488939643
substitute,188.79,182.0,175.5,177.64,185.04,181.4,-3.9144022458816603
prototype,335.62,337.8,334.01,328.92,323.83,322.48,-3.9151421250223426
suggestion,167.81,164.53,164.17,162.38,161.91,161.24,-3.9151421250223426
descending,167.81,168.9,168.42,163.77,161.91,161.24,-3.9151421250223426
ordinary,1300.54,1281.31,1287.92,1283.76,1265.38,1249.62,-3.915296722899724
adams,314.65,314.5,319.86,310.88,304.78,302.33,-3.915461624026694
maintains,314.65,308.68,301.46,302.55,296.62,302.33,-3.915461624026694
reviewed,901.99,895.46,883.14,867.4,876.24,866.67,-3.915786206055505
ed,2076.67,2067.56,2043.69,1984.62,1963.38,1995.35,-3.915884565193322
daily,839.06,789.17,796.81,809.12,808.21,806.2,-3.9162872738540635
shelf,125.86,122.31,120.3,122.13,122.46,120.93,-3.917050691244234
variety,2518.67,2495.64,2464.03,2459.27,2447.76,2419.96,-3.919131922800527
ohio,609.81,602.8,600.09,591.22,587.79,585.84,-3.9307325232449313
description,1619.68,1624.93,1614.85,1584.92,1589.21,1555.97,-3.9334930356613675
diameter,801.6,800.82,778.41,777.19,781.0,769.92,-3.9520958083832416
iv,759.65,725.1,727.46,739.72,741.54,729.61,-3.954452708484166
fuzzy,717.69,751.31,721.8,699.48,700.72,689.3,-3.955746910225877
free,6535.66,6531.75,6506.12,6443.78,6330.98,6276.3,-3.96838268820593
containers,148.33,151.43,142.94,138.78,140.14,142.43,-3.9776174745499935
looking,741.67,733.84,733.12,738.33,721.13,712.15,-3.9802068305310967
drives,296.67,292.66,288.72,272.02,283.01,284.86,-3.980854147706206
answer,954.43,960.98,959.57,929.86,919.78,916.39,-3.9856249279674745
fluid,1866.9,1821.49,1771.95,1772.28,1778.33,1792.46,-3.9873587230167686
samsung,127.36,129.59,116.05,117.97,115.65,122.27,-3.9965452261306558
customs,127.36,126.67,124.55,123.52,121.1,122.27,-3.9965452261306558
booth,127.36,129.59,138.7,124.91,123.82,122.27,-3.9965452261306558
causes,807.59,815.38,806.72,784.13,781.0,775.3,-3.9983159771666408
internal,1658.64,1635.12,1604.95,1602.96,1606.9,1592.25,-4.0026768919114515
bear,425.52,419.34,423.17,416.35,414.99,408.48,-4.004512126339529
located,1234.61,1215.78,1194.51,1219.92,1204.15,1185.12,-4.008553308332187
tokyo,510.93,521.26,496.77,484.36,485.74,490.44,-4.010334096647291
syntax,404.55,416.42,409.02,406.64,397.3,388.32,-4.011865035224328
calculation,1150.71,1141.53,1142.14,1135.26,1126.6,1104.5,-4.01578156094933
physics,6457.74,6272.58,6227.3,6198.13,6160.9,6198.36,-4.016575458287266
cubic,916.97,895.46,887.39,889.61,884.41,880.11,-4.019760733720843
philosophy,3137.47,3078.05,3074.02,3111.55,3057.32,3011.17,-4.025536499153768
beat,170.81,174.72,171.25,174.87,170.08,163.93,-4.027867220888704
acts,768.64,767.33,760.01,746.66,729.29,737.68,-4.027893422148215
talented,85.4,87.36,84.92,86.05,84.36,81.96,-4.028103044496501
scholarships,85.4,81.54,79.26,79.11,78.92,81.96,-4.028103044496501
postal,85.4,84.45,83.5,83.27,83.0,81.96,-4.028103044496501
hull,491.45,499.42,488.28,481.58,477.58,471.63,-4.032963678909349
dynamics,3079.04,3019.81,2962.21,2943.62,2956.63,2954.74,-4.036972562876747
continues,620.3,607.16,609.99,600.94,594.59,595.25,-4.038368531355788
architectural,385.07,380.02,376.47,377.49,359.2,369.51,-4.040823746331836
nathan,299.66,301.4,297.21,290.06,288.45,287.55,-4.041246746312491
rock,534.9,548.92,542.06,542.65,523.84,513.28,-4.04187698635259
summer,984.39,977.0,979.38,965.94,955.16,944.6,-4.042097136297602
hook,149.83,151.43,147.19,147.11,145.59,143.77,-4.044583861709939
oxford,2548.64,2549.51,2506.49,2446.78,2425.99,2445.49,-4.047256576056253
jet,214.26,216.95,200.97,197.07,208.18,205.58,-4.051152805003257
flags,1050.32,1019.22,1013.35,1024.23,1024.55,1007.75,-4.053050498895569
newly,579.85,560.57,550.55,556.53,564.66,556.28,-4.0648443562990515
german,4424.53,4277.82,4255.8,4278.73,4269.64,4244.66,-4.065290550634755
nn,64.43,64.07,60.86,61.07,58.51,61.81,-4.066428682290865
neighbor,494.44,505.24,484.03,477.42,478.94,474.32,-4.069250060674704
francisco,494.44,502.33,472.71,463.54,468.05,474.32,-4.069250060674704
brazilian,430.02,413.51,417.51,417.74,412.27,412.51,-4.071903632389189
processor,795.61,805.18,796.81,743.89,753.79,763.21,-4.072347004185465
investigations,473.47,452.83,452.89,455.21,455.81,454.16,-4.0783998986208205
dna,2045.2,2045.72,2006.89,1984.62,1963.38,1961.76,-4.079796596909841
dublin,516.92,516.89,508.09,499.63,491.19,495.82,-4.081869534937701
ecology,344.61,342.17,339.67,337.25,331.99,330.54,-4.082876294942106
ring,3254.34,3194.53,3126.39,3103.23,3141.68,3121.35,-4.0865428934899315
correctly,474.97,463.02,454.31,456.6,454.45,455.51,-4.097100869528609
counted,259.21,253.35,250.51,249.81,246.27,248.58,-4.100922032328987
minnesota,561.87,554.75,540.64,541.26,536.09,538.81,-4.104152206026315
johnson,843.55,828.48,799.64,800.79,812.29,808.89,-4.108825795744172
biology,2617.56,2584.45,2509.32,2492.57,2479.06,2509.98,-4.109934442763487
website,2076.67,2089.4,2050.76,2035.97,2031.41,1991.32,-4.109945248884038
disks,325.13,323.24,321.27,312.27,310.22,311.73,-4.121428351736222
accepted,933.45,927.49,902.96,896.55,898.01,894.89,-4.130912207402653
hilton,86.9,78.63,80.67,80.5,81.64,83.31,-4.13118527042578
prospects,86.9,85.91,83.5,80.5,83.0,83.31,-4.13118527042578
ing,86.9,87.36,82.09,83.27,81.64,83.31,-4.13118527042578
width,2084.16,2102.51,2306.93,2079.0,2016.44,1998.04,-4.13212037463534
adam,391.06,390.22,383.55,374.72,367.37,374.88,-4.137472510612184
paradise,43.45,43.68,43.87,41.64,42.18,41.65,-4.142692750287696
wednesday,43.45,42.22,41.04,38.86,43.54,41.65,-4.142692750287696
logan,43.45,46.59,45.29,47.19,43.54,41.65,-4.142692750287696
exports,43.45,43.68,42.46,45.8,44.9,41.65,-4.142692750287696
shoulder,43.45,39.31,42.46,41.64,39.46,41.65,-4.142692750287696
affairs,500.44,495.05,486.86,495.46,480.3,479.69,-4.146351210934378
cm,413.54,396.04,397.7,392.76,385.06,396.38,-4.149538134158734
export,283.18,279.56,274.57,272.02,276.21,271.42,-4.152835652235324
report,2353.85,2313.63,2330.99,2353.79,2289.93,2256.03,-4.155744843554165
purple,545.39,532.91,526.49,527.38,525.2,522.69,-4.162159188837333
magnitude,741.67,732.38,733.12,723.07,721.13,710.8,-4.162228484366364
water,2118.62,2092.31,2093.22,2042.91,2021.89,2030.29,-4.169223362377393
business,3149.46,3152.3,3109.41,3049.1,3034.19,3017.89,-4.1775415468048545
knight,437.51,436.81,430.25,419.13,420.43,419.23,-4.17819021279513
monte,656.26,645.02,642.54,635.63,629.97,628.84,-4.1782220461402435
molecular,1576.23,1543.39,1520.03,1508.59,1492.6,1510.29,-4.183399630764549
probably,591.83,594.06,595.84,592.61,583.71,567.03,-4.190392511363072
kind,1622.68,1606.0,1561.07,1572.43,1576.96,1554.63,-4.193679591786424
lloyd,307.15,295.57,302.87,298.39,295.26,294.26,-4.196646589614192
greece,373.08,359.64,360.9,360.84,359.2,357.42,-4.197491154712118
michigan,1009.87,993.01,983.63,972.88,970.12,967.44,-4.201530890114564
tennessee,131.85,131.04,130.21,129.07,125.18,126.31,-4.2017444065225575
brilliant,131.85,133.95,127.38,130.46,129.26,126.31,-4.2017444065225575
giant,263.7,259.17,263.25,253.98,253.08,252.61,-4.205536594615084
citations,263.7,301.4,294.38,283.12,284.37,252.61,-4.205536594615084
inspection,197.78,200.93,195.31,195.69,190.49,189.46,-4.206694306805538
newton,1143.22,1135.7,1127.99,1108.89,1092.58,1095.09,-4.210038312835684
antibody,65.93,64.07,62.27,61.07,63.95,63.15,-4.2165933565903355
sb,65.93,62.61,67.93,68.0,63.95,63.15,-4.2165933565903355
trails,65.93,65.52,63.69,62.45,62.59,63.15,-4.2165933565903355
very,5489.83,5441.18,5409.26,5412.61,5318.68,5257.79,-4.226724689106948
atlanta,154.33,154.34,154.27,149.89,151.03,147.8,-4.231192898334737
profits,154.33,151.43,157.1,154.05,149.67,147.8,-4.231192898334737
heating,154.33,149.97,147.19,151.28,149.67,147.8,-4.231192898334737
flowers,154.33,149.97,147.19,148.5,152.39,147.8,-4.231192898334737
procedure,1875.89,1847.7,1856.87,1829.18,1804.19,1796.49,-4.232657565209052
staff,1390.44,1357.02,1341.7,1333.72,1332.05,1331.58,-4.233192370760344
genetics,684.73,678.51,672.27,668.94,653.1,655.71,-4.238166868692766
aberdeen,176.8,176.18,175.5,172.09,168.72,169.3,-4.2420814479638
appreciation,88.4,82.99,87.75,84.66,85.72,84.65,-4.2420814479638
basket,88.4,85.91,86.33,86.05,85.72,84.65,-4.2420814479638
proceeding,88.4,90.27,87.75,86.05,83.0,84.65,-4.2420814479638
adult,265.2,266.45,261.83,256.75,254.44,253.95,-4.242081447963801
versus,464.48,461.56,459.97,453.83,446.28,444.76,-4.245607991732696
external,1329.01,1324.99,1293.58,1296.25,1283.07,1272.46,-4.255046989864632
completely,1329.01,1308.97,1303.49,1290.7,1278.99,1272.46,-4.255046989864632
pakistan,509.43,506.7,492.52,488.52,492.55,487.75,-4.255736803878847
thickness,310.15,307.22,300.04,297.0,300.7,296.95,-4.256005158794129
pink,421.03,419.34,410.44,394.15,406.83,403.1,-4.258603899959612
romania,443.5,433.9,426.0,401.09,405.47,424.6,-4.261555806087932
orchestra,221.75,219.86,215.13,215.12,210.9,212.3,-4.261555806087932
heard,221.75,221.32,217.96,220.67,220.42,212.3,-4.261555806087932
searched,110.88,117.94,113.22,106.86,107.49,106.15,-4.265873015873007
concentration,710.2,695.98,694.91,692.54,698.0,679.9,-4.266403829907078
alaska,355.1,352.36,343.92,345.57,342.88,339.95,-4.266403829907078
university,46548.19,46186.72,45518.76,45038.43,44659.74,44560.24,-4.2707353390110425
emerging,377.58,372.74,369.39,359.45,363.29,361.45,-4.271942369828909
picks,133.35,132.5,133.04,131.85,130.62,127.65,-4.274465691788518
guaranteed,400.05,403.32,399.11,388.6,387.78,382.95,-4.274465691788532
circle,3846.18,3798.78,3746.29,3751.35,3717.22,3681.66,-4.277490913061791
los,955.93,949.33,948.25,939.57,926.58,915.04,-4.27750985950854
chrome,155.82,152.88,147.19,145.72,146.95,149.15,-4.28058015659093
suddenly,155.82,154.34,155.68,155.44,153.75,149.15,-4.28058015659093
certificates,356.6,356.73,339.67,334.47,348.32,341.29,-4.293325855300056
karen,200.77,196.56,192.48,192.91,193.21,192.15,-4.293470139961151
straight,735.67,720.73,716.14,703.64,702.08,704.08,-4.2940448842551575
broken,579.85,566.4,568.95,560.69,553.77,554.94,-4.2959386048115835
candidate,893.0,883.81,868.99,872.96,862.64,854.58,-4.302351623740197
town,669.75,647.93,655.28,646.74,644.94,640.93,-4.303098170959321
sender,223.25,228.6,222.2,215.12,212.26,213.64,-4.304591265397542
envelope,223.25,221.32,219.37,220.67,214.98,213.64,-4.304591265397542
pan,268.2,253.35,260.41,267.85,262.6,256.64,-4.310216256524982
accomplished,290.67,285.38,278.81,274.79,273.49,278.14,-4.3107303815323315
trusts,22.47,21.84,21.23,20.82,21.77,21.5,-4.316866933689359
expiration,22.47,21.84,21.23,22.21,21.77,21.5,-4.316866933689359
spouse,22.47,23.3,21.23,22.21,21.77,21.5,-4.316866933689359
highland,22.47,21.84,21.23,19.43,20.41,21.5,-4.316866933689359
audi,22.47,21.84,21.23,20.82,21.77,21.5,-4.316866933689359
defense,1098.27,1087.65,1047.32,1045.05,1055.84,1050.75,-4.326804884044906
forestry,67.42,66.98,65.1,65.23,63.95,64.5,-4.331059032927917
automobile,67.42,66.98,65.1,61.07,66.67,64.5,-4.331059032927917
playback,67.42,61.15,56.61,58.29,57.15,64.5,-4.331059032927917
batman,67.42,71.35,70.76,68.0,66.67,64.5,-4.331059032927917
incurred,67.42,65.52,65.1,62.45,62.59,64.5,-4.331059032927917
tours,67.42,62.61,63.69,61.07,65.31,64.5,-4.331059032927917
borough,44.95,45.14,46.7,45.8,43.54,43.0,-4.338153503893221
rica,44.95,45.14,46.7,43.02,42.18,43.0,-4.338153503893221
coupon,44.95,45.14,45.29,44.41,43.54,43.0,-4.338153503893221
drum,89.9,87.36,84.92,84.66,84.36,86.0,-4.338153503893221
asset,584.34,580.96,584.52,575.96,572.82,558.97,-4.341650409008454
janet,224.75,224.23,222.2,219.28,214.98,214.99,-4.342602892102332
signals,2159.07,2074.84,2049.35,2072.06,2079.03,2065.23,-4.34631577484751
interests,1170.19,1161.91,1150.64,1142.2,1136.12,1119.28,-4.35057554756066
cognitive,878.01,848.87,839.27,860.47,846.31,839.8,-4.351886652771612
coat,878.01,869.25,852.01,861.85,853.11,839.8,-4.351886652771612
naval,922.96,896.91,897.3,884.06,889.85,882.79,-4.352301291496931
something,765.64,760.05,748.69,756.38,748.34,732.3,-4.354526931717261
wind,540.89,532.91,508.09,510.73,507.51,517.31,-4.359481595148744
payment,383.57,394.58,377.88,381.66,372.81,366.82,-4.366869150350653
campus,361.09,355.27,358.07,345.57,348.32,345.32,-4.367332244038877
packets,338.62,339.25,338.26,333.08,329.27,323.83,-4.367727836512912
signal,4154.83,4025.92,3943.02,3959.53,3970.3,3973.24,-4.370575932107936
boys,293.67,286.84,275.98,269.24,273.49,280.83,-4.372254571457769
dame,226.25,218.4,217.96,217.89,219.06,216.33,-4.384530386740327
paul,2379.33,2320.91,2291.36,2288.56,2273.6,2274.84,-4.3915724174452375
wisconsin,521.41,515.43,508.09,502.4,499.35,498.5,-4.393855123607136
provider,340.12,347.99,338.26,323.37,330.63,325.17,-4.395507467952484
comparative,317.64,317.41,309.95,308.1,300.7,303.67,-4.398060697645124
lee,1023.35,1030.87,990.71,974.27,985.09,978.19,-4.412957443689839
angeles,614.31,608.62,615.65,610.65,598.67,587.19,-4.414709185915888
sam,364.09,340.71,367.98,363.62,349.68,348.01,-4.416490428190828
sarah,227.74,230.05,223.62,222.06,225.86,217.68,-4.417317994203918
termination,182.79,184.92,179.74,179.03,175.52,174.68,-4.436785382132494
organizational,274.19,282.47,285.89,274.79,266.68,262.02,-4.43852802800978
striking,91.4,90.27,87.75,91.6,88.44,87.34,-4.442013129102847
tribune,91.4,90.27,87.75,83.27,91.16,87.34,-4.442013129102847
receiver,617.31,621.72,614.24,592.61,587.79,589.87,-4.445092417099989
sub,1463.85,1445.84,1425.2,1422.54,1404.16,1398.76,-4.446493834750823
inventory,251.72,250.44,247.68,238.71,244.91,240.52,-4.449388209121241
naturally,572.36,557.66,543.47,553.75,555.13,546.88,-4.451743657837728
cited,1373.96,1391.96,1378.5,1362.87,1334.77,1312.77,-4.45355032169787
village,389.56,380.02,375.05,374.72,372.81,372.2,-4.4563096827189685
dates,389.56,382.94,372.22,374.72,380.97,372.2,-4.4563096827189685
superior,367.09,361.1,359.49,348.35,353.76,350.7,-4.464845133346042
protocols,803.1,780.43,768.51,768.87,756.51,767.24,-4.465197360229114
anna,344.61,340.71,332.59,323.37,319.75,329.2,-4.471721656365173
advance,482.46,480.49,482.62,463.54,458.53,460.88,-4.472909671268082
shut,206.77,208.21,189.65,192.91,198.65,197.52,-4.473569666779513
larry,206.77,218.4,212.29,201.24,197.29,197.52,-4.473569666779513
maritime,137.85,141.23,133.04,136.01,130.62,131.68,-4.475879579252802
rules,2484.21,2460.69,2434.31,2424.57,2389.25,2372.93,-4.479492474468753
bandwidth,644.28,633.37,614.24,621.76,615.0,615.4,-4.482523126590922
freely,368.59,365.46,363.73,359.45,356.48,352.04,-4.490083832985148
turkey,415.03,407.69,390.62,381.66,382.34,396.38,-4.493651061369053
analysis,14628.06,14424.89,14366.67,14094.98,14019.86,13970.17,-4.497452157018767
tea,115.37,109.2,107.56,111.03,112.93,110.18,-4.498569818843718
northwest,230.74,234.42,229.28,228.99,224.5,220.36,-4.498569818843718
web,2702.96,2732.97,2717.37,2639.69,2624.64,2581.2,-4.504691153402204
luis,161.82,154.34,155.68,155.44,155.11,154.52,-4.5111852675812525
