Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01,Growth Rate (%)
give,1855.54,1848.52,1852.91,1852.44,1844.27,1838.46,-0.9204867585716249
regarded,742.22,735.72,735.45,729.57,728.12,735.38,-0.9215596453881642
variable,1082.61,1083.32,1093.66,1104.25,1084.19,1072.62,-0.922769972566299
ran,350.63,351.28,354.64,354.9,342.38,347.39,-0.9240509939252229
given,5259.51,5265.51,5243.38,5236.17,5234.95,5210.85,-0.9251812431196034
worldwide,1320.64,1319.14,1312.63,1324.17,1302.17,1308.35,-0.9306094015023162
revenue,165.08,159.67,161.85,162.9,173.47,163.54,-0.9328810273806762
english,2373.82,2400.0,2361.07,2365.58,2350.99,2351.65,-0.9339377037854627
intervention,619.37,603.07,622.4,630.67,629.97,613.57,-0.9364354101748478
secure,299.45,296.01,301.08,299.04,299.01,296.64,-0.9383870429120061
public,5255.67,5223.75,5232.67,5216.39,5212.12,5206.34,-0.9386053538369024
live,2602.88,2589.15,2606.22,2613.43,2604.35,2578.36,-0.9420334398819761
moving,1146.6,1132.45,1168.63,1148.47,1143.54,1135.79,-0.9427873713587952
intention,289.21,286.18,286.8,286.24,286.46,286.48,-0.9439507624217562
system,12368.16,12281.29,12276.59,12313.14,12225.14,12251.14,-0.9461391185107603
efficient,1054.46,1050.16,1049.63,1050.72,1048.82,1044.43,-0.9511977694744203
lands,392.86,397.95,397.48,390.97,397.16,389.12,-0.9519930764139921
adjustment,134.37,138.79,135.67,137.3,133.53,133.09,-0.9525935848775776
observations,1168.35,1176.66,1169.82,1175.23,1164.08,1157.22,-0.9526254974964593
year,7487.44,7439.52,7461.64,7492.38,7443.28,7415.88,-0.9557338689859217
definition,1137.64,1122.62,1138.88,1131.01,1140.12,1126.76,-0.9563658099223047
contains,3620.23,3622.11,3623.71,3622.27,3582.41,3585.56,-0.9576739599417736
audience,362.15,367.25,362.97,367.7,358.35,358.67,-0.960927792351225
ships,238.02,240.74,239.2,236.21,236.24,235.73,-0.962104024871868
widely,2369.98,2339.82,2328.94,2321.37,2338.44,2347.14,-0.9637212128372452
solution,1759.57,1747.8,1744.62,1755.86,1735.85,1742.59,-0.9650084963940064
question,1055.74,1050.16,1060.34,1053.05,1054.52,1045.55,-0.9651997650936834
undertake,113.89,115.46,114.25,112.87,112.98,112.79,-0.9658442356659885
classification,1842.75,1815.36,1817.21,1810.55,1822.59,1824.93,-0.9670329670329636
gateway,103.65,103.17,104.72,100.07,103.85,102.64,-0.9744331886155378
milan,103.65,103.17,110.67,100.07,101.57,102.64,-0.9744331886155378
mm,973.84,983.83,961.56,982.07,968.93,964.35,-0.9744927298118796
label,538.75,551.48,546.23,549.22,531.83,533.49,-0.9763341067285367
maintained,849.71,848.72,844.94,840.11,834.26,841.41,-0.9768038507255496
mouth,1067.26,1079.63,1067.48,1055.38,1067.08,1056.83,-0.9772688941776196
phil,207.31,210.03,215.4,216.43,211.13,205.28,-0.9792098789252814
striking,207.31,210.03,207.07,209.45,205.43,205.28,-0.9792098789252814
know,932.89,960.49,963.94,936.69,941.54,923.74,-0.9808230337981946
editions,310.96,302.15,301.08,306.02,311.56,307.91,-0.9808335477231653
facility,1026.31,1014.54,1009.17,1019.31,1021.42,1016.23,-0.9821593865401221
preparation,798.52,783.62,796.15,791.24,785.18,790.65,-0.9855733106246563
vietnam,290.49,277.58,284.42,282.75,288.74,287.61,-0.9914282763606305
everywhere,93.42,100.72,102.34,100.07,92.44,92.49,-0.9955041746949334
financing,93.42,89.66,94.01,97.74,90.16,92.49,-0.9955041746949334
apply,643.68,639.92,643.82,649.28,647.09,637.26,-0.9973900074571153
appropriate,1163.23,1168.07,1165.06,1161.27,1164.08,1151.58,-1.0015216251300336
return,1516.43,1529.17,1525.65,1525.47,1522.44,1501.22,-1.0030136570761616
mini,176.6,174.41,170.18,174.54,180.32,174.82,-1.0079275198188002
too,2224.09,2240.33,2215.88,2217.81,2220.89,2201.64,-1.0094015979569293
hung,83.18,89.66,84.49,82.62,82.17,82.34,-1.0098581389757193
generation,2193.38,2177.69,2158.76,2158.47,2166.11,2171.19,-1.011680602540374
adjusted,249.54,253.02,253.48,250.17,247.65,247.01,-1.0138655125430798
places,998.15,1004.71,1010.36,1004.18,1000.88,988.03,-1.013875669989481
agents,1570.17,1543.91,1566.11,1568.52,1566.95,1554.23,-1.0151767006120391
pepper,332.72,308.29,332.02,331.62,334.39,329.34,-1.015869199326777
poly,332.72,305.83,326.07,332.79,328.68,329.34,-1.015869199326777
offer,833.08,847.49,827.09,823.82,827.41,824.49,-1.031113458491385
area,6665.88,6639.93,6646.45,6630.15,6590.76,6597.03,-1.0328718788817135
silence,145.88,142.48,144.0,150.1,147.22,144.37,-1.0350973402796757
raising,364.71,366.02,368.92,354.9,358.35,360.92,-1.0391818156891677
macedonia,72.94,76.15,73.78,73.31,70.76,72.18,-1.0419522895530449
canada,2574.73,2592.84,2607.41,2601.79,2565.55,2547.9,-1.0420510111739845
kenya,354.47,353.74,342.74,339.77,350.37,350.77,-1.043811888171085
claimed,990.48,980.14,961.56,958.8,960.94,980.14,-1.043938292545032
trained,698.71,712.39,709.27,710.96,705.3,691.4,-1.0462137367434354
tourism,208.59,200.21,214.21,211.77,204.28,206.4,-1.0499065151733054
macro,135.65,135.11,138.05,137.3,134.67,134.22,-1.0541835606339895
working,3299.03,3270.83,3279.79,3287.15,3291.39,3264.11,-1.058492950958314
essays,198.35,198.98,195.17,195.48,192.87,196.25,-1.0587345601209954
logo,198.35,196.52,189.22,196.65,194.01,196.25,-1.0587345601209954
mice,2620.8,2594.07,2600.27,2609.94,2597.5,2593.02,-1.0599816849816925
themes,323.76,325.49,330.83,335.11,324.12,320.32,-1.0625154435384228
face,1618.8,1613.92,1614.9,1590.63,1604.61,1601.6,-1.0625154435384263
combine,386.47,383.21,397.48,397.95,391.45,382.35,-1.0660594612777199
record,1776.2,1773.6,1761.28,1766.33,1752.97,1757.25,-1.0668843598693867
transaction,62.7,60.18,64.26,61.67,63.91,62.03,-1.0685805422647556
void,62.7,62.64,61.88,62.83,61.63,62.03,-1.0685805422647556
moldova,62.7,61.41,63.07,61.67,59.35,62.03,-1.0685805422647556
storage,1379.5,1367.04,1382.84,1384.68,1367.23,1364.75,-1.0692279811525915
if,11537.65,11519.77,11537.57,11490.48,11477.62,11414.25,-1.0695418911130052
conservation,3636.87,3606.15,3653.46,3624.59,3608.65,3597.97,-1.0696010580526687
piece,627.05,630.09,620.02,621.36,628.83,620.34,-1.0700901044573674
gave,1494.67,1507.06,1500.66,1494.05,1488.2,1478.66,-1.0711394488415495
grew,679.51,674.31,660.48,666.74,666.49,672.22,-1.0728318935703616
authorities,616.81,626.41,611.69,609.72,609.43,610.19,-1.073264052139215
code,1725.02,1696.22,1672.03,1682.56,1713.03,1706.5,-1.0736107407450337
desirable,365.99,362.33,368.92,360.71,364.06,362.05,-1.07653214568704
cup,303.29,299.69,292.75,300.21,295.59,300.02,-1.0781760031653
abuse,481.16,470.42,462.93,480.56,465.63,475.97,-1.0786432787430371
recognition,1924.65,1919.76,1912.42,1902.47,1891.06,1903.88,-1.0791572493700143
collect,586.1,583.42,587.89,589.94,585.46,579.74,-1.085139054768813
ordinary,293.05,303.38,296.32,296.72,291.02,289.87,-1.085139054768813
actions,1172.19,1166.84,1147.21,1146.14,1159.52,1159.47,-1.0851483121337007
offensive,115.17,114.23,115.44,114.03,122.11,113.92,-1.0853520882174177
copying,115.17,113.0,115.44,115.2,112.98,113.92,-1.0853520882174177
respected,115.17,116.68,113.06,111.7,112.98,113.92,-1.0853520882174177
previews,115.17,115.46,115.44,117.52,116.41,113.92,-1.0853520882174177
clay,408.22,405.32,417.71,408.42,406.29,403.78,-1.087648816814476
shows,2513.3,2497.04,2469.36,2493.58,2462.83,2485.87,-1.0913937850634738
easy,680.79,691.51,681.9,673.72,677.91,673.35,-1.0928480148063193
discover,565.62,565.0,556.95,566.67,566.06,559.43,-1.0943743149110807
post,3258.08,3249.95,3264.32,3266.21,3237.75,3222.38,-1.0957373667927066
seems,995.6,1013.31,1000.84,1001.85,995.18,984.65,-1.0998392928887148
addiction,272.57,276.36,283.23,282.75,279.61,269.57,-1.100634699343288
guy,272.57,300.92,302.27,292.06,275.04,269.57,-1.100634699343288
extreme,1100.53,1104.2,1107.94,1100.76,1091.04,1088.41,-1.1012875614476563
taking,1750.61,1725.69,1738.67,1736.08,1739.28,1731.31,-1.102472852320046
industrial,1415.33,1421.09,1450.68,1419.58,1414.02,1399.71,-1.1036295422268936
incentive,104.93,105.63,103.53,102.4,100.43,103.77,-1.1054989040312693
thesis,755.01,750.46,758.06,756.34,745.24,746.66,-1.1059456166143524
hormone,1017.35,1014.54,1007.98,1019.31,1003.16,1006.08,-1.1077800167100784
comparison,1384.62,1392.84,1367.37,1387.0,1380.92,1369.26,-1.1093296355678743
is,228591.57,228202.99,227992.86,227487.1,226709.55,226050.58,-1.111585173504001
convinced,157.4,164.59,167.8,161.74,159.78,155.65,-1.1118170266836087
lincoln,262.34,262.85,259.43,259.48,263.63,259.41,-1.1168712358008501
judge,304.57,300.92,301.08,301.37,305.86,301.15,-1.1228945726762374
jj,52.47,40.53,40.46,39.56,51.36,51.88,-1.1244520678482872
mon,52.47,50.36,55.93,55.85,52.5,51.88,-1.1244520678482872
chicken,651.36,644.83,643.82,648.12,639.1,644.03,-1.125337754851394
gear,252.1,256.7,252.29,253.66,248.79,249.26,-1.126537088456963
owners,399.26,394.27,402.24,407.26,401.72,394.76,-1.1270851074487802
down,4006.7,3993.05,4014.05,3980.65,3995.54,3961.15,-1.1368457833129442
beijing,241.86,240.74,242.77,239.7,241.95,239.11,-1.1370214173488795
rolling,189.39,187.92,197.55,196.65,190.59,187.23,-1.1405037224774257
client,189.39,183.01,183.27,179.19,179.18,187.23,-1.1405037224774257
thousands,894.5,878.2,880.64,878.51,875.34,884.27,-1.1436556735606505
chief,1789.0,1773.6,1757.71,1770.99,1776.94,1768.53,-1.1442146450531039
essentially,557.94,549.03,549.8,555.03,552.37,551.54,-1.1470767466035936
head,3905.6,3902.16,3861.72,3884.07,3890.54,3860.77,-1.1478390004096664
speaker,231.62,235.82,232.06,237.37,224.83,228.96,-1.1484327778257477
ideas,1105.65,1109.11,1103.18,1084.47,1087.62,1092.93,-1.1504544837878194
bureau,368.55,364.79,355.83,349.08,374.33,364.31,-1.1504544837878197
campus,463.25,458.14,474.83,463.11,456.5,457.92,-1.1505666486778163
pads,94.7,94.58,92.82,97.74,94.72,93.61,-1.1510031678986308
candidate,726.86,746.78,744.97,742.37,733.83,718.47,-1.1542800539306037
else,316.08,310.75,312.98,311.84,312.7,312.43,-1.1547709440647864
cards,316.08,314.43,310.6,310.68,318.41,312.43,-1.1547709440647864
proven,632.16,635.01,641.44,628.34,626.55,624.85,-1.1563528220703534
excellent,358.31,357.42,354.64,353.73,352.65,354.16,-1.1582149535318516
participate,495.24,504.81,504.58,502.67,488.46,489.5,-1.1590340037153721
reviews,1433.25,1453.02,1448.3,1421.91,1411.73,1416.63,-1.1596023024594377
hunting,1201.63,1212.28,1192.43,1184.54,1176.64,1187.67,-1.1617552824080652
episodes,621.93,632.55,604.55,595.76,587.75,614.7,-1.1625102503497025
comprehensive,885.54,862.23,869.93,856.4,855.94,875.24,-1.163132100187451
tracks,833.08,836.44,827.09,813.35,812.57,823.36,-1.166754693426805
lesser,474.76,476.56,467.69,467.76,463.35,469.2,-1.1711180385879185
pop,126.69,124.05,119.01,119.85,125.54,125.2,-1.1760991396321692
fears,126.69,127.74,127.34,129.16,124.4,125.2,-1.1760991396321692
percentage,506.76,507.27,496.25,503.84,499.87,500.78,-1.1800457810403384
office,1552.26,1540.23,1533.98,1519.65,1537.27,1533.93,-1.180858876734563
ul,42.23,40.53,39.27,41.89,41.09,41.73,-1.1839924224484963
scotia,84.46,79.84,79.73,86.11,84.45,83.46,-1.1839924224484963
socket,42.23,45.45,41.65,41.89,41.09,41.73,-1.1839924224484963
sim,42.23,42.99,44.03,40.73,42.23,41.73,-1.1839924224484963
should,4774.51,4758.25,4751.88,4723.02,4751.05,4717.96,-1.184414735752992
packaging,369.83,370.93,371.3,368.86,366.34,365.44,-1.1870318795122048
focusing,655.2,653.43,641.44,632.99,644.81,647.41,-1.1889499389499507
type,9574.61,9543.51,9557.32,9513.54,9504.39,9460.74,-1.1892912609495405
translation,1511.31,1509.52,1508.99,1526.63,1491.62,1493.33,-1.189696356141362
tom,570.74,558.85,548.61,570.16,559.22,563.94,-1.1914356799943853
pools,243.14,244.42,241.58,243.19,237.38,240.24,-1.1927284691946933
giving,1131.24,1134.9,1128.17,1103.09,1118.43,1117.74,-1.193380714967646
advantages,644.96,632.55,628.35,620.2,639.1,637.26,-1.1938724882163305
heath,158.68,154.76,151.14,153.59,152.93,156.78,-1.1973783715654183
held,2633.59,2589.15,2585.99,2593.65,2612.34,2602.04,-1.1979845002449196
house,1904.17,1909.93,1924.32,1897.82,1895.63,1881.32,-1.1999978993472291
johnson,793.41,824.16,818.76,799.39,789.75,783.88,-1.2011444272192149
voltage,867.63,847.49,833.04,843.6,833.12,857.2,-1.2021253299217352
decided,666.72,664.48,671.19,680.7,673.34,658.69,-1.2044036477081792
his,31569.85,31329.01,30975.91,30767.73,31215.66,31188.41,-1.2082414075454861
reports,2117.88,2072.06,2088.54,2114.25,2105.62,2092.24,-1.2106446068710375
comfortable,116.45,120.37,109.48,107.05,109.56,115.04,-1.2108200944611391
call,847.15,845.04,843.75,828.48,844.53,836.89,-1.2111196364280223
suited,307.12,304.61,298.7,300.21,302.43,303.4,-1.211252930450647
amateur,190.67,192.84,188.03,186.17,186.02,188.36,-1.2115172811663995
correct,879.14,891.71,878.26,882.0,867.36,868.48,-1.2125486270673578
define,572.02,565.0,565.28,565.51,567.2,565.07,-1.2149924827803105
burning,264.89,268.99,279.66,271.12,265.91,261.67,-1.215598927856835
regularly,529.79,530.6,521.24,520.13,521.55,523.34,-1.2174635232827973
margin,413.34,402.87,409.38,410.75,415.42,408.3,-1.219335172013346
civilian,148.44,149.85,144.0,146.61,144.94,146.63,-1.2193478846672072
tactics,148.44,146.16,142.81,148.94,142.66,146.63,-1.2193478846672072
guests,148.44,149.85,152.33,151.27,149.5,146.63,-1.2193478846672072
readily,593.77,592.02,592.65,579.47,586.61,586.5,-1.2243798103642793
wheat,816.44,805.73,793.77,786.59,787.47,806.44,-1.2248297486649355
immigration,222.67,212.49,204.69,209.45,212.27,219.94,-1.226029550455827
correction,222.67,221.09,226.11,226.9,219.12,219.94,-1.226029550455827
cad,74.22,70.01,70.21,70.98,74.18,73.31,-1.226084613311771
ak,74.22,68.78,69.02,80.29,78.75,73.31,-1.226084613311771
layout,74.22,72.47,71.4,73.31,76.46,73.31,-1.226084613311771
enter,774.21,782.4,791.39,777.28,774.91,764.71,-1.227057258366593
branch,1040.38,1035.42,1036.54,1028.62,1027.13,1027.51,-1.2370480016917007
close,2527.38,2519.14,2483.64,2507.54,2498.21,2496.02,-1.240810641850459
terror,106.21,108.09,99.96,108.21,106.14,104.89,-1.2428208266641494
norton,106.21,108.09,107.1,111.7,110.7,104.89,-1.2428208266641494
monitors,106.21,106.86,102.34,112.87,109.56,104.89,-1.2428208266641494
cost,2039.82,2016.79,2046.89,2043.27,2020.02,2014.41,-1.2456981498367432
directions,350.63,341.45,349.88,350.24,349.22,346.26,-1.2463280381028448
second,5397.71,5388.34,5412.36,5425.83,5434.67,5330.41,-1.2468250424717182
port,488.84,483.93,443.89,461.95,478.19,482.74,-1.2478520579330592
focuses,977.68,975.23,955.61,954.15,950.67,965.47,-1.248874887488741
ring,1147.88,1150.87,1151.97,1156.61,1146.96,1133.53,-1.2501306756803965
matthew,308.4,311.98,327.26,310.68,307.0,304.53,-1.2548638132295735
requested,170.2,163.36,165.42,162.9,170.05,168.06,-1.2573443008225538
soil,3371.97,3333.47,3348.81,3299.95,3287.96,3329.53,-1.2586114348585427
updates,138.21,132.65,130.91,130.32,134.67,136.47,-1.2589537660082548
recipe,138.21,131.42,128.53,130.32,133.53,136.47,-1.2589537660082548
fitness,1607.29,1615.15,1597.05,1581.32,1582.92,1586.94,-1.2661063031562387
sampling,702.55,682.91,698.56,698.16,697.31,693.65,-1.2668137499110352
lanka,298.17,294.78,295.13,296.72,291.02,294.38,-1.271086963812597
ending,458.13,437.26,441.51,443.33,446.23,452.28,-1.2769301290026898
ill,490.12,491.3,487.92,480.56,473.62,483.86,-1.2772382273728864
hot,970.0,966.63,986.55,964.62,958.66,957.58,-1.2804123711340165
licence,63.98,60.18,58.31,59.34,59.35,63.16,-1.2816505157861837
upgrades,31.99,31.93,30.94,32.58,30.81,31.58,-1.2816505157861837
renew,63.98,61.41,61.88,64.0,65.05,63.16,-1.2816505157861837
indie,31.99,35.62,32.13,31.42,29.67,31.58,-1.2816505157861837
hometown,31.99,29.48,32.13,31.42,30.81,31.58,-1.2816505157861837
ddr,31.99,30.71,32.13,31.42,31.96,31.58,-1.2816505157861837
shine,63.98,67.55,61.88,64.0,62.77,63.16,-1.2816505157861837
sox,31.99,30.71,30.94,30.25,31.96,31.58,-1.2816505157861837
cfr,63.98,62.64,59.5,59.34,60.49,63.16,-1.2816505157861837
banned,351.91,363.56,368.92,382.82,344.66,347.39,-1.2844193117558576
allergy,607.85,588.33,583.13,581.8,612.85,600.04,-1.2848564612980273
seas,255.94,259.16,247.53,249.01,246.51,252.65,-1.2854575291083816
prospective,159.96,154.76,159.47,162.9,160.92,157.9,-1.2878219554888735
technologies,1525.39,1508.29,1524.46,1511.51,1525.86,1505.73,-1.2888507201437063
acre,127.97,128.97,127.34,128.0,126.68,126.32,-1.28936469485036
penalty,95.98,89.66,86.87,88.43,92.44,94.74,-1.2919358199625017
julia,95.98,101.94,103.53,94.25,95.87,94.74,-1.2919358199625017
kits,95.98,92.12,97.58,97.74,91.3,94.74,-1.2919358199625017
pour,95.98,97.03,94.01,94.25,98.15,94.74,-1.2919358199625017
list,4065.56,4018.84,3954.55,3924.8,3876.85,4013.03,-1.292072924763126
young,3856.97,3812.49,3841.49,3822.4,3796.96,3806.63,-1.305169602045121
air,2436.52,2424.57,2414.62,2410.96,2397.78,2404.66,-1.307602646397326
nasa,1090.29,1066.12,1104.37,1080.98,1075.06,1076.01,-1.3097432793110064
engineers,331.44,324.26,326.07,322.32,321.83,327.09,-1.3124547429399054
chart,181.72,174.41,168.99,178.03,181.46,179.33,-1.3152102135152908
timeline,181.72,178.1,177.32,172.21,174.61,179.33,-1.3152102135152908
commonwealth,149.72,148.62,146.38,151.27,148.36,147.75,-1.3157894736842097
assumption,417.18,422.52,415.33,413.08,406.29,411.68,-1.3183757610623712
uncertainty,235.46,237.05,240.39,235.05,237.38,232.35,-1.320818822729981
just,2879.29,2867.97,2871.6,2836.84,2865.7,2841.15,-1.3246321141670299
miniature,117.73,113.0,111.87,115.2,118.69,116.17,-1.3250658285908454
sell,321.2,314.43,318.93,324.64,318.41,316.94,-1.326276463262762
varieties,899.62,913.82,891.35,873.86,879.91,887.65,-1.3305617927569449
constructed,696.15,697.65,708.08,702.81,690.46,686.88,-1.3316095669036818
documentary,578.42,562.54,567.66,579.47,578.62,570.71,-1.3329414612219361
newspaper,374.95,364.79,374.87,375.84,378.9,369.95,-1.3335111348179758
stores,374.95,379.53,382.01,374.68,378.9,369.95,-1.3335111348179758
about,14560.27,14533.9,14525.8,14475.1,14396.96,14365.93,-1.3347279961154577
hungary,342.96,339.0,337.98,340.93,338.95,338.37,-1.3383484954513574
student,1339.83,1324.06,1332.86,1325.33,1319.29,1321.89,-1.3389758402185223
brothers,396.7,388.13,382.01,390.97,399.44,391.38,-1.3410637761532629
action,3805.79,3770.73,3806.98,3774.7,3743.32,3754.75,-1.3411144598099203
properly,568.18,566.22,574.8,559.69,560.36,560.56,-1.3411242915977342
hardwood,85.74,84.75,82.11,82.62,85.59,84.59,-1.3412642873804428
pb,85.74,81.06,82.11,77.96,81.03,84.59,-1.3412642873804428
stuffed,85.74,84.75,82.11,83.78,84.45,84.59,-1.3412642873804428
thereafter,225.22,230.91,228.49,222.25,222.55,222.19,-1.3453512121481224
cancer,8724.9,8629.7,8577.91,8574.52,8597.09,8606.93,-1.3521071874749206
weapons,944.41,934.7,921.1,930.87,923.28,931.64,-1.3521669613832956
measuring,998.15,991.2,982.98,997.2,983.76,984.65,-1.3525021289385364
equal,804.92,790.99,797.34,800.55,798.88,794.03,-1.3529294836753947
harder,193.23,190.38,196.36,193.16,184.88,190.61,-1.3558971174248182
citizens,354.47,356.19,352.26,342.1,344.66,349.65,-1.359776567833681
collection,2535.06,2519.14,2524.1,2515.69,2508.48,2500.53,-1.3620979385103211
prove,429.97,436.03,434.37,424.71,433.68,424.09,-1.367537270042108
absolutely,107.49,101.94,99.96,101.23,101.57,106.02,-1.3675690761931334
gel,644.96,623.95,606.93,603.9,637.96,636.13,-1.3690771520714526
envelope,268.73,273.9,274.9,271.12,265.91,265.05,-1.36940423473375
exotic,322.48,330.4,327.26,329.3,318.41,318.06,-1.3706276358223815
findings,1817.15,1803.07,1785.08,1786.12,1775.8,1792.22,-1.3719285694631738
earning,214.99,217.4,213.02,202.47,207.71,212.04,-1.3721568445044035
sacramento,53.75,52.81,55.93,53.53,52.5,53.01,-1.3767441860465155
commitments,53.75,54.04,52.36,52.36,52.5,53.01,-1.3767441860465155
procurement,53.75,55.27,53.55,53.53,53.64,53.01,-1.3767441860465155
relax,53.75,54.04,51.17,51.2,51.36,53.01,-1.3767441860465155
creation,1108.21,1111.57,1096.04,1108.9,1097.89,1092.93,-1.3788000469225121
incorporate,344.24,342.68,337.98,338.61,333.25,339.49,-1.379851266558215
ownership,236.74,241.97,232.06,230.39,229.39,233.47,-1.3812621441243602
standing,602.73,596.93,579.56,584.12,598.02,594.4,-1.382045028453875
responsibility,365.99,370.93,361.78,358.39,360.64,360.92,-1.3852837509221545
mountains,990.48,967.86,972.27,976.25,979.2,976.75,-1.3861965915515728
permits,183.0,186.69,185.65,181.52,180.32,180.46,-1.3879781420764985
generate,1163.23,1161.93,1165.06,1183.37,1153.81,1147.06,-1.3900948221761882
anything,387.74,393.04,395.1,377.0,377.76,382.35,-1.39010677257956
aberdeen,129.25,132.65,139.24,132.65,131.24,127.45,-1.392649903288199
agency,1562.5,1573.39,1588.72,1583.65,1558.96,1540.7,-1.395199999999997
spirits,204.75,200.21,198.74,203.63,198.58,201.89,-1.3968253968254034
opposed,787.01,784.85,793.77,784.26,770.35,775.99,-1.4002363375306517
exploration,733.26,711.16,730.69,733.06,720.13,722.98,-1.4019583776559437
afternoon,75.5,72.47,78.54,75.63,77.61,74.44,-1.4039735099337778
disposition,75.5,76.15,74.97,74.47,71.9,74.44,-1.4039735099337778
aerospace,75.5,71.24,74.97,72.14,75.32,74.44,-1.4039735099337778
empirical,474.76,465.51,467.69,475.91,471.34,468.07,-1.4091330356390592
displaying,248.26,246.88,254.67,246.68,248.79,244.75,-1.4138403286876626
divisions,248.26,251.79,243.96,243.19,245.37,244.75,-1.4138403286876626
representations,270.01,266.53,260.62,262.97,269.34,266.18,-1.4184659827413741
situation,929.05,950.67,946.09,930.87,915.29,915.85,-1.4208061998815922
determining,831.8,826.61,827.09,829.64,822.85,819.98,-1.421014666987249
animals,9367.3,9317.52,9320.5,9281.98,9204.24,9234.04,-1.422608435728528
returning,486.28,491.3,483.16,479.4,471.34,479.35,-1.425104877848143
funding,1091.57,1068.58,1061.53,1070.51,1068.22,1076.01,-1.4254697362514495
thick,1113.33,1128.76,1119.84,1113.56,1111.58,1097.44,-1.4272497821849652
clearly,605.29,606.76,605.74,601.58,596.88,596.65,-1.4274149581192463
located,3556.25,3550.88,3542.79,3531.5,3518.5,3505.48,-1.4276274165202103
wells,313.52,308.29,305.84,306.02,305.86,309.04,-1.428935953049235
athletic,97.26,97.03,96.39,98.91,94.72,95.87,-1.4291589553773396
replacement,670.56,675.54,733.07,717.94,718.99,660.94,-1.4346218086375406
medium,1384.62,1371.96,1369.75,1361.4,1353.53,1364.75,-1.4350507720529742
care,4370.13,4324.67,4299.66,4333.22,4297.97,4307.41,-1.4351975799346988
horizontal,595.05,587.1,581.94,579.47,591.17,586.5,-1.4368540458784902
candidates,357.03,345.14,357.02,352.57,348.08,351.9,-1.4368540458784964
notice,238.02,228.45,227.3,233.88,241.95,234.6,-1.4368540458785042
aaron,119.01,114.23,115.44,119.85,118.69,117.3,-1.4368540458785042
classroom,238.02,232.14,229.68,228.06,232.82,234.6,-1.4368540458785042
inner,1114.61,1102.97,1087.71,1094.94,1100.17,1098.56,-1.439965548487808
past,2034.7,2035.21,2031.42,2021.16,2004.05,2005.39,-1.440507200078633
adult,2165.23,2159.27,2108.78,2139.85,2133.01,2133.97,-1.4437265325161863
proprietary,140.77,133.88,144.0,139.63,142.66,138.73,-1.449172408893955
textbooks,140.77,140.02,141.62,140.79,142.66,138.73,-1.449172408893955
covers,769.09,768.89,756.87,771.46,766.92,757.94,-1.4497653070511873
divide,325.04,321.8,322.5,321.15,320.69,320.32,-1.4521289687423171
completely,1343.67,1343.71,1337.62,1339.3,1337.55,1324.14,-1.4534818817120254
fields,1852.99,1878.0,1839.82,1826.84,1832.86,1826.05,-1.4538664536775727
stations,184.27,185.47,186.84,186.17,182.6,181.59,-1.454387583437351
synthetic,1214.42,1197.55,1207.9,1197.34,1202.88,1196.69,-1.4599561930798255
si,206.03,198.98,205.88,203.63,204.28,203.02,-1.4609522885016701
case,5184.01,5183.22,5173.16,5179.15,5174.46,5108.21,-1.4621885374449544
human,18950.87,18908.93,18852.83,18907.22,18775.96,18673.35,-1.4644182562594774
receiving,748.62,756.6,733.07,729.57,738.39,737.64,-1.466698725655208
perspective,1041.66,1026.82,1012.74,1007.67,1028.27,1026.38,-1.466889388092081
sorry,21.75,23.34,23.8,23.27,21.68,21.43,-1.4712643678160933
cents,21.75,19.65,20.23,20.94,21.68,21.43,-1.4712643678160933
compiler,21.75,22.11,21.42,22.11,21.68,21.43,-1.4712643678160933
missions,401.82,401.64,395.1,386.31,389.17,395.89,-1.4757851774426378
cross,2009.11,2006.96,1987.39,2000.22,1981.22,1979.45,-1.4762755648023183
german,2824.27,2768.48,2743.07,2719.32,2719.62,2782.5,-1.478966246145021
narrow,684.63,655.89,654.53,652.78,664.21,674.48,-1.4825526196631724
surfaces,880.42,821.7,872.31,870.37,871.92,867.35,-1.4845187524136136
wires,65.26,61.41,63.07,64.0,63.91,64.29,-1.486362243334353
walked,65.26,66.33,66.64,64.0,63.91,64.29,-1.486362243334353
trusts,65.26,65.1,63.07,62.83,62.77,64.29,-1.486362243334353
lab,1707.1,1675.34,1685.12,1658.12,1686.78,1681.68,-1.4890750395407326
joins,152.28,155.99,160.66,155.92,152.93,150.01,-1.4906750722353626
serves,1000.71,997.34,1000.84,986.73,984.9,985.78,-1.4919407220873242
exterior,174.04,174.41,174.94,173.38,171.19,171.44,-1.4939094461043407
lo,87.02,87.21,86.87,88.43,86.74,85.72,-1.4939094461043407
ws,43.51,47.9,46.41,46.54,46.79,42.86,-1.4939094461043407
katie,43.51,44.22,46.41,47.71,43.37,42.86,-1.4939094461043407
invest,174.04,178.1,180.89,178.03,171.19,171.44,-1.4939094461043407
deviation,174.04,169.5,174.94,176.87,173.47,171.44,-1.4939094461043407
respondents,43.51,47.9,48.79,48.87,43.37,42.86,-1.4939094461043407
wyoming,174.04,178.1,174.94,174.54,173.47,171.44,-1.4939094461043407
categories,816.44,815.56,810.43,806.37,816.0,804.19,-1.5004164421145458
behind,1426.85,1434.6,1425.68,1420.75,1425.43,1405.35,-1.5068157129340856
degree,3116.04,3117.3,3095.33,3077.7,3073.4,3068.99,-1.5099292692006578
