Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01,Growth Rate (%)
floor,1157.61,1237.08,1343.54,1376.34,1384.72,1394.41,20.455939392368776
fg,8.61,8.88,9.19,10.12,11.03,10.37,20.441347270615562
identifier,8.61,10.06,10.34,9.56,9.37,10.37,20.441347270615562
upload,8.61,10.65,10.34,9.56,10.48,10.37,20.441347270615562
server,25.83,22.49,22.41,26.42,30.88,31.1,20.402632597754565
butts,17.22,22.49,23.56,21.93,20.96,20.73,20.38327526132405
trading,322.31,352.18,388.47,393.56,387.68,387.88,20.34376842170581
considers,450.25,481.81,495.93,507.13,527.2,541.73,20.317601332593007
pen,212.21,207.17,224.12,238.95,251.47,255.31,20.31007021346779
portugal,331.54,337.39,401.68,400.87,402.57,398.79,20.284128611932196
ceiling,285.41,298.91,329.28,342.4,343.01,343.15,20.230545530990486
workforce,83.04,86.42,93.09,100.08,100.92,99.83,20.21917148362234
conditioning,65.82,66.29,78.15,82.65,80.51,79.1,20.17623822546339
underwear,19.07,19.53,20.11,19.68,23.71,22.91,20.136339800734138
leeds,226.36,265.77,271.24,265.93,268.01,271.68,20.021205159922243
scuba,41.83,46.17,49.42,50.04,50.18,50.19,19.985656227587857
break,1459.01,1569.73,1679.71,1748.53,1760.82,1749.56,19.91418838801653
voltage,55.97,53.86,58.04,65.22,66.73,67.1,19.88565302840807
crystal,310.01,317.26,345.94,354.77,360.66,371.52,19.84129544208251
avenue,1057.35,1073.72,1208.5,1256.58,1250.72,1266.21,19.753156476095914
custom,330.31,382.96,387.32,393.0,392.64,395.52,19.742060488631886
updates,61.51,68.07,68.38,70.84,69.48,73.65,19.736628190538134
ml,26.45,31.96,31.03,30.36,32.54,31.64,19.621928166351612
dana,95.34,94.7,95.97,98.95,105.88,114.02,19.59303545206628
fixtures,100.88,116.01,117.8,119.75,120.77,120.57,19.518239492466293
promotion,690.76,714.43,761.42,807.92,820.57,825.41,19.49302217847009
startup,15.99,15.98,17.81,20.24,19.85,19.09,19.387116948092554
disclose,31.99,31.96,32.18,32.61,34.74,38.19,19.381056580181305
allocation,51.67,54.46,60.91,61.85,62.32,61.65,19.314882910779943
alt,4934.93,5043.63,5262.11,5480.6,5617.19,5888.06,19.313951768312823
anxiety,140.86,147.98,153.43,156.3,164.34,168.03,19.288655402527322
semi,1002.61,1079.64,1157.35,1182.93,1196.67,1195.83,19.271700860753423
battery,797.78,907.39,923.47,954.1,950.72,950.34,19.123066509564048
preston,254.65,266.95,292.5,292.92,301.65,303.32,19.112507363047314
characterization,105.8,110.69,113.21,116.94,122.42,126.02,19.111531190926275
emissions,150.7,153.3,172.4,174.29,170.4,179.48,19.09754479097545
accessing,23.37,24.27,25.28,25.3,27.57,27.82,19.041506204535725
reliance,122.4,130.22,137.92,141.68,141.73,145.66,19.0032679738562
shirts,223.28,227.88,243.65,253.0,259.74,265.68,18.98960945897528
theaters,198.68,232.03,237.33,237.26,240.44,236.22,18.89470505335212
tackle,86.73,91.75,97.12,100.08,100.92,103.11,18.88619854721549
ibm,28.91,29.0,34.48,33.73,34.19,34.37,18.88619854721549
lemon,67.05,67.48,80.45,82.09,79.96,79.65,18.791946308724846
hiring,105.18,108.91,114.93,118.07,120.22,124.93,18.777334093934208
refer,457.02,455.77,485.58,506.57,531.06,542.82,18.77379545752923
broker,36.29,37.29,39.08,41.04,42.46,43.1,18.76550013777901
experiencing,112.56,114.83,116.08,128.75,133.45,133.66,18.7455579246624
freight,190.68,186.45,209.75,222.08,227.75,226.4,18.732955737361024
shade,116.25,122.52,124.7,134.93,141.17,138.02,18.726881720430118
employees,441.64,462.28,490.75,507.69,521.13,524.27,18.70980889412191
anthropology,43.67,42.03,46.55,51.73,52.94,51.83,18.68559651934966
presentations,43.67,45.58,45.97,49.48,50.18,51.83,18.68559651934966
richards,258.34,297.73,299.39,317.1,308.27,306.6,18.680808237206804
spears,100.26,111.87,114.36,115.82,121.32,118.93,18.621583881907043
floral,63.97,61.56,66.66,70.28,75.0,75.83,18.539940597154917
socks,73.2,76.36,85.62,87.15,89.89,86.74,18.49726775956283
isaac,335.84,327.32,322.38,390.75,397.6,397.7,18.419485469271088
offices,591.72,612.62,651.66,681.98,701.46,700.48,18.380315013857903
hunger,183.91,176.98,174.12,171.48,184.74,217.67,18.356804958947308
futures,25.83,33.15,30.46,31.48,30.88,30.55,18.273325590398773
baskets,25.83,24.86,25.86,28.67,29.78,30.55,18.273325590398773
rf,49.82,54.46,59.19,56.22,57.35,58.92,18.26575672420715
occupational,23.99,24.86,25.28,27.55,27.02,28.37,18.257607336390176
wanting,166.08,174.02,182.74,188.91,196.87,196.4,18.256262042389203
masturbation,11.07,10.65,10.92,12.93,13.24,13.09,18.247515808491414
currencies,11.07,11.25,12.07,12.93,13.24,13.09,18.247515808491414
nw,11.07,10.65,10.92,11.81,13.79,13.09,18.247515808491414
nipples,11.07,12.43,12.07,12.37,12.68,13.09,18.247515808491414
siemens,11.07,11.84,12.07,12.93,13.24,13.09,18.247515808491414
consultancy,5.54,5.92,5.17,6.18,6.62,6.55,18.23104693140794
freeware,5.54,5.33,5.17,7.31,6.62,6.55,18.23104693140794
camcorder,5.54,6.51,6.9,6.75,6.62,6.55,18.23104693140794
tmp,5.54,5.33,5.17,5.06,6.07,6.55,18.23104693140794
round,2088.87,2182.95,2317.58,2391.16,2446.84,2469.68,18.23043080708708
cookies,3.69,4.74,4.6,4.5,4.41,4.36,18.157181571815727
airfare,3.69,4.14,4.02,4.5,4.41,4.36,18.157181571815727
llp,3.69,2.96,3.45,3.94,4.41,4.36,18.157181571815727
fragrances,3.69,3.55,4.02,4.5,4.41,4.36,18.157181571815727
mandatory,124.25,137.91,141.36,146.74,145.59,146.75,18.10865191146881
arguments,345.69,352.78,357.43,398.06,409.18,408.07,18.0450692817264
impaired,65.2,69.25,71.83,74.78,78.86,76.92,17.97546012269938
switch,367.83,381.78,396.51,423.36,427.93,433.71,17.91044776119403
enrollment,50.44,49.72,52.87,56.79,59.56,59.46,17.882632831086447
indie,142.09,147.98,154.01,159.11,158.82,167.48,17.868956295305782
priced,89.8,92.93,99.99,102.89,104.78,105.84,17.861915367483302
potato,44.9,46.17,48.85,46.66,50.18,52.92,17.861915367483302
rebate,1.85,2.96,2.3,2.25,2.21,2.18,17.837837837837842
wto,1.85,1.78,3.45,3.37,2.21,2.18,17.837837837837842
ide,1.85,1.78,2.87,2.81,2.21,2.18,17.837837837837842
cams,1.85,2.37,2.3,2.25,2.21,2.18,17.837837837837842
warranty,1.85,1.78,1.72,1.69,1.65,2.18,17.837837837837842
dicks,1.85,1.78,2.3,2.25,2.21,2.18,17.837837837837842
customise,1.85,1.78,1.72,2.81,2.76,2.18,17.837837837837842
mauritius,207.9,213.09,248.25,242.88,245.4,244.95,17.821067821067814
neil,335.23,352.18,372.38,384.0,390.99,394.97,17.820600781552965
topics,204.21,205.39,215.5,228.26,234.92,240.59,17.814994368542184
lil,41.21,44.98,45.4,42.73,45.22,48.55,17.81121087114777
timer,37.52,38.47,40.8,42.73,42.46,44.19,17.777185501066082
paragraph,69.51,67.48,70.11,82.65,82.17,81.83,17.724068479355477
wall,1594.33,1716.53,1821.08,1828.37,1864.49,1876.13,17.675136264136043
investing,30.14,34.92,33.9,34.86,35.85,35.46,17.650962176509623
tooth,522.22,565.27,603.96,593.71,604.4,614.28,17.628585653555962
lease,236.2,240.91,263.19,270.43,278.49,277.68,17.561388653683327
bankruptcy,143.93,149.16,155.16,159.67,167.09,169.12,17.50156325991801
doors,372.13,387.7,420.07,438.54,435.65,436.98,17.42670572111897
price,1120.71,1255.43,1284.35,1294.81,1304.76,1314.76,17.314916436901605
reload,19.07,18.35,18.39,18.55,20.4,22.37,17.304667016255905
alerts,19.07,21.31,22.41,22.49,22.06,22.37,17.304667016255905
meaningful,72.58,75.17,75.28,82.09,81.06,85.1,17.249931110498757
blocked,307.55,315.49,352.26,354.2,359.55,360.6,17.24922776784263
broader,208.52,218.41,225.84,230.51,236.58,244.4,17.206982543640894
glow,51.67,53.86,52.29,61.28,61.21,60.56,17.205341590865107
ranking,466.86,493.65,521.21,536.37,542.64,547.18,17.204301075268802
terminal,287.25,311.93,322.38,331.71,339.15,336.6,17.180156657963455
theater,617.56,632.75,706.25,712.34,721.31,723.39,17.13679642463891
switching,95.96,96.48,104.01,107.39,112.5,112.38,17.11129637348896
respiratory,124.86,132.0,150.56,147.87,147.79,146.21,17.09915104917508
sterling,153.77,167.51,171.82,176.54,184.74,180.03,17.077453339402997
murphy,465.63,504.3,523.51,531.87,542.09,545.0,17.045722998947664
residential,313.7,321.41,351.11,363.2,370.03,367.15,17.03857188396557
valuation,15.38,15.98,15.52,15.18,16.54,18.0,17.03511053315994
therapist,15.38,18.94,17.81,19.12,18.75,18.0,17.03511053315994
outputs,15.38,18.35,17.81,16.3,17.1,18.0,17.03511053315994
building,4475.45,4709.8,5043.16,5170.25,5203.04,5237.23,17.02130512015551
lucas,217.74,265.77,263.77,260.31,258.08,254.77,17.00652153945072
urge,57.82,63.93,66.09,65.78,66.18,67.65,17.00103770321689
stocks,140.86,148.57,163.2,161.36,165.99,164.75,16.9601022291637
gaps,152.54,160.41,160.33,172.6,176.47,178.39,16.94637472138455
isa,13.53,13.61,14.94,15.18,14.89,15.82,16.925351071692543
discrimination,174.07,179.35,188.49,196.22,196.87,203.49,16.90124662492102
outlets,158.7,171.06,175.84,178.79,184.74,185.49,16.88090737240077
ivory,104.57,101.22,122.98,124.25,123.53,122.2,16.85951993879699
robust,265.72,296.54,299.39,306.41,309.37,310.41,16.818455517085653
win,2750.72,2873.7,3050.84,3118.68,3184.69,3212.71,16.795239064681258
cement,85.5,91.75,95.39,96.14,98.71,99.83,16.76023391812865
qualification,157.47,170.47,192.51,186.66,185.29,183.85,16.75239728202197
minutes,2542.2,2680.74,2911.2,2916.84,2963.55,2967.22,16.718590197466764
valid,177.15,183.49,190.21,201.84,203.49,206.76,16.714648602878906
kit,208.52,214.86,220.09,229.39,237.68,243.31,16.684250911183575
skating,161.77,200.66,203.43,203.53,198.53,188.76,16.684181244977424
boutique,11.69,13.02,12.07,12.37,13.79,13.64,16.680923866552618
table,1055.51,1064.84,1104.49,1158.75,1194.47,1231.29,16.65356083788879
sexuality,187.6,182.31,189.06,204.09,208.45,218.76,16.609808102345415
cassette,62.74,67.48,66.66,69.15,72.24,73.1,16.512591648071393
platinum,380.75,400.72,412.03,430.67,442.82,443.53,16.488509520682857
fountain,161.16,161.0,163.2,194.53,189.7,187.67,16.44949118888061
nike,80.58,78.13,78.15,90.52,92.65,93.83,16.443286175229584
respondents,29.52,29.6,33.9,34.86,33.09,34.37,16.42953929539295
characterized,415.19,434.46,451.1,464.4,475.36,483.35,16.416580360798676
explicit,152.54,162.77,165.5,172.04,171.5,177.3,16.231808050347464
trick,178.38,185.27,197.68,201.84,204.59,207.31,16.218185895279742
ae,17.84,17.76,16.66,16.87,19.85,20.73,16.199551569506728
outline,161.16,171.06,176.42,178.23,186.39,187.12,16.10821543807397
academics,107.64,111.28,114.93,124.81,128.49,124.93,16.062801932367154
attendance,576.35,589.54,619.48,638.13,656.79,668.84,16.04754055695324
injection,65.82,69.25,71.83,73.65,75.55,76.38,16.04375569735643
deficit,118.1,123.71,131.02,134.93,138.97,136.93,15.944115156646921
monitor,250.34,261.03,285.6,288.42,286.21,290.23,15.934329312135501
penn,102.11,100.62,112.63,114.69,115.26,118.38,15.933796885711486
jamie,100.26,102.4,106.89,112.45,120.77,116.2,15.898663474965089
exploring,176.53,183.49,190.21,197.9,197.97,204.58,15.889650484336945
deviant,8.0,8.88,8.05,11.81,9.93,9.27,15.874999999999995
venue,333.38,345.67,356.86,369.38,384.37,386.25,15.858779770832085
bone,907.89,955.93,1003.35,1025.5,1031.78,1051.81,15.852140677835417
buyer,52.28,54.46,59.19,61.28,60.11,60.56,15.837796480489672
brighton,164.85,163.96,169.52,175.42,186.39,190.94,15.826508947528058
derek,124.86,126.08,126.42,125.38,134.56,144.57,15.785679961556939
reynolds,270.64,271.09,292.5,288.99,307.16,313.14,15.7035175879397
cocks,14.15,15.39,14.94,13.49,14.89,16.37,15.689045936395765
harassment,62.74,66.29,67.81,74.21,74.45,72.56,15.651896716608224
stripes,156.23,172.24,174.69,172.04,177.57,180.58,15.585995007360959
erotic,73.2,71.03,71.26,74.21,79.96,84.56,15.519125683060109
consecutive,909.12,912.72,944.73,1003.02,1031.78,1050.17,15.515003519887372
swift,1059.81,1175.53,1264.24,1180.12,1220.38,1224.2,15.51127088817808
consumers,59.05,63.33,66.09,70.28,68.38,68.19,15.47840812870449
corp,32.6,31.96,28.73,33.17,38.05,37.64,15.460122699386499
evaluations,32.6,34.92,33.9,34.3,35.29,37.64,15.460122699386499
lauren,44.9,46.17,46.55,48.35,50.73,51.83,15.434298440979955
cleared,409.04,430.91,466.04,471.71,471.5,471.9,15.367690201447278
advert,18.45,20.12,22.99,22.49,22.06,21.28,15.338753387533885
cedar,172.23,169.88,201.7,205.21,200.18,198.58,15.299309063461664
cheats,12.3,13.61,10.92,13.49,13.79,14.18,15.284552845528445
massage,12.3,14.21,13.79,13.49,13.79,14.18,15.284552845528445
roulette,6.15,5.92,6.32,6.18,7.72,7.09,15.284552845528445
ahead,1136.7,1234.12,1265.39,1294.81,1306.96,1310.4,15.28107680126683
highlight,180.84,190.59,194.81,195.66,203.49,208.4,15.239991152399913
planners,100.88,110.09,113.21,116.94,115.26,116.2,15.186360031720863
flexibility,94.73,101.22,108.03,109.63,109.19,109.11,15.179985221154856
exterior,294.63,312.53,328.7,332.84,335.29,339.33,15.17157112310355
skip,41.21,39.66,41.38,44.42,47.98,47.46,15.16622179082747
yourself,117.48,150.34,135.62,132.69,136.76,135.29,15.160027238678914
platforms,361.06,371.72,393.06,414.36,410.29,415.7,15.133218855591865
entrance,837.76,871.29,946.46,958.04,965.61,964.52,15.130825057295644
oils,28.91,29.0,28.16,30.92,32.54,33.28,15.115876859218266
psi,28.91,29.0,31.03,33.73,33.09,33.28,15.115876859218266
subsidiaries,22.76,23.68,24.71,25.3,25.92,26.19,15.070298769771526
stainless,62.12,63.33,64.94,72.53,72.24,71.47,15.051513200257569
neural,140.86,158.04,158.03,164.73,164.34,162.03,15.029106914667034
attractions,122.4,131.4,129.87,140.56,141.17,140.75,14.991830065359471
everywhere,99.65,109.5,113.21,111.32,115.26,114.56,14.962368289011534
mil,16.61,15.98,17.24,15.74,18.2,19.09,14.930764599638774
advertisers,16.61,15.98,17.24,17.43,18.75,19.09,14.930764599638774
tm,16.61,15.98,13.79,16.87,18.75,19.09,14.930764599638774
tournaments,151.93,159.22,170.1,178.23,177.57,174.57,14.90159942078588
untitled,54.13,59.19,51.14,56.79,57.35,62.19,14.890079438389053
applicants,64.59,65.11,66.09,74.78,75.0,74.19,14.862981885740817
clark,874.67,905.02,880.94,890.57,971.12,1004.35,14.826163010049513
collective,175.92,181.72,175.84,183.85,190.81,201.85,14.73965438835835
uzbekistan,10.46,11.25,9.19,11.81,11.58,12.0,14.722753346080298
photograph,850.07,836.36,894.16,898.44,926.46,974.89,14.683496653216785
obituaries,25.22,26.64,29.88,29.24,29.78,28.91,14.631245043616184
gender,340.76,347.45,360.31,377.82,381.61,390.61,14.629064444183596
infrastructure,248.5,255.7,270.09,278.3,281.8,284.77,14.595573440643856
chances,248.5,263.99,280.43,283.36,286.21,284.77,14.595573440643856
nottingham,113.79,116.01,119.53,123.69,125.73,130.39,14.588276649969224
cognitive,99.03,113.05,116.08,112.45,111.4,113.47,14.581439967686558
cholesterol,14.76,14.21,14.37,12.93,13.79,16.91,14.56639566395664
oman,73.81,89.97,85.62,86.02,84.37,84.56,14.56442216501829
utilities,48.59,49.13,54.02,56.22,56.8,55.65,14.529738629347591
apollo,1128.09,1124.62,1233.21,1272.32,1300.35,1291.85,14.516572259305551
columns,500.69,517.92,539.6,566.73,570.76,573.37,14.515967964209391
roller,154.39,168.69,179.29,169.23,180.88,176.76,14.489280393807894
accounting,110.1,118.97,120.68,120.88,124.08,126.02,14.459582198001819
wanna,57.2,56.23,53.44,56.79,64.52,65.47,14.458041958041951
analyst,76.27,75.17,77.0,76.46,83.27,87.29,14.448669201520929
screenshots,19.07,19.53,20.11,21.36,22.06,21.82,14.420555846879916
ce,216.51,229.66,238.48,234.45,236.58,247.68,14.396563669114599
saving,263.26,262.81,268.94,275.49,301.65,301.14,14.388817138950087
gasoline,89.19,92.93,96.54,97.83,99.81,102.02,14.385020742235675
qualified,426.88,447.48,484.43,487.45,487.49,488.26,14.37874812593703
referenced,135.94,139.69,140.22,141.12,147.79,155.48,14.373988524348972
insider,27.68,29.0,32.18,33.17,33.64,31.64,14.306358381502893
integration,119.33,124.89,128.15,136.06,135.11,136.39,14.29648872873543
league,4965.69,5030.61,5270.15,5415.38,5598.44,5673.12,14.246358512110108
street,3699.82,3921.38,4145.55,4207.16,4214.27,4226.88,14.245557892005555
pittsburgh,226.36,224.33,220.67,230.51,247.05,258.59,14.238381339459249
americas,183.91,188.23,200.55,202.4,209.0,210.03,14.202599097384594
ports,500.69,521.47,570.63,574.04,574.07,571.73,14.188419980427014
insulation,53.51,57.41,62.64,59.03,58.45,61.1,14.184264623434878
appropriations,49.21,53.86,52.29,54.54,54.59,56.19,14.184108920951019
luxembourg,62.12,65.7,68.38,69.72,71.14,70.92,14.166130070830658
ncaa,141.47,136.14,145.39,150.12,154.96,161.48,14.144341556513742
waiver,8.61,7.69,8.62,8.43,9.37,9.82,14.053426248548211
transmit,55.97,58.01,59.76,62.41,63.97,63.83,14.043237448633194
modeling,60.28,60.37,63.21,62.97,66.18,68.74,14.034505640345046
islamic,288.48,311.93,318.93,322.72,323.71,328.96,14.032168607875747
executives,228.2,238.54,247.68,253.57,259.74,260.22,14.031551270815093
mailed,34.45,34.33,36.2,37.11,38.6,39.28,14.020319303338166
utilization,12.92,14.8,14.94,14.06,12.68,14.73,14.009287925696597
narrative,755.34,773.62,784.4,809.61,842.08,860.87,13.971191781184627
developers,412.73,426.17,448.8,472.27,476.46,470.26,13.938894676907415
shopping,151.31,159.81,167.8,172.6,170.95,172.39,13.93166347234154
bluetooth,4.31,4.74,4.6,3.94,3.86,4.91,13.92111368909514
shoppers,4.31,5.92,5.75,5.06,4.96,4.91,13.92111368909514
neighborhood,246.65,249.19,275.26,267.06,281.25,280.96,13.91039935130751
challenging,274.95,288.26,293.65,297.98,303.86,313.14,13.889798145117293
labs,41.21,40.84,40.8,43.29,44.12,46.92,13.855860228099978
latino,32.6,34.33,35.63,37.67,36.95,37.1,13.80368098159509
vehicles,861.75,878.98,949.9,953.54,968.92,980.34,13.761531766753702
betting,56.59,62.74,63.79,65.22,66.18,64.37,13.748012016257292
liable,56.59,56.23,59.19,60.72,65.07,64.37,13.748012016257292
professionals,132.86,134.95,141.94,148.43,150.0,151.12,13.743790456119214
champion,720.9,778.36,799.92,824.23,824.44,819.95,13.739769732279106
arcade,337.69,369.94,398.24,394.68,390.99,384.06,13.731528917054103
bumper,23.99,26.64,25.86,25.3,26.47,27.28,13.71404751979993
frozen,183.3,188.23,210.32,207.46,209.0,208.4,13.693398799781775
yugoslavia,322.93,327.32,353.99,355.33,372.79,367.15,13.69337008020313
nominations,338.92,354.55,368.93,369.95,389.33,385.15,13.64038711200282
tracks,1305.24,1348.36,1407.33,1457.86,1482.33,1482.79,13.60286230884741
activists,175.3,187.63,195.38,199.03,199.08,199.12,13.588134626354814
reporters,201.75,205.39,216.64,223.77,225.0,229.13,13.571251548946714
cigarette,96.57,97.07,99.42,102.33,108.64,109.65,13.544579061820455
brussels,123.02,118.97,140.22,140.56,141.17,139.66,13.526255893350674
unavailable,129.79,133.18,143.66,146.74,146.14,147.3,13.491023961784437
blonde,163.0,161.0,164.35,175.98,181.43,184.94,13.4601226993865
fireplace,63.97,65.7,70.68,70.84,71.69,72.56,13.428169454431771
multiple,1459.01,1514.69,1571.1,1605.16,1609.17,1654.64,13.408407070547845
jackets,75.04,72.8,75.28,75.9,78.31,85.1,13.40618336886992
ownership,435.49,442.15,458.0,472.83,490.8,493.72,13.371145146846086
longitude,55.36,62.15,63.21,61.28,60.11,62.74,13.330924855491332
makeup,139.63,137.91,141.94,152.93,156.62,158.21,13.306596003724138
emotions,208.52,214.86,218.94,226.58,233.27,236.22,13.284097448685973
spaces,299.55,308.97,324.68,328.34,333.63,339.33,13.27991987981972
lending,39.98,43.21,46.55,47.79,46.87,45.28,13.25662831415709
cry,228.82,247.42,246.53,247.38,256.43,259.13,13.24621973603706
anticipated,351.22,372.31,392.49,393.56,395.95,397.7,13.23387050851317
lyrics,1160.69,1196.24,1215.97,1273.45,1318.54,1314.22,13.227476759513735
column,796.55,817.42,836.12,855.15,895.57,901.78,13.210721235327352
muslims,291.56,308.38,326.4,338.46,330.88,330.05,13.201399368912062
logical,118.1,121.93,122.4,132.12,134.56,133.66,13.175275190516514
indices,17.84,22.49,21.84,21.36,20.4,20.19,13.17264573991032
competing,316.78,335.02,345.94,349.14,352.38,358.42,13.144769240482368
dip,35.68,36.7,36.78,39.36,39.71,40.37,13.144618834080713
cop,42.44,44.98,50.57,47.79,49.63,48.01,13.124410933082
remedies,24.6,31.37,32.18,29.8,28.12,27.82,13.089430894308936
attachments,24.6,27.23,29.31,29.24,28.68,27.82,13.089430894308936
railroad,908.5,890.82,956.8,1000.77,1026.27,1027.26,13.072096862960924
truck,271.26,276.42,297.1,308.1,307.72,306.6,13.028091130280922
infectious,69.51,71.03,72.41,76.46,79.41,78.56,13.019709394331747
terminals,38.14,39.66,41.95,43.29,45.22,43.1,13.004719454640798
void,96.57,102.99,101.14,102.89,99.81,109.11,12.985399192295752
dealers,96.57,106.54,109.76,109.07,108.64,109.11,12.985399192295752
competitions,247.27,256.3,261.47,279.99,284.0,279.32,12.961540016985474
rounds,503.77,512.0,549.94,557.73,568.01,569.0,12.948369295511844
nasa,906.65,951.19,970.02,1040.12,1030.13,1023.99,12.942149671868972
nipple,13.53,15.98,16.09,15.74,15.44,15.28,12.934220251293423
lights,337.69,344.49,357.43,364.32,374.44,381.34,12.926056442299144
celebrities,132.86,153.9,148.84,150.68,148.34,150.02,12.915851272015653
interpreted,477.93,497.2,516.61,530.18,533.26,539.54,12.891009143598426
penalties,169.15,173.43,183.31,185.54,186.39,190.94,12.882057345551281
ambient,101.49,106.54,109.18,111.32,113.05,114.56,12.878116070548831
typing,20.3,20.12,20.11,20.24,22.06,22.91,12.857142857142852
qatar,20.3,20.72,21.26,23.05,22.61,22.91,12.857142857142852
discharge,185.14,184.08,201.7,211.4,215.62,208.94,12.855136653343424
refund,6.77,7.1,8.05,7.31,7.72,7.64,12.850812407680948
fy,6.77,6.51,6.32,5.62,5.51,7.64,12.850812407680948
focused,966.93,984.34,1010.24,1051.37,1080.86,1091.09,12.84063996359612
scholar,730.12,739.29,774.06,786.56,809.55,823.77,12.82665863145784
multimedia,36.29,37.29,36.2,39.36,41.36,40.92,12.75833562965005
cameroon,124.86,123.12,136.77,135.5,133.45,140.75,12.72625340381227
abu,391.2,445.71,448.8,458.78,448.89,440.8,12.678936605316979
planner,22.76,23.08,24.71,24.74,25.92,25.64,12.653778558875214
deemed,707.36,727.45,733.83,757.88,786.38,796.49,12.600373218728794
trailers,70.74,73.99,78.73,79.84,79.41,79.65,12.595419847328259
