Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01
arthritis,24.82,25.79,24.62,25.37,25.58,26.5
bios,3.72,3.6,4.1,4.04,3.98,4.51
females,1107.07,1139.16,1103.93,1096.88,1095.29,1096.05
wallace,571.53,557.28,552.26,545.56,548.5,564.94
nevertheless,1190.85,1171.55,1151.42,1142.44,1137.35,1126.5
reflects,244.5,257.35,253.85,256.63,255.78,259.35
taxation,129.7,125.97,126.63,129.76,128.46,130.24
fever,321.45,319.73,310.72,306.8,300.68,287.54
pmc,0.0,1.2,0.59,1.15,1.14,2.26
cuisine,99.91,94.18,93.8,94.58,92.65,91.9
surely,81.29,79.18,76.21,74.39,73.32,73.86
practitioners,140.25,193.76,186.43,213.38,210.31,203.54
transcript,74.47,70.79,65.08,61.13,59.11,58.64
myspace,12.41,11.4,11.73,12.11,11.94,11.84
theorem,119.15,109.78,102.6,100.92,96.63,104.31
inflation,141.49,133.17,145.39,149.94,146.08,145.46
thee,40.34,39.59,36.35,35.76,36.95,35.52
nb,18.62,18.0,15.83,23.64,23.3,24.24
ruth,565.33,546.49,547.57,542.67,541.68,533.37
pray,94.95,91.78,96.15,92.85,92.08,92.47
stylus,44.06,42.59,40.45,39.79,38.65,38.34
compounds,430.67,422.91,418.0,407.73,407.54,409.89
pope,1075.42,1073.77,1062.89,1051.32,1041.3,1036.85
drums,483.41,487.1,504.77,510.38,518.94,522.65
contracting,42.82,41.39,42.8,43.83,42.63,43.41
topless,16.76,16.8,18.17,17.88,17.62,17.48
arnold,529.33,532.69,526.46,529.99,532.02,528.29
structured,89.36,86.98,87.94,87.08,85.26,89.08
reasonably,86.26,82.78,79.15,80.74,80.14,78.93
jeep,27.93,29.39,28.14,26.53,26.15,25.94
chicks,455.49,445.71,443.21,437.71,447.33,449.92
bare,216.57,220.75,217.5,213.95,213.72,212.56
hung,245.12,247.75,248.58,245.1,244.98,243.57
cattle,368.61,362.32,362.9,359.86,362.07,358.58
mba,6.83,6.6,7.04,6.34,6.25,6.2
radical,529.33,533.29,528.81,528.26,516.67,515.32
graduates,88.74,89.38,85.59,83.04,84.69,84.57
rover,108.6,109.78,110.8,102.65,101.17,101.49
recommends,52.75,55.19,54.52,54.21,54.57,52.43
controlling,232.09,227.95,230.4,231.83,233.61,232.29
treasure,181.2,176.96,177.05,176.47,173.93,171.96
reload,18.62,18.0,18.17,18.45,20.46,22.55
distributors,55.23,58.19,58.63,57.67,59.11,59.2
flame,195.48,191.96,187.02,184.54,185.3,184.37
levitra,3.1,3.0,2.93,2.88,2.84,2.82
tanks,935.18,931.6,918.67,923.87,913.98,929.73
assuming,191.75,190.16,195.81,198.96,197.23,200.15
monetary,133.42,132.57,134.25,142.44,140.96,137.01
elderly,302.21,294.54,296.65,294.69,300.68,298.82
pit,449.9,452.9,452.59,450.98,453.01,452.18
arlington,195.48,190.76,188.19,187.43,190.41,184.37
mono,124.11,120.57,117.84,115.34,113.11,111.63
particles,452.39,451.71,441.46,435.41,428.0,431.32
floating,286.08,283.74,284.92,279.7,281.92,283.6
extraordinary,275.53,271.14,272.61,276.81,280.22,281.34
tile,65.16,65.39,69.77,70.36,69.34,71.04
indicating,624.28,636.47,634.34,632.64,637.74,637.67
bolivia,64.54,64.79,68.59,68.05,67.07,69.91
spell,204.78,202.16,196.98,195.5,189.84,191.13
hottest,74.47,73.18,70.94,66.9,63.09,59.76
stevens,603.18,605.27,599.16,574.97,579.19,575.09
coordinate,137.76,139.77,139.53,136.68,135.28,133.62
kuwait,35.99,35.39,35.18,34.6,34.1,33.26
exclusively,349.37,355.73,358.21,355.82,355.81,353.51
emily,250.7,252.55,235.68,233.56,232.47,238.49
alleged,471.0,467.9,466.08,466.55,470.63,476.42
limitation,48.4,48.59,48.07,47.87,46.04,46.23
widescreen,45.92,42.59,40.45,40.37,43.2,44.54
compile,30.41,32.39,31.66,30.56,30.69,30.45
squirting,2.48,2.4,2.35,2.31,2.27,2.82
webster,271.18,270.54,262.65,259.51,250.66,250.9
struck,2087.55,2068.37,2092.37,2087.65,2122.95,2136.85
rx,8.69,8.4,8.21,8.07,6.82,7.33
illustration,479.07,478.7,469.6,467.7,469.49,465.71
plymouth,250.08,245.35,233.92,231.26,229.06,227.78
warnings,248.84,246.55,241.54,240.48,236.45,238.49
construct,322.07,319.73,336.51,337.94,335.92,336.03
apps,8.07,8.4,8.79,7.5,8.53,8.46
inquiries,49.64,45.59,44.56,46.71,44.9,46.8
bridal,16.13,15.6,17.0,16.72,17.05,17.48
annex,81.91,94.78,111.39,126.3,126.75,127.99
mag,24.2,21.6,20.52,29.99,28.99,24.81
gsm,1.86,1.8,1.76,1.73,1.71,1.69
inspiration,622.42,636.47,641.96,643.02,649.1,658.53
tribal,265.6,262.14,269.09,270.47,269.99,275.14
curious,107.98,105.58,105.53,104.38,100.61,99.79
affecting,227.74,237.55,236.26,235.87,233.04,233.98
freight,190.51,187.16,185.85,196.08,196.66,196.21
rebate,1.86,3.0,2.35,2.31,2.27,2.26
meetup,1.86,1.8,1.76,1.73,1.71,1.69
eclipse,227.12,229.15,213.4,207.61,209.17,204.66
sudan,93.08,91.78,87.35,83.04,81.85,82.32
ddr,5.59,6.6,6.45,6.34,6.25,6.2
downloading,4.96,4.8,5.28,5.77,6.25,6.77
rec,10.55,9.0,7.62,7.5,7.39,7.33
shuttle,418.88,404.32,376.38,385.23,386.51,383.39
aggregate,222.78,249.55,272.61,273.35,267.14,267.81
stunning,97.43,94.78,92.63,91.69,89.81,91.9
cycles,143.35,145.77,147.74,151.67,152.33,157.3
affects,120.39,120.57,120.77,118.8,122.2,120.09
forecasts,73.23,70.79,69.77,69.2,68.78,68.79
detect,209.13,217.15,215.74,218.57,221.67,223.83
sluts,0.62,0.6,0.59,0.58,0.57,0.56
actively,275.53,278.94,272.61,272.78,275.67,276.83
ciao,1.24,1.2,0.59,0.58,1.71,1.69
ampland,0.0,0.0,0.0,0.0,0.0,0.0
knee,217.19,218.95,226.3,227.22,223.95,224.4
prep,20.48,22.8,22.28,22.49,22.17,21.42
pb,13.65,13.8,11.73,11.53,10.8,10.71
complicated,337.58,342.53,343.55,344.29,351.27,352.38
chem,0.62,0.6,2.35,1.73,1.71,1.69
fastest,349.99,334.13,328.31,325.26,323.42,322.5
butler,368.61,364.72,367.0,363.32,367.75,365.91
shopzilla,0.0,0.0,0.0,0.0,0.0,0.0
injured,727.29,734.25,732.83,725.49,724.13,718.3
decorating,19.86,18.0,18.76,19.61,20.46,19.73
payroll,32.89,31.79,30.49,31.72,31.83,32.14
cookbook,22.96,22.2,21.69,23.64,23.3,22.55
expressions,115.42,115.18,116.08,125.72,123.91,129.11
ton,162.59,158.37,158.88,155.13,146.08,146.03
courier,135.28,133.17,130.74,126.3,129.03,130.8
uploaded,39.1,42.59,42.8,43.25,46.61,47.92
shakespeare,785.62,757.04,749.24,750.28,744.59,750.43
hints,99.29,99.58,102.6,102.65,102.88,103.18
collapse,615.59,620.87,627.3,621.1,633.19,628.65
americas,184.93,190.16,203.43,205.3,212.58,214.25
connectors,8.07,9.0,9.97,9.8,9.66,10.71
twinks,0.0,0.0,0.0,0.0,0.0,0.0
unlikely,544.23,553.68,548.74,550.75,553.05,559.87
oe,4.34,4.2,4.1,4.61,4.55,6.2
gif,2.48,3.0,3.52,4.61,5.12,5.07
pros,11.79,10.8,11.73,11.53,10.8,10.71
conflicts,346.27,355.13,349.41,344.87,341.04,343.36
techno,39.72,38.39,39.28,39.79,36.95,36.08
beverage,25.44,25.79,26.38,27.68,31.83,30.45
tribute,628.0,638.87,633.75,623.41,627.51,624.14
wired,76.95,73.78,71.52,72.09,70.48,69.35
elvis,161.34,150.57,148.91,152.82,135.85,149.41
immune,256.29,256.15,247.4,252.59,264.3,265.56
latvia,40.96,40.19,38.69,39.22,38.65,39.47
travelers,111.7,107.38,103.18,103.23,103.45,100.36
forestry,104.87,108.58,106.7,105.54,105.15,102.61
barriers,155.76,152.97,157.12,152.82,151.76,151.1
cant,13.03,13.8,14.66,13.84,13.07,12.4
jd,1.86,3.6,4.69,5.19,5.12,6.2
rarely,794.93,803.83,794.39,792.96,783.25,776.37
gpl,1.24,1.8,2.93,2.88,1.71,1.69
infected,266.22,286.14,280.23,274.51,267.14,258.23
offerings,107.36,117.58,117.25,132.64,137.55,137.57
martha,199.2,190.76,184.67,179.35,175.63,175.91
genesis,417.01,419.91,418.0,409.46,406.97,408.2
barrier,430.67,425.91,429.73,427.33,422.32,422.86
argue,266.84,269.34,266.75,268.74,269.42,270.07
incorrect,135.28,133.17,131.91,136.1,139.82,142.08
trains,778.8,780.44,797.9,813.72,805.98,801.74
metals,322.69,305.94,306.03,307.38,304.09,302.77
bicycle,121.63,121.77,123.7,129.18,127.89,126.29
furnishings,47.78,54.59,59.21,59.98,60.25,63.15
letting,98.67,96.58,95.56,97.46,97.76,97.54
arise,135.28,135.57,135.43,136.1,130.73,130.24
guatemala,267.46,260.35,257.96,250.29,248.96,245.82
celtic,156.38,160.77,158.29,157.44,158.01,160.69
thereby,372.33,376.72,374.62,375.43,375.71,372.68
irc,1.24,1.2,1.17,1.73,1.71,1.69
jamie,100.53,103.18,102.6,105.54,104.02,102.61
particle,217.82,215.95,213.4,213.38,209.74,208.61
perception,216.57,223.15,221.02,217.42,222.81,225.52
minerals,150.8,145.77,151.26,148.79,150.06,149.41
advise,86.88,84.58,82.08,81.89,81.28,82.32
humidity,83.78,83.98,87.94,87.66,88.67,89.65
bottles,92.46,93.58,96.15,93.43,93.22,95.85
boxing,154.52,156.57,155.36,151.67,150.62,151.67
wy,3.72,4.2,4.1,3.46,3.41,3.38
dm,21.1,22.2,18.76,14.99,14.78,14.1
bangkok,33.51,34.19,35.18,34.6,34.67,33.26
renaissance,356.82,362.92,361.14,365.63,359.22,359.15
pathology,39.72,41.99,43.97,43.83,52.86,53.0
sara,98.05,98.38,101.42,98.62,97.2,95.28
bra,18.0,16.8,16.42,17.3,17.05,16.91
ordinance,71.98,70.79,77.39,81.31,80.14,80.63
hughes,467.9,460.7,461.97,458.47,455.85,466.27
photographers,63.3,64.79,66.83,65.74,66.5,66.53
bitch,40.34,45.59,44.56,45.56,47.75,46.23
infections,180.58,193.76,183.5,181.08,178.48,177.04
jeffrey,182.44,182.36,179.98,175.89,177.91,175.91
chess,181.2,174.56,170.02,168.4,189.27,190.0
operates,202.92,205.76,205.19,211.65,208.03,211.99
brisbane,213.47,209.96,210.47,212.8,213.72,213.68
configured,19.86,22.8,22.86,25.95,25.01,26.5
survive,717.36,705.45,695.31,691.46,689.46,696.31
oscar,273.67,268.74,267.92,255.48,248.96,245.26
festivals,207.27,204.56,204.61,208.19,209.17,207.48
menus,17.38,18.0,18.17,17.88,18.76,18.04
joan,333.24,325.13,334.76,337.37,337.63,339.41
possibilities,157.0,155.37,155.95,153.4,149.49,148.28
duck,297.87,297.54,290.79,288.93,285.9,285.85
reveal,377.92,373.12,372.86,361.01,360.93,358.02
canal,1002.82,988.59,1014.23,1027.68,1020.27,1020.5
amino,104.25,103.78,103.18,106.11,101.17,100.36
phi,48.4,49.19,49.25,49.02,50.59,50.74
contributing,269.94,274.14,279.65,279.12,277.94,279.65
herbs,50.27,49.79,48.66,50.17,52.29,52.43
clinics,29.79,28.19,28.14,28.83,26.71,26.5
mls,193.61,197.36,200.5,209.92,223.95,225.52
cow,179.34,172.16,171.77,178.2,176.2,176.47
manitoba,250.7,242.35,222.19,218.57,219.97,217.63
analytical,99.91,104.38,102.01,99.77,100.61,100.92
missions,748.39,750.44,757.45,776.81,769.04,772.99
watson,314.0,325.73,326.55,328.14,326.83,328.7
lying,475.35,472.1,459.63,448.67,449.6,452.18
costumes,238.29,248.95,246.82,247.98,245.55,242.44
strict,271.18,265.74,267.92,271.62,275.67,278.52
dive,410.19,412.11,411.56,412.92,409.24,403.69
saddam,31.65,34.79,33.42,33.45,33.54,33.26
circulation,776.94,772.04,786.18,792.38,807.69,826.55
drill,260.63,254.95,251.51,253.75,250.09,249.77
offense,297.87,291.54,284.92,280.85,278.51,277.4
threesome,2.48,2.4,2.35,1.73,1.71,1.69
bryan,509.48,492.5,484.84,482.7,476.88,475.86
cet,24.82,23.99,23.45,23.07,22.74,22.55
protest,430.05,424.71,425.63,426.76,428.57,435.83
handjob,0.0,0.0,0.0,0.0,0.0,0.0
assumption,148.93,152.97,153.01,159.17,160.29,159.56
jerusalem,343.79,345.53,340.62,341.98,347.86,338.85
hobby,65.78,68.39,68.59,68.05,65.93,65.4
tries,292.28,286.74,278.47,275.66,260.89,256.53
transexuales,0.0,0.0,0.0,0.0,0.0,0.0
invention,234.57,232.15,238.61,233.56,234.18,236.24
nickname,302.21,304.74,297.82,295.85,297.27,293.75
fiji,188.65,182.96,178.22,175.89,173.93,173.09
technician,58.33,56.39,55.69,54.21,55.7,54.13
inline,5.59,6.6,7.04,7.5,6.82,6.2
executives,230.23,241.75,252.68,259.51,266.01,267.25
enquiries,32.27,32.39,32.24,31.72,31.26,31.57
washing,83.15,84.58,87.35,83.62,84.12,84.01
audi,4.96,5.4,5.28,4.61,3.98,4.51
staffing,20.48,21.0,21.11,20.76,21.03,21.42
cognitive,99.91,114.58,118.42,114.76,114.25,116.71
exploring,176.86,182.36,190.54,194.35,195.53,200.72
trick,176.24,183.56,194.64,197.23,194.96,196.77
enquiry,66.4,59.99,58.63,58.82,57.98,58.07
closure,281.11,285.54,287.85,287.77,297.84,300.51
raid,870.64,859.02,884.08,870.81,881.01,876.16
ppc,0.0,0.0,0.0,0.0,0.0,0.0
timber,345.65,341.33,340.03,336.79,334.78,342.23
volt,22.34,21.6,20.52,19.61,19.33,18.61
intense,603.18,622.07,623.2,625.14,623.53,634.85
div,47.16,43.79,42.21,38.64,37.51,36.65
playlist,14.89,13.2,16.42,13.84,14.21,14.1
registrar,16.13,16.2,15.24,14.99,15.35,15.22
showers,63.92,61.79,60.97,59.98,59.68,60.33
supporters,1041.91,1033.58,1055.27,1054.2,1067.44,1068.42
ruling,518.16,513.49,520.6,509.22,509.85,511.94
steady,276.15,276.54,271.44,267.59,263.17,262.74
dirt,143.97,140.37,138.94,138.98,140.39,139.26
statutes,86.26,83.98,82.08,82.47,82.42,80.63
withdrawal,389.71,394.72,389.86,393.88,395.6,395.23
myers,109.84,109.78,113.73,109.57,114.25,112.76
drops,155.76,157.77,154.77,154.55,152.9,150.54
predicted,583.94,587.28,593.88,598.04,592.83,595.95
wider,551.67,566.88,563.4,573.24,579.19,590.31
saskatchewan,116.04,111.58,97.91,96.89,93.22,96.41
jc,60.19,55.79,55.11,53.06,52.86,51.87
cancellation,160.1,169.16,172.95,174.74,174.5,173.09
plugins,3.72,3.6,3.52,4.04,3.98,3.95
enrolled,234.57,233.35,231.57,236.45,242.7,243.0
sensors,52.13,53.99,53.35,54.79,54.57,57.51
screw,107.36,109.78,106.7,107.27,105.72,106.56
ministers,436.87,430.71,426.21,426.76,434.25,433.57
publicly,600.08,619.67,628.47,637.83,643.99,645.56
hourly,25.44,24.59,26.38,29.41,29.56,28.75
blame,251.33,248.35,246.82,247.98,246.68,246.39
geneva,199.2,193.76,179.98,174.16,173.93,171.4
freebsd,0.0,0.0,0.0,0.0,0.0,0.0
veterinary,31.65,32.39,29.9,30.56,30.12,29.88
acer,8.07,7.8,8.79,8.65,8.53,8.46
prostores,0.0,0.0,0.0,0.0,0.0,0.0
reseller,0.62,0.6,0.59,0.58,0.57,0.56
dist,4.34,4.2,3.52,3.46,3.41,3.38
handed,527.47,523.09,522.36,525.37,519.51,517.58
suffered,2004.4,2022.18,2028.47,1974.61,1967.21,1967.7
intake,88.74,89.38,86.18,88.23,87.53,89.65
informal,171.27,169.16,170.02,183.39,189.27,184.37
relevance,67.02,68.99,63.9,62.86,59.11,58.64
incentive,45.92,47.39,48.07,48.44,48.88,49.62
butterfly,165.07,173.96,171.77,171.86,173.36,174.78
tucson,78.19,74.98,72.7,72.66,71.62,70.48
mechanics,306.55,302.94,308.96,307.96,304.09,308.97
heavily,1419.21,1412.1,1401.17,1385.23,1374.94,1370.06
swingers,2.48,2.4,1.76,1.73,1.71,1.69
fifty,557.26,551.28,532.91,549.59,554.18,558.17
headers,0.62,1.2,1.76,1.73,1.71,1.69
mistakes,154.52,155.37,165.33,160.32,162.56,164.07
numerical,100.53,101.98,104.35,100.35,98.9,98.67
ons,31.03,30.59,30.49,32.3,28.99,28.19
geek,32.89,32.99,32.83,31.72,32.4,33.26
uncle,765.15,761.24,748.07,698.38,692.3,690.67
defining,176.86,176.36,179.98,183.39,184.73,188.31
xnxx,0.0,0.0,0.0,0.0,0.0,0.0
counting,142.73,140.37,143.63,138.98,140.96,139.83
reflection,199.82,203.96,205.78,202.42,204.62,200.15
sink,176.86,179.96,184.09,181.08,179.61,181.55
accompanied,1115.14,1113.37,1125.04,1130.9,1148.72,1146.23
assure,58.95,58.19,57.45,55.36,54.57,54.69
invitation,268.7,271.14,267.92,273.35,271.69,273.45
devoted,437.49,437.91,429.73,422.72,415.5,411.58
princeton,220.3,206.96,194.64,188.0,189.84,191.13
jacob,273.67,272.94,277.89,276.24,281.35,283.6
sodium,140.87,137.37,138.36,140.71,142.67,140.95
randy,121.63,119.97,122.53,124.57,129.03,128.55
spirituality,42.82,44.39,45.73,45.56,46.04,46.8
hormone,68.26,66.59,61.56,63.44,65.37,65.97
meanwhile,955.04,963.4,962.64,954.43,944.67,933.67
proprietary,44.06,44.39,43.38,44.98,44.33,45.67
timothy,142.11,143.37,145.98,148.21,151.76,150.54
childrens,0.0,1.2,1.17,0.58,0.0,0.0
brick,377.3,376.12,390.45,392.73,397.88,398.05
grip,114.18,113.98,112.56,110.73,110.27,111.63
naval,3294.53,3257.32,3256.1,3276.22,3263.14,3263.34
thumbzilla,0.0,0.0,0.0,0.0,0.0,0.0
medieval,1030.12,1029.98,1021.27,1014.99,1008.9,1023.32
porcelain,30.41,31.19,31.07,31.72,31.26,30.45
avi,7.45,10.2,9.97,9.8,8.53,8.46
bridges,605.04,585.48,592.71,592.27,588.29,590.88
pichunter,0.0,0.0,0.0,0.0,0.0,0.0
captured,2199.25,2242.33,2247.14,2248.54,2270.73,2262.01
watt,148.31,145.17,144.22,145.33,147.21,146.03
thehun,0.0,0.0,0.0,0.0,0.0,0.0
decent,65.16,65.39,66.83,65.17,64.8,65.97
casting,343.79,350.93,352.93,359.28,363.2,364.22
dayton,45.3,45.59,41.62,40.37,42.06,42.29
translated,484.03,482.3,486.6,484.43,492.23,488.83
shortly,2183.74,2184.74,2228.97,2220.29,2236.63,2243.41
cameron,330.14,359.92,361.72,420.99,462.1,460.07
columnists,11.79,10.8,11.14,10.96,10.8,10.71
pins,49.02,49.19,48.66,53.06,55.13,53.56
carlos,201.68,197.36,201.67,198.96,200.64,198.46
reno,42.82,43.19,44.56,43.83,43.77,43.41
donna,81.91,82.78,80.9,81.89,80.71,80.63
andreas,127.83,169.76,172.95,169.55,168.24,165.2
warrior,305.93,306.54,304.27,306.23,301.25,295.44
diploma,57.71,56.99,53.35,52.48,53.43,51.87
cabin,358.68,349.73,343.55,305.07,306.36,311.79
innocent,286.08,272.34,271.44,267.01,263.17,265.56
bdsm,1.86,1.8,2.35,3.46,3.41,3.38
scanning,51.51,50.99,52.18,52.48,52.29,51.87
ide,1.86,1.8,2.93,2.88,2.27,2.26
consensus,272.42,288.54,290.79,288.93,279.08,285.85
polo,80.67,80.98,89.11,89.39,87.53,91.34
valium,1.24,1.2,1.17,1.15,1.71,1.69
copying,53.99,50.39,51.59,51.9,52.86,53.56
rpg,125.35,122.37,138.94,138.98,137.55,138.7
delivering,181.82,181.76,180.57,183.39,181.32,183.24
cordless,1.86,1.2,1.17,1.15,0.57,0.56
patricia,125.97,122.37,126.05,126.3,125.61,126.29
horn,356.2,350.93,345.31,336.79,339.9,341.67
eddie,209.75,224.95,216.92,209.34,209.74,209.17
uganda,75.71,76.18,79.15,77.85,77.87,78.37
fired,1272.14,1255.54,1252.26,1263.54,1267.52,1275.91
journalism,124.11,122.97,123.7,125.14,126.18,125.73
pd,11.79,13.2,12.9,12.69,7.96,8.46
prot,0.62,0.6,0.59,0.58,0.57,0.56
trivia,11.79,11.4,12.9,16.15,15.35,14.66
adidas,32.27,30.59,30.49,32.87,32.97,32.7
perth,268.7,265.74,275.54,273.35,277.94,278.52
frog,279.87,277.14,272.03,258.94,263.73,259.92
grammar,225.26,226.75,223.37,216.84,217.13,215.38
intention,522.51,518.89,515.32,517.3,520.08,518.71
syria,529.95,524.29,539.36,538.64,537.7,528.86
disagree,93.7,87.58,85.01,85.93,92.65,91.34
klein,155.14,155.97,155.36,151.09,147.78,146.59
harvey,425.7,425.31,424.45,411.76,406.4,404.25
tires,44.06,46.19,43.38,42.1,41.49,41.16
logs,142.11,141.57,138.94,136.1,135.85,135.31
undertaken,332.62,331.13,328.89,329.29,334.78,336.03
tgp,0.0,0.0,0.0,0.0,0.0,0.0
hazard,132.18,136.77,138.94,136.68,136.98,137.57
retro,129.7,133.77,128.98,140.71,138.12,135.31
leo,369.23,367.72,396.31,393.88,393.33,385.65
livesex,0.0,0.0,0.0,0.0,0.0,0.0
statewide,85.02,83.98,85.01,85.35,88.1,87.95
semiconductor,35.37,34.79,35.18,34.03,34.1,34.39
gregory,444.32,434.31,433.25,434.25,434.25,433.01
episodes,1139.96,1129.56,1119.17,1119.95,1105.52,1097.74
boolean,4.34,4.2,4.1,6.34,6.25,4.51
circular,411.43,415.11,426.8,433.68,426.29,429.06
anger,264.98,258.55,260.3,256.05,254.07,254.28
diy,3.1,3.0,2.93,4.04,4.55,3.95
mainland,562.84,551.88,557.54,551.9,558.16,548.59
illustrations,300.35,292.74,300.75,293.54,292.15,290.36
suits,173.76,179.96,177.05,180.51,172.79,172.53
chances,248.22,263.34,277.89,278.54,283.63,282.47
interact,142.73,141.57,143.63,145.9,143.8,146.03
snap,62.06,59.99,61.56,61.71,60.82,59.76
happiness,152.04,152.37,150.67,148.21,151.76,149.41
arg,8.69,8.4,7.62,12.11,11.94,11.84
substantially,229.61,224.95,237.44,238.18,235.88,239.62
bizarre,105.49,103.78,103.77,103.23,102.88,102.61
glenn,348.13,344.93,363.48,360.44,359.79,356.89
ur,22.96,65.99,70.35,69.2,68.78,62.02
auckland,150.8,143.97,140.12,145.33,142.1,140.95
olympics,600.08,602.87,601.5,609.57,587.72,582.98
fruits,214.71,207.56,205.19,210.49,209.17,207.48
identifier,8.69,10.2,10.55,9.8,9.66,10.71
geo,19.86,15.6,17.0,16.15,19.89,33.83
worldsex,0.0,0.0,0.0,0.0,0.0,0.0
ribbon,135.9,134.97,132.5,129.76,129.03,128.55
calculations,185.55,184.76,181.15,177.62,176.77,178.16
doe,52.75,52.19,52.18,54.21,54.0,51.87
jpeg,2.48,2.4,2.35,2.31,1.71,1.69
conducting,405.22,388.72,385.17,384.66,383.1,378.88
startup,16.13,16.2,18.17,18.45,18.19,17.48
suzuki,145.83,136.17,134.25,139.56,138.12,140.95
trinidad,85.02,91.78,93.8,96.31,93.78,95.85
ati,9.93,10.2,9.97,7.5,7.39,7.33
kissing,61.44,58.79,58.63,60.55,57.41,56.95
wal,18.0,18.6,14.66,13.26,13.07,13.53
handy,18.62,18.6,15.83,14.99,14.21,14.1
swap,44.06,46.79,47.49,47.87,47.75,48.49
exempt,64.54,62.39,65.08,66.9,69.91,68.79
crops,341.31,338.33,337.69,335.64,332.51,330.96
reduces,140.87,145.17,140.12,139.56,138.12,138.13
accomplished,328.89,323.93,322.44,327.56,321.14,325.32
calculators,4.96,5.4,5.28,5.19,5.12,5.07
geometry,181.2,178.16,178.81,176.47,175.07,173.65
impression,469.14,457.7,459.63,473.47,470.06,470.22
abs,40.96,36.59,32.83,21.91,17.05,16.91
slovakia,80.67,80.38,80.32,83.04,80.71,80.63
flip,46.54,46.19,45.14,44.98,44.33,45.67
guild,209.13,215.35,233.33,219.72,219.4,225.52
correlation,65.16,71.98,66.83,65.17,63.09,64.27
gorgeous,40.34,37.79,37.52,38.64,38.65,40.03
capitol,394.67,394.12,392.8,384.08,389.35,392.98
sim,69.5,71.39,74.46,73.82,74.46,73.86
dishes,147.69,145.77,144.22,145.33,147.21,145.46
rna,240.78,234.55,223.95,212.22,209.74,204.66
barbados,50.89,52.19,49.25,50.75,49.45,50.74
chrysler,44.06,46.79,44.56,44.41,43.77,43.98
nervous,224.64,223.15,222.78,221.45,219.4,218.2
refuse,142.11,136.17,137.19,135.52,138.12,137.01
extends,333.24,332.93,328.89,326.41,322.28,328.7
fragrance,20.48,24.59,22.86,21.34,20.46,19.73
mcdonald,242.64,232.15,233.92,232.99,239.86,241.88
replica,217.82,217.75,212.81,215.11,218.26,218.2
plumbing,20.48,20.4,21.69,20.76,21.03,20.3
brussels,124.11,120.57,121.36,122.26,122.2,120.66
tribe,417.63,425.91,417.42,416.38,418.34,426.81
neighbors,125.97,123.57,125.46,121.11,122.77,119.53
trades,68.88,68.99,69.77,68.05,67.07,65.97
superb,123.49,121.77,120.18,117.07,117.66,116.71
buzz,91.84,82.78,85.59,86.5,84.69,84.01
transparent,82.53,83.98,87.94,89.96,88.67,87.95
nuke,0.62,1.8,1.17,1.15,1.14,0.56
rid,88.12,87.58,85.59,85.35,84.69,85.14
trinity,315.86,319.73,317.17,312.57,316.03,316.3
charleston,104.25,105.58,109.63,107.84,107.43,106.56
handled,286.7,287.94,283.16,291.23,295.0,292.62
legends,253.19,242.95,235.68,237.02,234.18,233.42
boom,243.26,245.95,238.61,241.06,243.84,241.31
calm,210.99,202.16,203.43,203.0,198.94,202.97
champions,629.24,623.87,633.16,637.83,644.56,657.4
floors,237.67,284.94,307.2,314.3,323.42,328.14
selections,86.88,83.98,81.49,83.62,81.85,81.75
projectors,11.79,12.0,12.31,12.11,11.94,12.4
inappropriate,111.08,107.98,107.87,108.42,109.7,111.63
exhaust,90.6,88.18,87.35,88.23,86.4,85.7
comparing,250.7,256.75,261.47,265.86,264.87,266.68
shanghai,101.15,97.78,96.73,96.31,94.35,89.65
speaks,162.59,158.97,151.84,148.79,149.49,148.85
burton,233.33,242.95,246.23,253.75,253.5,251.46
vocational,40.34,40.19,43.38,43.25,42.63,43.41
davidson,310.28,316.73,311.31,295.85,294.43,292.62
copied,196.72,195.56,194.64,196.08,193.82,195.64
scotia,179.34,179.96,180.57,179.35,177.91,178.16
farming,240.78,236.95,232.16,232.41,233.61,230.04
gibson,405.22,401.32,393.38,407.73,412.65,406.51
pharmacies,1.24,1.8,1.76,1.73,1.71,2.26
fork,211.61,202.76,199.92,199.54,198.37,196.21
troy,119.77,114.58,116.08,117.07,114.25,114.45
ln,7.45,6.6,4.1,4.61,3.41,3.95
roller,155.76,170.36,181.74,172.43,184.73,180.98
introducing,209.13,203.96,209.88,209.34,204.05,203.54
batch,94.95,91.78,89.7,87.66,88.67,90.21
organize,176.24,170.96,171.77,172.43,171.65,174.22
appreciated,212.85,218.35,226.88,230.1,231.9,233.98
alter,199.2,199.16,197.57,196.08,189.84,191.7
nicole,65.78,64.79,63.32,64.01,64.23,64.27
latino,32.27,32.99,34.59,36.91,36.38,36.65
ghana,89.36,85.78,116.67,112.46,112.54,117.84
edges,294.76,306.54,323.03,323.53,320.57,323.63
uc,25.44,24.59,24.62,27.1,28.42,28.19
mixing,376.06,389.92,378.73,385.23,394.46,396.36
handles,58.33,59.99,59.8,57.67,59.11,56.95
skilled,214.71,215.35,218.09,217.42,219.4,220.45
fitted,636.69,629.27,623.78,631.48,639.44,641.62
albuquerque,30.41,32.39,33.42,34.03,34.1,33.83
harmony,230.85,224.35,226.3,222.61,240.43,243.0
distinguished,843.96,835.62,831.32,830.44,833.26,823.17
asthma,47.78,46.79,45.73,45.56,44.9,45.1
