Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01
exit,1.0,1.97,1.92,1.89,1.82,1.79
entered,48.0,46.23,47.0,45.26,45.45,45.76
iran,26.0,24.59,22.06,18.86,18.18,17.95
arm,24.0,22.62,22.06,21.69,21.81,20.64
keys,1.0,0.98,0.96,0.94,0.91,0.9
launch,29.0,29.51,24.94,31.12,29.09,28.71
wave,28.0,39.34,39.32,38.66,30.9,30.51
checking,3.0,2.95,2.88,2.83,2.73,2.69
costa,17.0,16.72,16.3,16.03,15.45,15.25
belgium,6.0,5.9,4.8,7.54,7.27,8.08
printable,0.0,0.0,0.0,0.0,0.0,0.0
holy,31.0,30.49,32.61,30.18,29.09,28.71
acts,25.0,25.57,24.94,23.57,24.54,24.23
guidance,4.0,4.92,4.8,4.71,7.27,7.18
mesh,0.0,0.0,0.0,0.0,0.0,0.0
trail,17.0,16.72,17.26,29.23,38.17,37.69
enforcement,22.0,22.62,23.98,23.57,23.63,23.33
symbol,6.0,5.9,5.75,5.66,5.45,5.38
crafts,7.0,6.88,6.71,6.6,6.36,6.28
highway,33.0,31.47,29.73,32.06,30.9,27.82
buddy,2.0,1.97,1.92,1.89,1.82,1.79
hardcover,1.0,0.98,0.96,0.94,0.91,0.9
observed,17.0,17.7,17.26,16.97,17.27,17.05
dean,19.0,21.64,20.14,20.75,20.91,19.74
setup,4.0,3.93,3.84,3.77,3.64,3.59
poll,7.0,7.87,9.59,9.43,8.18,8.08
booking,0.0,0.0,0.0,0.0,0.0,0.0
glossary,0.0,0.0,0.0,0.0,0.91,0.9
fiscal,2.0,1.97,1.92,1.89,2.73,2.69
celebrity,26.0,25.57,24.94,23.57,22.72,22.43
styles,10.0,8.85,9.59,10.37,9.09,8.97
denver,47.0,60.0,58.5,57.52,54.54,54.73
unix,0.0,0.0,0.0,0.0,0.0,0.0
filled,9.0,11.8,12.47,12.26,11.82,11.66
bond,6.0,6.88,6.71,7.54,6.36,6.28
channels,5.0,4.92,4.8,6.6,7.27,7.18
ericsson,0.0,0.0,0.0,0.0,0.0,0.0
appendix,3.0,2.95,2.88,2.83,2.73,2.69
notify,0.0,0.0,0.0,0.0,0.0,0.0
blues,14.0,12.79,14.39,15.09,14.54,14.36
chocolate,2.0,1.97,1.92,1.89,1.82,1.79
pub,5.0,4.92,3.84,2.83,2.73,1.79
portion,19.0,18.69,17.26,16.97,18.18,19.74
scope,51.0,24.59,23.02,21.69,20.91,20.64
hampshire,25.0,24.59,23.02,22.63,23.63,24.23
supplier,2.0,1.97,0.96,0.94,1.82,1.79
cables,0.0,0.0,0.0,0.0,0.0,0.0
cotton,5.0,4.92,4.8,4.71,4.54,4.49
bluetooth,0.0,0.0,0.0,0.0,0.0,0.0
controlled,12.0,12.79,13.43,13.2,13.63,16.15
requirement,5.0,4.92,4.8,5.66,5.45,5.38
authorities,18.0,19.67,19.18,17.92,19.09,19.74
biology,11.0,10.82,10.55,10.37,10.0,9.87
dental,5.0,4.92,4.8,4.71,4.54,4.49
killed,53.0,53.11,61.38,60.35,59.99,60.12
border,63.0,62.95,62.34,61.29,59.99,60.12
ancient,20.0,18.69,20.14,21.69,20.91,20.64
debate,8.0,7.87,7.67,7.54,7.27,7.18
representatives,27.0,26.56,25.9,25.46,24.54,25.12
starts,12.0,11.8,17.26,19.8,19.09,18.84
pregnancy,1.0,0.98,0.96,0.94,0.91,0.9
causes,24.0,23.6,23.98,23.57,22.72,23.33
arkansas,7.0,6.88,6.71,7.54,7.27,7.18
biography,74.0,72.78,76.73,73.55,69.08,70.89
leisure,1.0,0.98,0.96,0.94,0.91,0.9
attractions,3.0,2.95,2.88,2.83,1.82,1.79
learned,9.0,8.85,8.63,8.49,9.09,8.97
transactions,4.0,3.93,4.8,4.71,4.54,4.49
notebook,1.0,0.98,0.96,0.94,0.91,0.9
explorer,6.0,5.9,5.75,5.66,5.45,5.38
historic,48.0,48.19,47.0,48.09,46.35,46.66
attached,16.0,16.72,16.3,15.09,15.45,15.25
opened,66.0,64.91,56.59,59.41,73.62,73.58
tm,0.0,0.0,0.0,0.0,0.91,0.9
husband,49.0,50.16,50.83,49.04,49.08,50.25
disabled,5.0,4.92,4.8,4.71,5.45,5.38
authorized,5.0,4.92,4.8,4.71,6.36,7.18
crazy,7.0,7.87,7.67,7.54,7.27,7.18
upcoming,9.0,8.85,6.71,7.54,6.36,6.28
britain,40.0,39.34,39.32,38.66,39.08,38.58
concert,38.0,37.37,38.36,35.83,35.45,34.99
retirement,26.0,27.54,27.81,29.23,28.18,27.82
scores,17.0,16.72,16.3,16.97,17.27,17.05
financing,2.0,1.97,2.88,2.83,2.73,2.69
efficiency,7.0,7.87,7.67,7.54,7.27,7.18
sp,12.0,11.8,12.47,12.26,10.91,10.77
comedy,26.0,24.59,24.94,23.57,23.63,23.33
adopted,23.0,23.6,23.02,22.63,23.63,23.33
efficient,4.0,3.93,4.8,4.71,4.54,4.49
weblog,0.0,0.0,0.0,0.0,0.0,0.0
linear,5.0,6.88,6.71,6.6,6.36,6.28
commitment,6.0,4.92,4.8,4.71,4.54,5.38
specialty,5.0,4.92,4.8,4.71,5.45,5.38
bears,27.0,27.54,25.9,24.52,22.72,22.43
jean,42.0,42.29,40.28,39.61,39.08,38.58
hop,7.0,6.88,6.71,6.6,6.36,6.28
carrier,5.0,4.92,4.8,4.71,4.54,4.49
edited,21.0,26.56,31.65,32.06,30.9,30.51
constant,15.0,15.74,17.26,16.97,15.45,14.36
visa,24.0,22.62,22.06,21.69,18.18,31.4
mouth,29.0,29.51,29.73,29.23,29.99,30.51
jewish,42.0,41.31,40.28,40.55,39.99,39.48
meter,7.0,6.88,6.71,6.6,8.18,8.08
linked,15.0,15.74,15.35,15.09,14.54,14.36
portland,11.0,10.82,10.55,10.37,9.09,8.97
interviews,13.0,11.8,11.51,11.32,12.72,13.46
concepts,13.0,13.77,13.43,13.2,12.72,12.56
nh,3.0,2.95,2.88,1.89,1.82,1.79
gun,49.0,50.16,49.87,48.09,46.35,45.76
reflect,8.0,7.87,5.75,5.66,5.45,5.38
pure,6.0,4.92,4.8,5.66,6.36,7.18
deliver,3.0,4.92,4.8,6.6,6.36,6.28
wonder,11.0,12.79,13.43,13.2,12.72,12.56
hell,4.0,3.93,4.8,5.66,5.45,5.38
lessons,4.0,3.93,3.84,3.77,3.64,4.49
fruit,19.0,18.69,19.18,18.86,18.18,18.84
begins,23.0,22.62,22.06,23.57,22.72,22.43
qualified,26.0,23.6,23.02,22.63,26.36,26.02
reform,27.0,26.56,26.85,24.52,22.72,23.33
lens,4.0,3.93,3.84,2.83,2.73,2.69
alerts,0.0,0.0,0.0,0.0,0.0,0.0
treated,14.0,12.79,13.43,13.2,12.72,12.56
discovery,27.0,27.54,25.9,26.4,26.36,26.02
draw,25.0,27.54,30.69,30.18,40.9,42.17
mysql,0.0,0.0,0.0,0.0,0.0,0.0
classified,8.0,7.87,9.59,10.37,10.91,11.66
relating,14.0,15.74,16.3,16.03,16.36,16.15
assume,1.0,1.97,1.92,1.89,3.64,3.59
confidence,7.0,5.9,6.71,6.6,6.36,6.28
alliance,14.0,15.74,17.26,16.97,16.36,17.95
fm,14.0,11.8,12.47,11.32,11.82,11.66
confirm,2.0,1.97,1.92,1.89,1.82,1.79
warm,3.0,2.95,2.88,0.94,0.0,0.0
neither,6.0,6.88,8.63,8.49,7.27,7.18
lewis,15.0,16.72,17.26,16.97,16.36,16.15
howard,37.0,37.37,36.45,35.83,34.54,34.1
offline,1.0,0.98,0.0,0.0,0.0,0.0
leaves,47.0,46.23,46.04,49.04,47.26,46.66
engineer,44.0,42.29,41.24,40.55,38.17,37.69
lifestyle,5.0,6.88,7.67,7.54,7.27,7.18
consistent,12.0,11.8,11.51,11.32,10.91,10.77
replace,16.0,19.67,22.06,19.8,19.09,17.95
clearance,3.0,2.95,2.88,2.83,2.73,2.69
connections,8.0,8.85,7.67,7.54,7.27,7.18
inventory,8.0,7.87,7.67,7.54,7.27,7.18
converter,2.0,1.97,1.92,1.89,1.82,1.79
suck,0.0,0.0,0.0,0.0,0.0,0.0
organisation,24.0,27.54,23.02,20.75,24.54,24.23
babe,1.0,0.98,0.96,0.94,0.91,0.9
checks,6.0,5.9,5.75,5.66,5.45,5.38
reached,44.0,44.26,43.16,43.38,42.72,42.17
becoming,44.0,42.29,44.12,48.09,49.99,48.45
blowjob,0.0,0.0,0.0,0.0,0.0,0.0
safari,0.0,0.0,0.0,0.0,0.0,0.0
objective,4.0,4.92,4.8,5.66,5.45,5.38
indicated,7.0,6.88,6.71,6.6,9.09,9.87
sugar,20.0,19.67,20.14,20.75,21.81,21.53
crew,34.0,33.44,31.65,30.18,29.99,29.61
legs,6.0,4.92,4.8,4.71,4.54,4.49
sam,26.0,24.59,26.85,27.35,26.36,26.92
stick,1.0,0.98,0.96,0.94,0.91,0.9
securities,0.0,0.0,0.0,0.0,0.91,0.9
allen,13.0,12.79,13.43,13.2,15.45,15.25
pdt,0.0,0.0,0.0,0.0,0.0,0.0
relation,7.0,7.87,9.59,10.37,10.91,10.77
enabled,8.0,9.84,10.55,10.37,10.0,9.87
genre,7.0,7.87,7.67,7.54,7.27,7.18
slide,10.0,8.85,8.63,8.49,9.09,8.97
montana,19.0,16.72,15.35,15.09,17.27,17.95
volunteer,7.0,5.9,5.75,4.71,4.54,4.49
tested,10.0,11.8,12.47,13.2,12.72,12.56
rear,35.0,35.41,34.53,34.89,34.54,35.89
democratic,53.0,52.13,50.83,50.92,49.99,51.15
enhance,5.0,4.92,3.84,3.77,3.64,4.49
switzerland,39.0,38.36,33.57,34.89,32.72,33.2
exact,5.0,8.85,6.71,7.54,7.27,8.97
bound,7.0,6.88,6.71,6.6,6.36,6.28
parameter,0.0,0.0,0.0,0.0,0.0,0.0
adapter,0.0,0.0,0.0,0.0,0.0,0.0
processor,0.0,0.0,0.0,0.0,0.0,0.0
node,1.0,0.98,0.96,0.94,0.91,0.9
formal,15.0,15.74,15.35,15.09,16.36,16.15
dimensions,7.0,6.88,6.71,6.6,6.36,7.18
contribute,11.0,9.84,9.59,9.43,10.0,9.87
lock,1.0,0.98,1.92,1.89,1.82,1.79
hockey,29.0,28.52,28.77,28.29,27.27,26.92
storm,7.0,6.88,6.71,5.66,5.45,6.28
micro,4.0,4.92,4.8,4.71,3.64,3.59
colleges,17.0,15.74,15.35,14.14,12.72,11.66
laptops,0.0,0.0,0.0,0.0,0.0,0.0
mile,31.0,24.59,23.98,24.52,22.72,22.43
showed,15.0,15.74,15.35,16.97,16.36,16.15
challenges,10.0,9.84,10.55,10.37,10.0,8.97
editors,3.0,2.95,2.88,2.83,2.73,2.69
mens,1.0,0.98,0.96,0.94,0.91,0.9
threads,0.0,0.0,0.0,0.0,0.0,0.0
bowl,32.0,36.39,35.49,33.95,32.72,32.3
supreme,32.0,33.44,32.61,33.95,33.63,34.99
brothers,50.0,46.23,45.08,44.32,45.45,44.86
recognition,20.0,20.65,19.18,18.86,19.09,19.74
presents,14.0,14.75,14.39,14.14,13.63,13.46
ref,11.0,10.82,8.63,9.43,7.27,6.28
tank,9.0,8.85,8.63,8.49,8.18,8.08
submission,26.0,26.56,25.9,26.4,25.45,27.82
dolls,3.0,2.95,2.88,2.83,3.64,3.59
estimate,3.0,2.95,3.84,3.77,3.64,3.59
encourage,9.0,8.85,9.59,9.43,10.0,10.77
navy,46.0,47.21,48.91,47.15,47.26,47.56
kid,8.0,7.87,7.67,7.54,7.27,7.18
regulatory,2.0,1.97,1.92,1.89,1.82,1.79
inspection,4.0,3.93,3.84,3.77,3.64,3.59
consumers,6.0,6.88,5.75,5.66,5.45,5.38
cancel,2.0,1.97,1.92,1.89,1.82,1.79
limits,13.0,12.79,12.47,13.2,12.72,12.56
territory,38.0,38.36,40.28,38.66,37.27,36.79
transaction,1.0,0.0,0.0,0.0,0.0,0.0
manchester,23.0,28.52,27.81,28.29,28.18,32.3
weapons,13.0,12.79,13.43,14.14,12.72,14.36
paint,11.0,7.87,5.75,9.43,9.09,8.97
delay,3.0,4.92,7.67,7.54,7.27,7.18
pilot,36.0,35.41,35.49,34.89,34.54,34.1
outlet,0.0,0.0,0.96,0.94,0.91,1.79
contributions,36.0,42.29,41.24,41.49,39.99,39.48
continuous,12.0,13.77,15.35,15.09,15.45,15.25
db,5.0,4.92,4.8,1.89,1.82,1.79
czech,37.0,39.34,40.28,39.61,38.17,38.58
resulting,19.0,19.67,18.22,17.92,18.18,17.95
cambridge,16.0,15.74,16.3,16.03,15.45,15.25
initiative,24.0,23.6,23.02,22.63,21.81,21.53
novel,75.0,71.8,70.01,65.07,62.72,61.91
pan,16.0,15.74,15.35,15.09,14.54,16.15
execution,3.0,2.95,2.88,2.83,3.64,3.59
disability,2.0,1.97,1.92,1.89,1.82,1.79
increases,9.0,9.84,11.51,11.32,11.82,12.56
ultra,6.0,5.9,5.75,5.66,5.45,5.38
winner,86.0,80.65,78.65,62.24,59.99,60.12
idaho,7.0,5.9,5.75,6.6,6.36,6.28
contractor,4.0,3.93,3.84,3.77,3.64,3.59
ph,23.0,21.64,24.94,16.97,16.36,17.95
episode,175.0,180.97,178.39,175.4,169.06,167.79
examination,10.0,9.84,10.55,11.32,10.91,10.77
potter,3.0,1.97,2.88,2.83,2.73,2.69
dish,0.0,0.0,0.0,0.0,0.0,0.0
plays,77.0,75.73,76.73,77.33,74.53,73.58
bulletin,6.0,7.87,7.67,7.54,7.27,7.18
ia,2.0,1.97,1.92,2.83,2.73,2.69
pt,4.0,3.93,3.84,3.77,4.54,4.49
indicates,7.0,7.87,8.63,9.43,11.82,12.56
modify,2.0,1.97,1.92,1.89,1.82,1.79
oxford,39.0,41.31,41.24,40.55,38.17,40.38
adam,47.0,47.21,47.0,48.09,46.35,45.76
truly,5.0,4.92,5.75,5.66,6.36,6.28
epinions,0.0,0.0,0.0,0.0,0.0,0.0
painting,47.0,48.19,47.0,46.21,45.45,44.86
committed,19.0,18.69,19.18,18.86,18.18,16.15
extensive,14.0,14.75,13.43,13.2,12.72,12.56
affordable,5.0,2.95,2.88,3.77,3.64,3.59
universe,21.0,21.64,24.94,24.52,23.63,23.33
candidate,67.0,66.88,63.3,62.24,59.99,59.22
databases,0.0,0.0,0.0,0.0,0.0,0.0
patent,6.0,3.93,3.84,3.77,3.64,3.59
slot,0.0,0.0,0.0,0.94,0.91,0.9
psp,3.0,2.95,2.88,2.83,2.73,2.69
outstanding,12.0,12.79,12.47,12.26,11.82,13.46
ha,16.0,18.69,17.26,16.97,16.36,16.15
eating,3.0,2.95,2.88,2.83,4.54,4.49
perspective,6.0,8.85,8.63,8.49,8.18,8.97
planned,30.0,30.49,28.77,27.35,31.81,35.89
watching,6.0,4.92,4.8,4.71,4.54,4.49
lodge,12.0,11.8,13.43,13.2,12.72,12.56
messenger,4.0,3.93,7.67,7.54,7.27,7.18
mirror,5.0,11.8,11.51,12.26,11.82,11.66
tournament,91.0,92.45,94.95,93.36,100.89,104.08
consideration,5.0,6.88,7.67,8.49,8.18,8.08
ds,0.0,0.0,0.0,0.0,0.0,0.0
discounts,1.0,0.98,0.96,0.94,0.91,0.9
sterling,15.0,14.75,14.39,15.09,13.63,12.56
sessions,11.0,10.82,4.8,7.54,7.27,7.18
kernel,1.0,0.98,0.96,0.94,0.91,0.0
boobs,2.0,1.97,1.92,1.89,1.82,1.79
stocks,0.0,0.0,0.0,0.0,0.0,0.0
buyers,2.0,1.97,1.92,1.89,2.73,2.69
journals,11.0,9.84,9.59,8.49,8.18,8.08
gray,13.0,21.64,21.1,21.69,21.81,22.43
catalogue,17.0,16.72,15.35,15.09,14.54,14.36
ea,2.0,1.97,1.92,1.89,1.82,1.79
jennifer,15.0,15.74,16.3,16.03,14.54,14.36
antonio,48.0,47.21,45.08,44.32,43.63,42.17
charged,20.0,19.67,20.14,19.8,19.09,18.84
broad,28.0,28.52,27.81,27.35,27.27,26.92
taiwan,12.0,11.8,11.51,11.32,10.0,9.87
und,14.0,13.77,13.43,14.14,11.82,11.66
chosen,23.0,22.62,21.1,19.8,20.0,19.74
demo,8.0,8.85,8.63,9.43,10.91,10.77
greece,11.0,8.85,7.67,7.54,7.27,7.18
lg,0.0,0.0,0.0,0.0,0.0,0.0
swiss,32.0,32.46,30.69,31.12,29.09,28.71
sarah,27.0,26.56,25.9,24.52,23.63,23.33
clark,29.0,30.49,29.73,29.23,27.27,26.92
labour,25.0,24.59,22.06,28.29,26.36,26.02
hate,6.0,4.92,5.75,5.66,6.36,6.28
terminal,17.0,16.72,15.35,14.14,14.54,14.36
publishers,23.0,22.62,21.1,20.75,20.0,19.74
nights,12.0,12.79,12.47,11.32,10.91,10.77
behalf,11.0,10.82,10.55,11.32,11.82,11.66
caribbean,17.0,16.72,16.3,16.97,16.36,16.15
liquid,13.0,12.79,14.39,14.14,12.72,13.46
rice,4.0,7.87,7.67,7.54,7.27,8.97
nebraska,14.0,14.75,14.39,14.14,13.63,13.46
loop,7.0,7.87,8.63,7.54,8.18,8.08
salary,8.0,6.88,7.67,7.54,7.27,7.18
reservation,6.0,4.92,4.8,4.71,5.45,5.38
foods,9.0,8.85,8.63,8.49,8.18,8.08
gourmet,0.0,0.0,0.0,0.0,0.0,0.0
guard,26.0,25.57,25.9,25.46,24.54,24.23
properly,3.0,2.95,2.88,2.83,2.73,3.59
orleans,9.0,11.8,12.47,12.26,11.82,11.66
saving,8.0,5.9,5.75,7.54,4.54,4.49
nfl,16.0,15.74,16.3,14.14,14.54,15.25
remaining,25.0,26.56,27.81,28.29,29.99,27.82
empire,41.0,36.39,34.53,34.89,34.54,33.2
resume,2.0,2.95,3.84,3.77,3.64,3.59
twenty,36.0,36.39,35.49,36.78,35.45,34.1
newly,20.0,21.64,24.94,25.46,23.63,25.12
raise,13.0,12.79,12.47,11.32,11.82,11.66
prepare,11.0,10.82,10.55,10.37,10.91,10.77
avatar,0.0,0.0,0.0,0.94,0.91,0.0
gary,13.0,12.79,12.47,13.2,12.72,12.56
depending,10.0,9.84,9.59,9.43,9.09,8.97
illegal,16.0,12.79,12.47,13.2,12.72,14.36
expansion,14.0,14.75,9.59,9.43,14.54,13.46
vary,7.0,6.88,7.67,6.6,8.18,8.97
hundreds,13.0,14.75,13.43,11.32,10.91,10.77
rome,20.0,21.64,21.1,20.75,20.0,20.64
arab,27.0,25.57,26.85,26.4,25.45,25.12
lincoln,15.0,14.75,15.35,16.03,15.45,16.15
helped,32.0,32.46,30.69,29.23,29.99,28.71
premier,48.0,46.23,47.0,50.92,50.9,53.84
tomorrow,12.0,12.79,12.47,12.26,11.82,11.66
purchased,20.0,19.67,19.18,18.86,18.18,18.84
milk,9.0,8.85,8.63,8.49,8.18,8.08
decide,5.0,4.92,4.8,4.71,5.45,6.28
consent,5.0,5.9,5.75,5.66,6.36,5.38
drama,44.0,43.28,43.16,46.21,45.45,43.07
visiting,5.0,5.9,5.75,5.66,7.27,8.08
performing,28.0,26.56,25.9,21.69,20.91,20.64
downtown,24.0,21.64,18.22,19.8,22.72,23.33
keyboard,1.0,0.0,0.0,0.0,0.0,0.0
contest,18.0,16.72,16.3,17.92,17.27,16.15
collected,13.0,12.79,12.47,12.26,10.91,10.77
nw,5.0,3.93,10.55,10.37,10.91,4.49
bands,20.0,20.65,20.14,19.8,15.45,15.25
boot,2.0,2.95,2.88,2.83,2.73,2.69
suitable,14.0,13.77,14.39,14.14,14.54,16.15
ff,4.0,3.93,4.8,4.71,4.54,4.49
absolutely,1.0,0.98,0.96,0.94,0.91,0.9
millions,14.0,12.79,10.55,10.37,10.0,8.97
lunch,2.0,1.97,1.92,1.89,2.73,2.69
dildo,0.0,0.0,0.0,0.0,0.0,0.0
audit,0.0,0.0,0.0,0.0,3.64,3.59
push,2.0,1.97,1.92,2.83,2.73,3.59
chamber,23.0,22.62,20.14,19.8,19.09,21.53
guinea,14.0,13.77,13.43,14.14,12.72,12.56
findings,14.0,12.79,10.55,10.37,10.0,9.87
muscle,10.0,9.84,10.55,10.37,9.09,8.97
featuring,52.0,57.05,53.71,54.69,51.81,51.15
iso,3.0,2.95,2.88,2.83,2.73,2.69
implement,3.0,2.95,2.88,2.83,2.73,2.69
clicking,0.0,0.0,0.0,0.0,0.0,0.0
scheduled,20.0,18.69,19.18,20.75,20.91,20.64
polls,3.0,2.95,2.88,2.83,3.64,3.59
typical,14.0,15.74,15.35,13.2,13.63,15.25
tower,32.0,32.46,31.65,31.12,31.81,32.3
yours,2.0,1.97,1.92,1.89,1.82,1.79
sum,10.0,9.84,9.59,9.43,9.09,8.97
misc,0.0,0.0,0.0,0.0,0.0,0.0
calculator,0.0,0.0,0.0,0.0,0.0,0.0
significantly,15.0,14.75,16.3,16.97,19.09,18.84
chicken,7.0,6.88,6.71,6.6,6.36,6.28
temporary,13.0,13.77,13.43,14.14,15.45,14.36
attend,8.0,7.87,8.63,9.43,10.0,9.87
shower,2.0,1.97,1.92,1.89,1.82,1.79
alan,18.0,16.72,16.3,16.03,17.27,17.05
sending,11.0,10.82,13.43,13.2,12.72,12.56
jason,18.0,17.7,17.26,16.03,16.36,16.15
tonight,12.0,11.8,11.51,10.37,10.91,10.77
dear,4.0,3.93,3.84,6.6,6.36,6.28
sufficient,8.0,7.87,8.63,8.49,8.18,8.08
holdem,0.0,0.0,0.0,0.0,0.0,0.0
shell,11.0,10.82,10.55,12.26,11.82,11.66
province,67.0,66.88,65.22,64.12,63.62,62.81
catholic,66.0,60.98,60.42,64.12,60.9,60.12
oak,6.0,5.9,5.75,9.43,6.36,6.28
vat,0.0,0.0,0.0,0.0,0.0,0.0
awareness,11.0,10.82,11.51,10.37,12.72,12.56
vancouver,8.0,7.87,7.67,7.54,7.27,7.18
governor,65.0,64.91,62.34,63.18,64.53,64.6
beer,2.0,2.95,3.84,3.77,4.54,4.49
seemed,4.0,3.93,4.8,3.77,3.64,3.59
contribution,15.0,15.74,16.3,16.97,15.45,16.15
measurement,8.0,7.87,8.63,8.49,8.18,8.08
swimming,5.0,4.92,4.8,4.71,7.27,7.18
spyware,0.0,0.0,0.0,0.0,0.0,0.0
formula,37.0,38.36,31.65,33.95,34.54,34.1
constitution,14.0,19.67,19.18,18.86,19.09,18.84
packaging,2.0,1.97,1.92,1.89,1.82,1.79
solar,15.0,15.74,16.3,16.03,17.27,17.05
jose,18.0,17.7,17.26,15.09,13.63,13.46
catch,8.0,7.87,5.75,7.54,7.27,7.18
jane,27.0,26.56,25.9,25.46,24.54,25.12
pakistan,19.0,18.69,18.22,16.97,17.27,16.15
ps,3.0,2.95,2.88,2.83,2.73,2.69
reliable,5.0,3.93,3.84,3.77,3.64,4.49
consultation,3.0,2.95,2.88,2.83,2.73,2.69
northwest,63.0,61.96,60.42,59.41,58.17,57.43
sir,17.0,16.72,16.3,16.03,15.45,15.25
doubt,4.0,3.93,3.84,3.77,3.64,3.59
earn,3.0,2.95,3.84,3.77,3.64,3.59
finder,0.0,0.0,0.0,0.0,0.0,0.0
unable,21.0,22.62,21.1,20.75,19.09,18.84
periods,6.0,6.88,7.67,7.54,9.09,9.87
classroom,6.0,5.9,5.75,5.66,5.45,5.38
tasks,3.0,2.95,3.84,3.77,4.54,4.49
democracy,8.0,7.87,8.63,8.49,8.18,8.08
attacks,30.0,30.49,29.73,28.29,27.27,27.82
kim,19.0,18.69,17.26,17.92,20.0,19.74
wallpaper,0.0,0.0,0.0,0.0,0.0,0.0
merchandise,3.0,2.95,3.84,3.77,4.54,4.49
const,0.0,0.0,0.0,0.0,0.0,0.0
resistance,13.0,12.79,13.43,13.2,11.82,14.36
doors,3.0,2.95,2.88,2.83,2.73,3.59
symptoms,3.0,2.95,2.88,2.83,2.73,2.69
resorts,1.0,0.98,0.96,0.94,0.91,0.9
biggest,25.0,23.6,23.02,19.8,20.0,20.64
memorial,33.0,31.47,31.65,30.18,29.99,30.51
visitor,4.0,3.93,3.84,3.77,2.73,8.08
twin,25.0,24.59,23.98,23.57,22.72,24.23
forth,10.0,9.84,9.59,9.43,9.09,9.87
insert,0.0,0.0,0.0,0.0,0.0,0.0
baltimore,67.0,60.98,29.73,33.95,32.72,34.1
gateway,4.0,2.95,2.88,2.83,2.73,2.69
ky,4.0,1.97,1.92,1.89,1.82,1.79
dont,0.0,0.98,0.96,0.94,0.91,0.9
alumni,10.0,10.82,10.55,10.37,10.0,10.77
drawing,15.0,14.75,14.39,15.09,14.54,14.36
candidates,19.0,18.69,18.22,17.92,17.27,17.05
charlotte,17.0,18.69,18.22,18.86,18.18,17.05
ordered,38.0,37.37,36.45,35.83,35.45,34.99
biological,38.0,39.34,39.32,36.78,36.36,35.89
fighting,39.0,38.36,40.28,36.78,38.17,35.89
transition,8.0,8.85,8.63,8.49,9.09,10.77
happens,5.0,4.92,6.71,5.66,5.45,5.38
preferences,1.0,0.98,0.96,0.94,0.91,0.9
spy,4.0,3.93,3.84,3.77,3.64,3.59
romance,15.0,14.75,15.35,17.92,17.27,16.15
instrument,2.0,1.97,1.92,1.89,1.82,1.79
bruce,14.0,15.74,16.3,16.03,15.45,15.25
split,37.0,36.39,36.45,36.78,36.36,36.79
themes,11.0,10.82,9.59,9.43,9.09,9.87
powers,21.0,20.65,20.14,18.86,19.09,18.84
heaven,9.0,8.85,8.63,8.49,9.09,8.97
br,78.0,76.72,81.52,79.21,69.99,69.09
bits,0.0,0.0,0.0,0.0,0.0,0.0
pregnant,3.0,3.93,4.8,4.71,4.54,4.49
twice,38.0,41.31,39.32,37.72,37.27,36.79
classification,12.0,11.8,11.51,12.26,20.91,19.74
focused,14.0,13.77,18.22,20.75,20.91,20.64
egypt,7.0,7.87,7.67,5.66,7.27,7.18
physician,7.0,6.88,6.71,7.54,7.27,6.28
hollywood,17.0,16.72,17.26,17.92,16.36,17.95
bargain,5.0,3.93,3.84,3.77,3.64,3.59
wikipedia,3.0,0.0,1.92,1.89,2.73,1.79
cellular,7.0,6.88,6.71,6.6,6.36,6.28
norway,9.0,8.85,8.63,8.49,8.18,8.97
vermont,27.0,28.52,27.81,27.35,26.36,26.02
asking,8.0,7.87,7.67,7.54,6.36,7.18
blocks,10.0,9.84,9.59,9.43,9.09,8.97
normally,8.0,7.87,7.67,8.49,7.27,7.18
lo,6.0,5.9,4.8,4.71,4.54,4.49
spiritual,9.0,9.84,9.59,9.43,9.09,9.87
hunting,6.0,5.9,7.67,6.6,7.27,8.08
diabetes,2.0,1.97,1.92,1.89,1.82,1.79
suit,22.0,20.65,26.85,26.4,25.45,26.02
ml,0.0,0.0,0.0,0.0,0.0,0.0
shift,5.0,4.92,5.75,4.71,5.45,5.38
chip,14.0,14.75,17.26,16.03,15.45,15.25
res,2.0,1.97,1.92,1.89,1.82,4.49
sit,5.0,3.93,3.84,3.77,4.54,4.49
bodies,19.0,21.64,21.1,20.75,24.54,22.43
photographs,5.0,4.92,4.8,5.66,6.36,6.28
cutting,10.0,9.84,9.59,10.37,10.0,9.87
wow,1.0,1.97,1.92,1.89,0.91,0.9
simon,20.0,18.69,21.1,21.69,20.91,20.64
writers,16.0,14.75,18.22,17.92,17.27,17.05
marks,6.0,5.9,5.75,6.6,7.27,8.08
flexible,5.0,5.9,5.75,5.66,5.45,5.38
loved,10.0,9.84,9.59,9.43,9.09,8.97
favourites,0.0,0.0,0.0,0.0,0.0,0.0
mapping,2.0,1.97,1.92,1.89,3.64,3.59
numerous,24.0,24.59,23.02,23.57,25.45,25.12
relatively,26.0,25.57,23.98,25.46,22.72,24.23
birds,25.0,24.59,24.94,24.52,29.09,28.71
satisfaction,3.0,2.95,2.88,2.83,2.73,2.69
represents,17.0,17.7,16.3,15.09,18.18,16.15
char,0.0,0.0,0.0,0.0,0.0,0.0
indexed,0.0,0.0,0.0,0.0,0.0,0.0
